Code,Product label,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021
390610,"Poly""""methyl methacrylate"""", in primary forms""""",111398,106981,96035,59771,62355,111817,107765,54999,53991,80485
30489,"Frozen fish fillets, n.e.s.",0,5246,96389,86784,102902,113943,75530,79511,92537,80448
845229,"Sewing machines, industrial type (excluding automatic units)",78114,86965,85678,82397,76479,73336,72574,64511,54181,79716
732190,"Parts of domestic appliances non-electrically heated of heading 7321, n.e.s.",66375,63472,58055,57348,57313,55528,50791,52653,57956,79650
940490,"Articles of bedding and similar furnishing, fitted with springs or stuffed or internally filled ...""",11766,14407,17182,17036,16580,19806,21749,26341,40742,79556
830220,Castors with mountings of base metal,49986,51988,56267,54960,59308,61298,63158,62383,57775,79390
853641,Relays for a voltage <= 60 V,27902,27290,29941,33935,35627,39859,52295,52489,51692,79267
392530,"Shutters, blinds, incl. Venetian blinds, and similar articles and parts thereof, of plastics ...",64776,68342,69129,66083,69440,72243,81371,74835,67098,78623
830230,"Base metal mountings, fittings and similar articles suitable for motor vehicles (excluding ...",35129,38032,44651,42977,36959,46338,49598,49837,48453,78516
390290,"Polymers of propylene or of other olefins, in primary forms (excluding polypropylene, polyisobutylene ...",18611,19163,32320,38924,34860,46754,59734,43337,42588,78497
711319,"Articles of jewellery and parts thereof, of precious metal other than silver, whether or not ...",169168,216901,162659,123067,88432,118477,96263,80372,76642,78331
850140,"AC motors, single-phase, of an output > 37,5 W",43774,53556,57545,53019,51361,52272,56142,48819,57612,78291
340220,"Surface-active preparations, washing preparations, auxiliary washing preparations and cleaning ...",27913,27544,28439,26068,27611,35570,39974,52056,62696,78129
470329,"Semi-bleached or bleached non-coniferous chemical wood pulp, soda or sulphate (excluding dissolving ...",9405,9978,14892,32938,73988,118800,98860,56000,52549,77977
71029,"Leguminous vegetables, shelled or unshelled, uncooked or cooked by steaming or by boiling in ...",69127,66268,69853,74319,72944,78612,79323,83172,79610,77907
283329,"Sulphates (excluding of sodium, magnesium, aluminium, nickel, copper, barium and mercury)",38455,37876,53735,37691,28045,58483,46485,5518,15640,77586
721633,"H sections of iron or non-alloy steel, not further worked than hot-rolled, hot-drawn or hot-extruded, ...",123085,112502,167101,110960,87527,88967,128604,71196,35901,77455
842420,"Spray guns and similar appliances (other than electrical machines, appliances and other devices ...",35215,40196,39913,44118,46886,54044,60035,59284,62015,77139
320417,Synthetic organic pigments; preparations based on synthetic organic pigments of a kind used ...,87167,85237,85671,76970,79319,78110,82702,78060,68839,77119
940389,"Furniture of other mareials, including cane, osier or similar materials (excluding of bamboo, ...",81096,75606,61784,54033,50423,52090,48999,55174,64103,76883
830250,"Hat-racks, hat-pegs, brackets and similar fixtures of base metal",33151,33261,34106,38808,42187,46745,54655,58039,53964,76808
392069,"Plates, sheets, film, foil and strip, of non-cellular polyesters, not reinforced, laminated, ...",100973,83042,76900,83390,64371,58191,63534,75124,66492,76704
902680,"Instruments or apparatus for measuring or checking variables of liquids or gases, n.e.s.",16649,16562,12372,22318,48449,31555,29974,37063,42777,76487
903033,"Instruments and apparatus for measuring or checking voltage, current, resistance or electrical ...",43551,48874,57380,61885,67332,69279,73652,55176,62196,76442
845140,"Machines for washing, bleaching or dyeing textile yarns, fabrics or made-up textile articles ...",75600,83892,82224,80179,86675,109871,96517,80456,55853,76412
848490,"Sets or assortments of gaskets and similar joints, dissimilar in composition, put up in pouches, ...",64326,66075,71845,64890,61834,62425,66186,62425,61926,76246
950631,"Golf clubs, complete",12621,38543,46724,41188,35031,42461,29190,47103,52459,75323
721922,"Flat-rolled products of stainless steel, of a width of >= 600 mm, not further worked than hot-rolled, ...",87619,72438,108350,76481,77408,91278,100768,78381,49835,75229
721391,"Bars and rods, hot-rolled, in irregularly wound coils, of iron or non-alloy steel, of circular ...",115438,111314,100911,77736,75581,85921,82441,63484,58665,75211
401190,"New pneumatic tyres, of rubber (excl. of a kind used on agricultural, forestry, construction, ...",0,0,0,0,0,43859,48728,62163,57664,74829
540246,"Filament yarn of polyester, incl. monofilament of < 67 decitex, single, untwisted or with a ...",168476,153974,133067,102515,88490,75062,75358,66649,52633,74612
390890,"Polyamides, in primary forms (excluding polyamides-6, -11, -12, -6,6, -6,9, -6,10 and -6,12)",74197,69967,65080,57728,70325,83856,84739,61012,59355,74421
852799,"Radio-broadcast receivers, for mains operation only, not combined with sound recording or reproducing ...",104228,168219,192863,123695,202800,292434,291417,221118,15035,74178
282550,Copper oxides and hydroxides,40841,53887,51778,42362,40509,47640,45325,36979,47645,73850
600192,"Pile fabrics of man-made fibres, knitted or crocheted (excluding """"long pile"""" fabrics)""""",148405,153868,151707,145132,128139,125566,80047,74319,58090,73673
392610,"Office or school supplies, of plastics, n.e.s.",59753,52001,56126,55996,55939,55054,54853,55591,61099,73230
848049,"Moulds for metal or metal carbides (excluding moulds of graphite or other carbons, ceramic ...",98514,84443,87090,72420,76075,82217,88616,87099,74169,73155
871130,"Motorcycles, incl. mopeds, with reciprocating internal combustion piston engine of a cylinder ...",37307,57333,65711,52515,52557,46913,52529,47326,42404,73135
281700,Zinc oxide; zinc peroxide,53223,51996,58816,54312,56546,79775,88490,77387,60148,72945
854430,"Ignition wiring sets and other wiring sets for vehicles, aircraft or ships",35755,34299,38087,41515,44553,49886,50368,52807,49207,72937
701940,Woven fabrics of glass fibres made from rovings,106321,125731,137093,112066,104045,145403,123788,77340,58277,72736
721491,"Bars and rods, of iron or non-alloy steel, not further worked than hot-rolled, hot-drawn or ...""",53285,43054,85064,62670,46616,53602,69231,53981,39959,72686
252329,"Portland cement (excluding white, whether or not artificially coloured)",164297,188755,152156,146235,136441,100583,95341,99014,79038,72659
721921,"Flat-rolled products of stainless steel, of a width of >= 600 mm, not further worked than hot-rolled, ...",87351,71064,88412,57231,47188,63265,74439,56270,54812,72353
330420,Eye make-up preparations,35332,40039,44468,48067,63196,62307,60434,69907,59937,72242
722850,"Bars and rods of alloy steel other than stainless, not further worked than cold-formed or cold-finished ...",61218,61976,64823,51389,42849,55376,65734,60302,45500,71311
271320,Petroleum bitumen,139007,161968,142152,117090,57378,67400,80307,100248,68600,70857
391290,"Cellulose and chemical derivatives thereof, n.e.s., in primary forms (excluding cellulose acetates, ...",52737,57351,55092,57219,53988,54442,60048,56212,62024,70784
721914,"Flat-rolled products of stainless steel, of a width of >= 600 mm, not further worked than hot-rolled, ...",42542,59525,56316,15536,35978,58701,60106,53147,33436,70603
850590,"Electromagnets and electromagnetic lifting heads, and their parts (excluding magnets for medical ...",81331,79172,80301,62484,64165,78152,77968,59048,53114,70467
722990,"Wire of alloy steel other than stainless, in coils (excluding bars and rods and wire of silico-manganese ...",86244,78015,82689,65354,55651,60306,58835,54564,47677,70297
841950,"Heat-exchange units (excluding instantaneous heaters, storage water heaters, boilers and equipment ...",47825,87691,55230,76742,70063,84931,105765,63137,76116,70288
320411,Synthetic organic disperse dyes; preparations based on synthetic organic disperse dyes of a ...,21953,30372,37514,38062,43894,47755,67433,77658,55526,70046
391890,"Floor coverings of plastics, whether or not self-adhesive, in rolls or in the form of tiles, ...",57754,60055,66336,56852,58131,54949,48329,51971,66063,69666
902690,"Parts and accessories for instruments and apparatus for measuring or checking the flow, level, ...",31514,32938,31467,30756,33714,42415,50268,52522,55048,69620
380993,"Finishing agents, dye carriers to accelerate the dyeing or fixing of dyestuffs, and other products ...",57724,59181,64272,63457,57429,57801,72138,70231,57221,69396
390521,"Vinyl acetate copolymers, in aqueous dispersion",58534,60635,60333,54880,45165,45793,48485,48780,42036,68903
845611,"Machine tools for working any material by removal of material, operated by laser (excl. soldering ...",0,0,0,0,0,68067,65008,138925,96003,68758
290949,"Ether-alcohols and their halogenated, sulphonated, nitrated or nitrosated derivatives (excluding ...""",40551,34036,37573,28757,37586,51755,58792,48131,49086,68693
848330,"Bearing housings for machinery, not incorporating ball or roller bearings; plain shaft bearings ...",49342,48830,54193,47000,38138,47652,63281,60966,49781,68534
848350,"Flywheels and pulleys, incl. pulley blocks",20191,22691,23993,23715,22098,25700,41304,50905,50033,68420
81090,"Fresh tamarinds, cashew apples, jackfruit, lychees, sapodillo plums, passion fruit, carambola, ...""",17308,26185,29723,39066,36355,33955,48563,63374,69839,68344
852550,"Transmission apparatus for radio-broadcasting or television, not incorporating reception apparatus",26922,16463,12658,16506,23395,41052,26421,36846,51805,68303
540769,Woven fabrics of yarn containing >= 85% by weight of mixtures of textured and non-textured ...,97687,94643,101598,78487,65326,67143,61429,50699,43954,68275
700319,"Cast glass and rolled glass, in non-wired sheets, not otherwise worked (excluding glass coloured ...""",235511,243387,193412,134999,72496,106443,110159,114813,112346,68210
380893,"Herbicides, anti-sprouting products and plant-growth regulators, put up in forms or packings ...",69318,92845,106490,92110,62065,69875,66165,54754,67551,68127
730900,"Reservoirs, tanks, vats and similar containers, of iron or steel, for any material other than ...""",37972,33253,41393,36664,47676,73904,53044,39226,60880,67713
845921,"Drilling machines for working metal, numerically controlled (excluding way-type unit head machines)",88997,88622,90387,67366,65537,110491,125689,86594,56641,67541
391740,"Fittings, e.g. joints, elbows, flanges, of plastics, for tubes, pipes and hoses",40646,46692,48623,48539,57457,63589,65223,55749,58831,67514
846299,"Presses, not hydraulic, for working metal (excluding forging, bending, folding, straightening ...",109596,89530,103016,80498,85366,87707,90390,74397,43223,67137
848710,Ships' or boats' propellers and blades therefor,27692,33319,35976,41734,39026,45144,46642,48549,44604,66967
621790,"Parts of garments or clothing accessories, of all types of textile materials, n.e.s. (excluding ...",65853,64237,61431,87525,93256,91377,77273,65178,53405,66884
848140,Safety or relief valves,54417,55235,52179,52960,51757,54083,52828,47610,58844,66880
761090,"Structures and parts of structures, of aluminium, n.e.s., and plates, rods, profiles, tubes ...",20957,23515,28192,35275,26762,31265,34592,42197,41378,66727
330210,"Mixtures of odoriferous substances and mixtures, incl. alcoholic solutions, with a basis of ...",22887,29872,32824,35413,41018,43998,43726,47498,48568,66017
291733,Dinonyl or didecyl orthophthalates,65983,71720,46269,43463,53195,78427,60599,44550,41904,65956
847329,"Parts and accessories of non-electronic calculators for accounting machines, cash registers ...",45267,54949,62428,65820,69350,63849,59624,60603,50370,65947
410799,"Leather """"incl. parchment-dressed leather"""" of the portions, strips or sheets of  hides and ...""",116544,128301,141076,112842,84163,78256,76242,68098,51003,65940
890690,"Vessels, incl. lifeboats (excluding warships, rowing boats and other vessels of heading 8901 ...",56265,48483,60816,63180,49522,47463,55570,40967,48397,65913
350610,"Products suitable for use as glues or adhesives put up for retail sale as glues or adhesives, ...",43595,44829,54035,58569,54042,64075,60407,59392,58516,65339
846630,"Dividing heads and other special attachments for machine tools, n.e.s.",14464,17215,33199,32591,28359,33422,42669,41680,41862,65331
851410,Resistance heated industrial or laboratory furnaces and ovens (excluding drying ovens),24626,18532,29903,21338,62641,84626,88257,83695,64910,65292
844790,"Machines for making gimped yarn, tulle, lace, embroidery, trimmings, braid or net and machines ...",39305,30240,27176,35855,43906,50216,58678,49291,46157,65076
852862,Projectors capable of directly connecting to and designed for use with an automatic data processing ...,0,0,0,0,0,10458,22493,16516,48381,65037
