Code,Product label,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021
391190,"Polysulphides, polysulphones and other polymers and prepolymers produced by chemical synthesis, ...",26064,30881,37694,38242,39608,50164,60732,72967,63136,110961
291411,Acetone,103705,131083,137270,99584,80560,119177,87449,38544,67351,110219
590390,"Textile fabrics impregnated, coated, covered or laminated with plastics other than poly""""vinyl ...""",140381,162388,155681,159147,162206,167128,157498,137568,75844,109564
420212,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar containers, ...",95285,104093,111316,125002,132881,169126,225612,204836,72014,109510
731100,"Containers of iron or steel, for compressed or liquefied gas (excluding containers specifically ...",36806,23716,45282,31798,20837,21919,19462,23722,39807,109484
681510,"Articles of graphite or other carbon, incl. carbon fibres, for non-electrical purposes",40023,34966,31135,42381,42515,46759,63667,78392,74925,109244
410711,"Full grains leather """"incl. parchment-dressed leather"""", unsplit, of the whole hides and skins ...""",6319,6324,7878,7812,7800,86483,90783,103878,71930,108889
848360,"Clutches and shaft couplings, incl. universal joints, for machinery",101356,99951,92022,90109,90991,88453,91618,98050,76131,108682
842490,"Parts of fire extinguishers, spray guns and similar appliances, steam or sand blasting machines ...",103701,112304,90796,101560,99961,102689,127472,125653,108124,108604
350699,"Glues, prepared, and other prepared adhesives, n.e.s.",59471,66073,68383,70863,61585,71641,84867,93267,81008,108124
340319,"Lubricant preparations, incl. cutting-oil preparations, bolt or nut release preparations, anti-rust ...",47453,34880,46247,51172,52266,67301,77104,65499,54877,107966
711011,"Platinum, unwrought or in powder form",114118,112766,110002,102828,93933,148981,92602,57062,94181,107924
320415,"Synthetic organic vat dyes, incl. those usable in that state as pigments; preparations based ...",44689,60659,70270,74380,83507,81042,107818,106420,48818,107881
291429,"Cyclanic, cyclenic or cycloterpenic ketones, without other oxygen function (excluding cyclohexanone, ...",47501,49118,52966,54263,59360,65254,104522,93018,97640,107534
440839,"Sheets for veneering, incl. those obtained by slicing laminated wood, for plywood or for other ...",13078,14443,24487,59096,70429,60610,69651,85690,65673,107407
310559,"Mineral or chemical fertilisers containing the two fertilising elements nitrogen (excluding ...""",76844,61091,39827,48498,49031,28468,8877,46197,166695,106807
820239,"Circular saw blades, incl. slitting or slotting saw blades, and parts thereof, of base metal, ...",14628,25081,28312,31711,29374,36195,51036,61705,62849,106705
121190,"Plants, parts of plants, incl. seeds and fruits, used primarily in perfumery, in pharmacy or ...",44532,54805,68500,69192,69660,60748,79168,81283,102162,106563
790112,"Unwrought zinc, not alloyed, containing by weight < 99,99% of zinc",80658,59282,79965,59320,71069,105036,107355,103000,79361,106459
848350,"Flywheels and pulleys, incl. pulley blocks",94003,79322,82580,76591,71483,107602,138954,104996,74582,106390
730441,"Tubes, pipes and hollow profiles, seamless, of circular cross-section, of stainless steel, ...""",7436,7824,14654,15838,13170,12627,68981,67105,74869,106275
620342,"Men's or boys' trousers, bib and brace overalls, breeches and shorts, of cotton (excluding ...",41412,56559,62065,60763,80664,80515,133627,125796,78821,105777
510119,"Greasy wool, incl. fleece-washed wool, neither carded nor combed (excluding shorn wool)",247841,232790,239381,201613,181706,194771,215585,158612,80116,105692
251810,"Crude dolomite, not calcined or not sintered, incl. dolomite roughly trimmed or merely cut, ...""",47283,42840,48224,36218,29342,62219,79660,81642,61622,105611
901819,"Electro-diagnostic apparatus, incl. apparatus for functional exploratory examination or for ...",121220,108824,110683,104507,61977,58174,57394,69916,70639,105218
390390,"Polymers of styrene, in primary forms (excluding polystyrene, styrene-acrylonitrile copolymers ...""",54306,47645,53302,46732,42861,57829,56847,50936,47998,105092
903120,"Test benches for motors, generators, pumps, etc.",38044,32562,40855,35484,34319,48184,65217,59416,101569,105027
540244,"Synthetic filament elastomeric yarn, single, untwisted or with a twist of <= 50 turns per metre ...",60982,65628,82966,98664,98142,113554,133841,135303,52784,104600
290514,"Butanols (excluding butan-1-ol """"n-butyl alcohol"""")""""",63400,66832,69267,55467,48482,49314,80703,62264,54947,104386
392049,"Plates, sheets, film, foil and strip, of non-cellular polymers of vinyl chloride, containing ...",73653,65041,71851,63151,60571,64541,72467,74660,62473,104262
847480,"Machinery for agglomerating, shaping or moulding solid mineral fuels, ceramic paste, unhardened ...",146715,110543,79672,94513,57900,76043,107608,134903,63316,104258
80620,Dried grapes,13677,31946,43797,53222,55372,76327,95181,107129,102448,104194
500200,Raw silk (non-thrown),233312,165950,155888,152998,157678,193875,152760,159220,85080,104182
480591,"Paper and paperboard, uncoated, in rolls of a width > 36 cm or in square or rectangular sheets ...",42840,24148,29624,32487,40113,67024,87484,91175,59014,104090
381511,"Supported catalysts with nickel or a nickel compound as the active substance, n.e.s.",7947,11713,20348,25572,16105,25663,16475,38952,60593,103671
903090,Parts and accessories for instruments and apparatus for measuring or checking electrical quantities ...,72670,69448,88049,82443,84352,81609,107082,101119,80512,103482
841440,Air compressors mounted on a wheeled chassis for towing,188698,136085,120738,101761,67212,61721,88400,89192,86324,103461
550320,"Staple fibres of polyesters, not carded, combed or otherwise processed for spinning",42760,62563,105437,113677,96029,105295,117360,138721,82958,103070
293329,"Heterocyclic compounds with nitrogen hetero-atom[s] only, containing an unfused imidazole ring, ...",55267,103676,121595,74596,69394,191900,99390,93110,105530,103056
293220,Lactones,0,14561,37849,43619,67583,47592,60593,66456,83884,102730
340213,"Non-ionic organic surface-active agents, whether or not put up for retail sale (excluding soap)",36893,38025,45627,44853,47032,53033,58971,64725,69328,102590
630790,"Made-up articles of textile materials, incl. dress patterns, n.e.s.",17212,16628,22807,26370,28672,34812,34548,40478,187459,102509
850153,"AC motors, multi-phase, of an output > 75 kW",68281,123825,62497,60068,37467,47782,72299,85142,78037,102449
852721,"Radio-broadcast receivers not capable of operating without an external source of power, of ...",40427,49126,48255,116776,150825,144222,118334,105831,88575,102431
370110,"Photographic plates and film in the flat, sensitised, unexposed, for X-ray (excluding of paper, ...",49959,57615,58329,74938,76664,79268,88292,91035,75476,102423
721912,"Flat-rolled products of stainless steel, of a width of>= 600 mm, not further worked than hot-rolled, ...",43180,21064,35217,41953,24912,45153,68646,63558,33308,102189
900211,"Objective lenses for cameras, projectors or photographic enlargers or reducers",25662,19954,34885,45824,44670,59168,68589,80647,60595,101847
842951,Self-propelled front-end shovel loaders,11509,10578,12811,18243,24625,28567,60691,45268,49556,101626
390530,"Poly""""vinyl alcohol"""", in primary forms, whether or not containing unhydrolyzed acetate groups""""",61254,62451,61111,63897,62967,68016,71202,82350,58953,101556
391110,"Petroleum resins, coumarone, indene or coumarone-indene resins and polyterpenes, in primary ...",35688,30219,40537,49508,49160,53958,65603,65849,69577,101529
291539,"Esters of acetic acid (excluding ethyl, vinyl, n-butyl and dinoseb [ISO] acetates)",63053,62680,73995,74579,70441,65300,75601,79717,77731,101480
330290,"Mixtures of odoriferous substances and mixtures, incl. alcoholic solutions, based on one or ...",59756,56981,63163,67304,78360,87208,105860,112284,102757,101431
760720,"Aluminium foil, backed, of a thickness (excluding any backing) of <= 0,2 mm (excluding stamping ...",97830,91647,104497,102858,93001,110052,114762,101220,77755,101398
90619,"Cinnamon and cinnamon-tree flowers (excluding cinnamon """"Cinnamomum zeylanicum Blume"""" and ...""",16262,25217,45902,39846,47898,51774,64525,78786,98947,100832
400259,"Acrylonitrile-butadiene rubber """"NBR"""", in primary forms or in plates, sheets or strip (excluding ...""",90545,77042,74664,68469,59944,92097,108527,87632,61793,100694
870323,"Motor cars and other motor vehicles principally designed for the transport of persons, incl. ...",24823,24395,24042,32713,45405,38728,42652,53226,75875,100435
846620,Work holders for machine tools,5386,7155,10278,8907,9120,11776,26915,21171,13604,100364
540761,"Woven fabrics of yarn containing >= 85% by weight of non-textured polyester filaments, incl. ...",35740,48339,68361,70144,75873,79762,92062,100839,64275,99831
901831,"Syringes, with or without needles, used in medical, surgical, dental or veterinary sciences",36144,34813,41933,44630,35297,39709,56516,61505,60611,99656
841821,"Household refrigerators, compression-type",14865,14854,5196,3942,5342,13957,30216,18521,37997,99625
841460,"Hoods incorporating a fan, whether or not fitted with filters, having a maximum horizontal ...",23602,23245,24867,32231,38235,41519,59615,56389,52353,99114
842641,"Mobile cranes and works trucks fitted with a crane, self-propelled, on tyres (excluding wheel-mounted ...",28465,36591,41522,60928,63457,53147,60594,78869,59965,99020
292250,"Amino-alcohol-phenols, amino-acid-phenols and other amino-compounds with oxygen function (excluding ...",88722,107129,135119,100399,75471,61619,63480,61561,79599,98986
292419,"Acyclic amides, incl. acyclic carbamates, and their derivatives, and salts thereof (excluding ...",45324,49289,60698,58502,48355,50246,75678,61714,64539,98882
842489,"Mechanical appliances, whether or not hand-operated, for projecting, dispersing or spraying ...",87103,116120,57254,85191,76555,77055,154678,136970,149709,98310
720839,"Flat-rolled products of iron or non-alloy steel, of a width of >= 600 mm, in coils, simply ...",416124,344466,322216,674522,309715,405180,448177,323940,93129,97863
850720,Lead acid accumulators (excluding spent and starter batteries),101761,125154,137303,137621,88872,79523,119873,93569,75900,97826
700220,"Rods of glass, unworked",14118,60953,76064,80231,86393,111959,140991,94680,64553,97718
400121,Smoked sheets of natural rubber,434456,338423,300085,166974,120863,108684,176437,115963,78051,97692
841939,"Dryers (excl. lyophilisation apparatus, freeze drying units, spray dryers, dryers for agricultural ...",46734,45794,39438,37230,54540,54347,49734,51962,43982,97637
830210,"Hinges of all kinds, of base metal",55163,65842,71886,82081,84581,84589,87559,90582,62643,96954
851580,"Electric machines and apparatus for laser or other light or photon beam, ultrasonic, electron ...",56461,62427,96133,41577,52817,60145,86633,104214,75396,96886
540219,"High-tenacity filament yarn of nylon or other polyamides (excluding sewing thread, yarn put ...",72621,61718,53129,46742,50640,59024,66967,63800,55857,96809
721730,"Wire of iron or non-alloy steel, in coils, plated or coated with base metals (excluding plated ...",53186,48754,56037,59380,66367,81870,103723,65895,53707,96435
902620,Instruments and apparatus for measuring or checking pressure of liquids or gases (excluding ...,47216,45639,42495,47437,43673,46518,63557,67845,71113,96119
321519,"Printing ink, whether or not concentrated or solid (excluding black ink)",79993,88455,131068,169885,115706,214508,144762,100427,70002,96106
846291,"Hydraulic presses for working metal (excluding forging, bending, folding, straightening and ...",72752,56362,77125,63339,85804,76370,87638,76531,43344,96078
903149,"Optical instruments, appliances and machines for measuring or checking, not elsewhere specified ...",70107,56744,60726,48513,59341,74239,92622,79680,80016,95956
390599,"Polymers of vinyl esters and other vinyl polymers, in primary forms (excluding those of vinyl ...""",70525,71650,75467,83294,88134,82956,85553,84553,89545,95948
293729,"Steroidal hormones, their derivatives and structural analogues, used primarily as hormones ...""",35081,68503,93766,90214,66407,78438,78613,76315,77335,95760
292129,"Acyclic polyamines and their derivatives; salts thereof (excluding ethylenediamine and hexamethylenediamine, ...",39799,42208,53660,48941,54929,54890,79950,69725,60546,95658
540220,High-tenacity filament yarn of polyesters (excluding that put up for retail sale),42314,51523,52065,52010,54062,65603,74467,74917,50646,95225
