Code,Product label,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021
70690,"Fresh or chilled salad beetroot, salsify, celeriac, radishes and similar edible roots (excluding ...",34863,29401,34126,24002,30588,27767,39580,33215,24905,30760
540232,"Textured filament yarn of nylon or other polyamides, with a linear density of > 50 tex per ...",52273,39387,48644,49189,50095,44078,49477,40168,35629,30758
711620,"Articles of precious or semi-precious stones """"natural, synthetic or reconstructed"""", n.e.s.""""",75658,57124,44728,41853,35574,31533,33968,37932,26651,30664
610333,"Men's or boys' jackets and blazers of synthetic fibres, knitted or crocheted (excluding wind-jackets ...",26202,33097,32132,28665,37084,40466,35551,36428,36526,30639
903084,"Instruments and apparatus for measuring or checking electrical quantities, with recording device ...",38091,40992,42102,42903,35060,30032,31708,31033,26345,30584
851130,Distributors and ignition coils of a kind used for spark-ignition or compression-ignition internal ...,30020,32208,58641,34043,20182,22453,25805,27816,23122,30501
271290,"Paraffin wax, microcrystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, ...",16353,16783,16787,16353,20443,25834,47120,59975,36552,30450
750512,"Bars, rods, profiles and wire, of nickel alloys, n.e.s. (excluding electrically insulated products)",29508,29726,36456,40820,42642,41415,66599,56771,52277,30415
540219,"High-tenacity filament yarn of nylon or other polyamides (excluding sewing thread, yarn put ...",6200,6071,20102,28287,21728,12684,16901,25136,13096,30401
711510,"Catalysts in the form of wire cloth or grill, of platinum",30630,31373,27553,18950,16266,16039,17716,15961,20918,30394
960340,"Paint, distemper, varnish or similar brushes, paint pads and rollers (excluding artists' and ...",24819,25316,26685,22904,25769,26149,25639,27960,28957,30363
741210,"Refined copper tube or pipe fittings """"e.g., couplings, elbows, sleeves""""""""",21952,21463,21943,11500,12405,14961,20078,23342,24255,30342
291720,"Cyclanic, cyclenic or cycloterpenic polycarboxylic acids, their anhydrides, halides, peroxides, ...",21936,19588,18377,14646,17118,23373,26385,25004,26183,30323
71010,"Potatoes, uncooked or cooked by steaming or by boiling in water, frozen",35426,31155,26891,30071,30241,40264,31275,28450,28595,30260
401290,"Solid or cushion tyres, interchangeable tyre treads and tyre flaps, of rubber",44195,42415,38801,35475,34731,42855,25815,27787,27053,30242
401170,"New pneumatic tyres, of rubber, of a kind used on agricultural or forestry vehicles and machines",0,0,0,0,0,29545,29011,27172,23083,30222
440890,"Sheets for veneering, incl. those obtained by slicing laminated wood, for plywood or for other ...",67573,56038,47350,47060,51325,39420,43618,38066,29146,30206
330620,"Yarn used to clean between the teeth """"dental floss"""", in individual retail packages""""",13481,16904,18590,17328,23706,21148,23959,27306,30608,30133
392043,"Plates, sheets, film, foil and strip, of non-cellular polymers of vinyl chloride, containing ...",28700,29014,27833,25777,24603,24097,26606,28360,26821,30107
701342,"Glassware for table or kitchen purposes of glass having a linear coefficient of expansion ...""",19950,17928,18642,18089,19583,20927,19345,18378,24715,30012
621410,"Shawls, scarves, mufflers, mantillas, veils and similar articles of silk or silk waste (excluding ...",42717,40629,40685,36490,37199,36899,40648,41176,32948,30008
860799,"Parts of rolling stock of heading 8603, 8604, 8605 or 8606, n.e.s.",32954,23512,29805,30436,48560,69193,49960,30863,30547,30002
701912,Rovings of glass fibres,20556,20570,23325,23333,24601,28236,28672,28338,24368,29979
880211,Helicopters of an unladen weight <= 2.000 kg (excl. unmanned of heading 8806),49289,65642,53645,25082,25147,28972,38587,22160,15197,29978
960350,"Brushes constituting parts of machines, appliances or vehicles",17738,19154,18838,18492,20417,25845,27168,25170,24927,29937
130239,"Mucilages and thickeners derived from vegetable products, whether or not modified (excluding ...",32531,27537,31195,30444,29501,28544,31988,32771,32591,29920
920994,"Parts and accessories for musical instruments, the sound of which is produced, or must be amplified, ...",31265,26181,26549,27608,21300,21862,24998,26503,26947,29849
283429,Nitrates (excluding of potassium and of mercury),45537,31977,25987,24422,23758,23285,29920,27086,22682,29670
151211,Crude sunflower-seed or safflower oil,50062,41838,35807,38031,34089,25762,27165,34644,32668,29668
930591,"Parts and accessories of military weapons of heading 9301, n.e.s.",33437,26916,32423,24857,39201,35311,64368,62487,36949,29666
620341,"Men's or boys' trousers, bib and brace overalls, breeches and shorts, of wool or fine animal ...",117366,101395,91969,79214,71398,67401,67302,59955,39687,29647
847981,"Machinery for treating metal, incl. electric wire coil-winders, n.e.s. (excl. industrial robots, ...",25582,22870,22496,25771,29256,37056,52563,48123,32296,29641
390599,"Polymers of vinyl esters and other vinyl polymers, in primary forms (excluding those of vinyl ...""",39336,28793,29877,26832,31610,29062,28017,31353,32178,29629
750220,Unwrought nickel alloys,28151,22930,23409,13987,10269,13118,20613,20749,22433,29622
620590,"Men's or boys' shirts of textile materials (excluding of cotton or man-made fibres, knitted ...",51926,80481,77936,70453,68982,50594,48567,49920,46244,29614
481019,"Paper and paperboard used for writing, printing or other graphic purposes, not containing fibres ...",112442,69438,61449,41279,31513,20029,16024,50646,27663,29601
170220,"Maple sugar, in solid form, and maple syrup (excluding flavoured or coloured)",31062,31095,31292,26605,22638,22711,21119,21686,21403,29539
293750,"Prostaglandins, thromboxanes and leukotrienes, their derivatives and structural analogues, ...",21649,20120,41757,30390,39012,28829,20209,9292,7762,29495
30890,"Live, fresh, chilled, frozen, dried, salted or in brine, even smoked, aquatic invertebrates ...",74551,67647,57896,49107,41074,47737,33741,38558,28255,29435
240391,"Tobacco, """"homogenised"""" or """"reconstituted"""" from finely-chopped tobacco leaves, tobacco ...""",34959,35680,34003,28246,27205,22417,20887,30469,30205,29401
680530,"Natural or artificial abrasive powder or grain, on a base of materials other than woven textile ...",21951,23891,26251,19392,21060,22322,23556,23108,22903,29381
701931,Mats of irregularly laminated glass fibres,31446,39823,46090,26719,34754,31671,32211,32443,29706,29343
842390,"Weighing machine weights of all kinds; parts of weighing machinery, n.e.s.",25022,19945,21999,21325,25047,28412,27676,29951,26451,29316
630492,"Articles for interior furnishing, of cotton (excluding knitted or crocheted, blankets and travelling ...",36083,34797,34723,38083,40118,35080,29164,28768,27511,29313
30357,"Frozen swordfish """"Xiphias gladius""""""""",40552,26790,34026,24790,30318,27798,30510,32967,29451,29266
847420,Crushing or grinding machines for solid mineral substances,29176,29231,26234,29218,27657,18343,33442,29726,27722,29253
290410,"Derivatives of hydrocarbons containing only sulpho groups, their salts and ethyl esters",18386,21377,17490,19367,22196,27539,33006,30897,27361,29251
160241,"Hams of swine and cuts thereof, prepared or preserved",34840,34291,37843,29178,25341,31386,38935,34455,43363,29229
290374,Chlorodifluoroethanes,5340,4482,4401,4364,4708,5278,5840,7208,3107,29221
440791,"Oak """"Quercus spp."""", sawn or chipped lengthwise, sliced or peeled, whether or not planed, ...""",39413,33125,39873,35272,34715,25791,25098,29486,24865,29203
721499,"Bars and rods, of iron or non-alloy steel, only hot-rolled, only hot-drawn or only hot-extruded ...",46356,46515,38651,32472,24017,25748,31253,59507,29688,29164
70190,Fresh or chilled potatoes (excluding seed),8916,8565,10242,13323,15519,23582,15751,17939,13341,29162
71220,"Dried onions, whole, cut, sliced, broken or in powder, but not further prepared",20928,20377,26273,23566,24664,28021,28099,26626,28126,29134
902910,"Revolution counters, production counters, taximeters, milometers, pedometers and the like (excluding ...",36950,59754,39350,35209,30418,27229,28411,29243,23670,29125
283510,"Phosphinates """"hypophosphites"""" and phosphonates """"phosphites""""""""",12850,10393,11674,12867,11699,14523,14092,14533,12148,29121
481092,"Multi-ply paper and paperboard, coated on one or both sides with kaolin or other inorganic ...",62117,54382,52637,47095,55140,40123,41182,36981,27050,29005
851210,Electric lighting or visual signalling equipment of a kind used for bicycles (other than lamps ...,25741,25307,29029,27016,25058,22514,19732,19764,21450,28970
560900,"Articles of yarn, strip or the like of heading 5404 or 5405, or of twine, cordage, ropes or ...",23354,22856,24949,21878,23748,23061,23341,24085,23668,28941
732392,"Table, kitchen or other household articles, and parts thereof, of cast iron, enamelled (excluding ...",23304,28186,29955,19882,28832,33047,23642,22698,21963,28809
381220,"Compound plasticisers for rubber or plastics, n.e.s.",30123,32959,32307,29942,26924,32673,32513,29072,21607,28763
430310,Articles of apparel and clothing accessories of furskin (excluding gloves made of leather and ...,176829,159937,121090,88183,68276,69642,74271,50884,28940,28656
282911,Chlorate of sodium,42274,38197,38702,63875,60890,34366,57120,4436,22739,28628
680421,"Millstones, grindstones, grinding wheels and the like, without frameworks, for sharpening, ...",32249,27540,25996,24359,27670,27223,27342,27689,25971,28618
810194,"Unwrought tungsten, incl. bars and rods of tungsten obtained simply by sintering",10763,14058,14023,13179,12602,18062,35558,28908,22401,28516
291733,Dinonyl or didecyl orthophthalates,30889,37505,40498,21108,15840,16898,30718,36162,29106,28483
853221,"Fixed electrical capacitors, tantalum (excluding power capacitors)",47180,31812,38253,27365,23918,34624,27951,23803,21245,28466
151530,"Castor oil and fractions thereof, whether or not refined, but not chemically modified",23062,21334,20909,23267,19270,25871,25384,28448,19237,28453
721129,"Flat-rolled products of iron or non-alloy steel, of a width of < 600 mm, simply cold-rolled ...""",19906,20726,22597,19747,20866,24142,25739,23503,18422,28353
844110,"Cutting machines for making up paper pulp, paper or paperboard (excluding bookbinding machinery ...",40123,28772,23089,21531,18309,27811,26298,26497,27715,28326
910811,"Watch movements, complete and assembled, electrically operated, with mechanical display only ...",60385,49203,59872,49388,42007,41093,44951,39233,19113,28317
490300,"Children's picture, drawing or colouring books",38501,31897,36054,28742,28691,25273,30617,34071,24343,28269
847710,Injection-moulding machines for working rubber or plastics,39605,47066,35455,29506,25392,34073,44439,48880,39882,28252
560391,"Nonwovens, whether or not impregnated, coated, covered or laminated, n.e.s., weighing <= 25 ...",18318,14436,28153,48941,37445,61139,47532,45344,42210,28235
121410,Alfalfa meal and pellets,43181,32203,29374,28286,25419,22551,25254,26629,25462,28227
640351,"Footwear with outer soles and uppers of leather, covering the ankle (excluding incorporating ...",50176,51385,37657,29099,27358,25324,28164,32843,24461,28225
846692,"Parts and accessories for machine tools for working wood, cork, bone, hard rubber, hard plastics ...",20528,20227,17175,19253,20974,17824,19675,23259,19052,28153
710410,"Quartz, piezoelectric, of synthetic or reconstructed stone whether or not worked or graded, ...",10004,13889,13913,22803,27760,28728,27762,18146,18371,28138
251020,"Natural calcium phosphates and natural aluminium calcium phosphates, natural and phosphatic ...",105054,88548,68152,61732,47448,47130,40358,39428,29496,28096
252330,Aluminous cement,26338,22703,23396,22117,21490,21122,23017,25186,23067,28044
961000,"Slates and boards, with writing or drawing surfaces, whether or not framed",24249,26164,27912,26682,26371,27472,28671,29663,26539,27959
621430,"Shawls, scarves, mufflers, mantillas, veils and similar articles of synthetic fibres (excluding ...",80882,81791,64334,56227,48697,52103,52944,47805,32164,27958
491000,"Calendars of any kinds, printed, incl. calendars blocks",33686,29770,28972,24834,24077,24130,25216,24405,24262,27958
284590,"Non-radioactive isotopes; inorganic or organic compounds of such isotopes, whether or not ...""",25924,23172,20184,22927,24204,20690,22483,27364,22376,27870
110412,Rolled or flaked grains of oats,6487,6728,10303,14207,15543,14188,14257,15618,22485,27859
470610,Pulp of cotton linters,45475,33055,32329,38089,29121,36581,41839,30784,24643,27822
732490,"Sanitary ware, incl. parts thereof (excluding cans, boxes and similar containers of heading ...",24847,27887,25542,22243,20715,21317,27583,25922,22891,27762
760720,"Aluminium foil, backed, of a thickness (excluding any backing) of <= 0,2 mm (excluding stamping ...",19259,17498,16773,19536,19712,21316,25438,27330,25384,27729
160300,"Extracts and juices of meat, fish or crustaceans, molluscs and other aquatic invertebrates",28731,29662,30844,28503,30893,29352,32255,28501,27206,27711
150500,"Wool grease and fatty substances derived therefrom, incl. lanolin",34206,30238,27653,24532,16078,16406,20132,18314,16819,27704
500720,Woven fabrics containing >= 85% silk or schappe by weight,62676,61163,54347,46110,41383,42663,43873,37935,26066,27701
846792,"Parts of pneumatic tools for working in the hand, n.e.s.",21049,23889,24368,25455,24037,24701,22867,21952,18487,27685
282732,Aluminium chloride,200,117,1823,413,1766,9289,15251,14321,25141,27643
291619,"Unsaturated acyclic monocarboxylic acids, their anhydrides, halides, peroxides, peroxyacids ...",12418,14640,23078,24274,34476,36902,36908,36508,31957,27425
810419,"Unwrought magnesium, containing < 99,8% by weight of magnesium",32413,22973,20626,20517,16658,19897,26313,20521,13270,27347
920210,Violins and other string instruments,18208,16755,17001,15529,14662,20797,25135,23145,10835,27346
