Code,Product label,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021
852190,"Video recording or reproducing apparatus, whether or not incorporating a video tuner (excluding ...",457452,371891,339522,315294,233686,221549,217716,229796,168185,172006
850211,"Generating sets with compression-ignition internal combustion piston engine """"diesel or semi-diesel ...""",210472,192396,192821,168718,137954,146913,170319,231475,139246,171665
40721,"Fresh eggs of domestic fowls, in shell (excluding fertilised for incubation)",107070,159436,181271,183969,88561,91163,115447,102315,103566,171346
292241,Lysine and its esters; salts thereof,498296,295607,255075,197733,200530,203483,222479,156882,138338,170761
870193,"Tractors, of an engine power > 37 kW but <= 75 kW (excl. those of heading 8709, pedestrian-controlled ...",0,0,0,0,0,239924,337457,327642,169283,170736
391729,"Rigid tubes, pipes and hoses, of plastics (excluding those of polymers of ethylene, propylene ...",255364,254376,256935,190350,177688,195383,231695,196118,160305,170351
40490,"Products consisting of natural milk constituents, whether or not sweetened, n.e.s.",137976,171478,199908,113725,85782,97838,116124,133127,164223,170188
481950,"Packing containers, incl. record sleeves, of paper, paperboard, cellulose wadding or webs of ...",162902,149191,132464,140536,136043,136781,144724,150023,127040,170049
70410,Fresh or chilled cauliflowers and broccoli,127291,142334,138167,136055,143931,164874,172589,167031,163585,169903
290219,"Cyclanes, cyclenes and cycloterpenes (excluding cyclohexane)",214482,120782,150798,104728,94521,116053,162665,148578,136639,169737
292390,Quaternary ammonium salts and hydroxides (excluding choline and its salts),246850,186605,212361,178169,144220,166370,229131,160977,154656,169706
681599,"Articles of stone or of other mineral substances, n.e.s.",108301,100663,99353,100546,113594,114084,126685,124014,135909,169702
20621,Frozen edible bovine tongues,83095,113563,117056,83047,102268,90971,75700,74274,98370,169509
293379,"Lactams (excluding 6-hexanelactam """"epsilon-caprolactam"""", clobazam """"INN"""", methyprylon """"INN"""", ...""",263387,245390,142454,115407,134719,119571,112029,119786,112399,169306
30441,"Fresh or chilled fillets of Pacific salmon """"Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus ...""",96977,116502,99553,110334,99977,118245,132467,115231,139791,169288
390750,"Alkyd resins, in primary forms",56374,55658,62831,57552,69283,84863,79187,64609,59810,167965
870490,"Motor vehicles for the transport of goods, with engines other than internal combustion piston ...",140544,112550,85271,78075,90821,288603,374968,185563,99861,167462
850164,"AC generators """"alternators"""", of an output > 750 kVA (excl. photovoltaic generators)""""",678248,540619,645346,502925,344362,193613,163813,200847,162961,167347
920290,"Guitars, harps and other string musical instruments (excluding with keyboard and those played ...",132950,134559,143869,151287,149081,131560,140150,152842,125230,166875
391723,"Rigid tubes, pipes and hoses, of polymers of vinyl chloride",138708,140936,135542,126439,115374,123399,127688,133322,125614,166804
722599,"Flat-rolled products of alloy steel other than stainless, of a width of >= 600 mm, hot-rolled ...""",96242,86709,109633,150808,155147,156058,191950,189799,108478,166722
851711,Line telephone sets with cordless handsets,110879,112976,81323,65159,89319,93271,90317,56348,78803,166044
290399,"Halogenated derivatives of aromatic hydrocarbons (excluding chlorobenzene, o-dichlorobenzene, ...""",97917,87228,96472,93320,106050,69443,127150,148678,155532,165971
950890,"Roundabouts, swings, shooting galleries and other fairground amusements; travelling theatres ...",124138,164266,167709,230513,203005,203475,242881,310301,130119,165854
902150,Pacemakers for stimulating heart muscles (excluding parts and accessories),557256,588945,403514,330685,239475,219220,241998,140987,76345,165833
842119,"Centrifuges, incl. centrifugal dryers (excluding isotope separators, cream separators and clothes ...",236356,218344,233544,179547,144079,154515,186459,190059,217304,165825
732393,"Table, kitchen or other household articles, and parts thereof, of stainless steel (excluding ...",123836,119303,132266,140199,138443,145756,157257,164673,140892,165711
130213,Extracts of hops,154459,129425,135178,131420,119508,118724,173699,177393,136505,165429
292119,"Acyclic monoamines and their derivatives; salts thereof (excluding methylamine, dimethylamine, ...",150632,154631,177809,153752,141232,170889,156412,113705,136392,165227
21012,"Bellies """"streaky"""" and cuts thereof of swine, salted, in brine, dried or smoked""""",132094,129495,140173,150167,150840,169202,158183,162358,131375,164727
841810,"Combined refrigerator-freezers, with separate external doors or drawers, or combinations thereof",443441,421643,445490,297425,235496,224004,195900,176906,162594,164506
730661,"Tubes and pipes and hollow profiles, welded, of square or rectangular cross-section, of iron ...",263121,244129,254328,212447,164488,183529,184766,141625,107207,164444
842211,Dishwashing machines of the household type,182425,183052,164572,154461,159809,158605,166062,156218,168831,164403
850151,"AC motors, multi-phase, of an output > 37,5 W but <= 750 W",110204,136658,147305,170779,183031,200865,194341,201706,154902,164264
730792,"Threaded elbows, bends and sleeves, of stainless steel (excluding cast or stainless products)",263049,272201,278774,195199,165842,179596,189549,175263,137379,163842
851761,"Base stations of apparatus for the transmission or reception of voice, images or other data",195985,241384,219707,216323,164323,151753,148912,149036,142113,163109
294000,"Sugars, chemically pure (excluding sucrose, lactose, maltose, glucose and fructose); sugar ...",83700,101088,120764,117781,110788,111651,123429,118681,137726,162833
681099,"Articles of cement, concrete or artificial stone, whether or not reinforced (excluding prefabricated ...",79738,83572,103507,127866,115695,126537,129819,121270,117870,162531
870510,Crane lorries (excluding breakdown lorries),258320,284087,209067,161934,101701,112119,241909,217301,191257,162484
390591,"Copolymers of vinyl, in primary forms (excluding vinyl chloride-vinyl acetate copolymers and ...",192535,201123,181439,200195,228731,248448,218161,212498,183704,162207
841840,"Freezers of the upright type, of a capacity <= 900 l",122870,130742,130687,120720,127453,136727,128781,126542,111550,162146
852729,"Radio-broadcast receivers not capable of operating without an external source of power, of ...",305174,342246,202740,154315,113235,172396,179034,185329,185398,161957
441011,"Particle board of wood, whether or not agglomerated with resins or other organic binding substances ...",71262,83812,99885,97070,85448,81886,89088,98956,116066,161715
490110,"Printed books, brochures and similar printed matter, in single sheets, whether or not folded ...",292097,256742,247944,243930,202899,179987,164118,158400,122651,161588
840710,"Spark-ignition reciprocating or rotary internal combustion piston engine, for aircraft",66334,157132,187930,147862,119158,218276,232179,248719,115187,161399
391721,"Rigid tubes, pipes and hoses, of polymers of ethylene",184110,195781,165955,202317,145421,127670,158684,148979,130359,161168
940310,Metal furniture for offices (excluding seats),256117,224319,222192,202779,203940,210553,214786,214066,150369,160840
281830,Aluminium hydroxide,98119,88146,90426,83444,79008,71422,95581,97800,107662,160662
80930,"Fresh peaches, incl. nectarines",184100,180580,191452,153881,147846,126931,134632,131614,123421,160313
382000,Anti-freezing preparations and prepared de-icing fluids (excluding prepared additives for mineral ...,205953,227055,234580,181303,152482,171348,190145,209756,146168,160108
81320,Dried prunes,177554,194214,172223,183030,163642,140138,142248,126191,122499,159989
930200,Revolvers and pistols (excluding those of heading 9303 or 9304 and sub-machine guns for military ...,85417,103670,105521,90468,110840,121188,172102,107223,192104,159737
320300,"Colouring matter of vegetable or animal origin, incl. dye extracts (excluding animal black), ...",85422,79664,96549,78239,91082,117544,123681,100297,127731,159654
722850,"Bars and rods of alloy steel other than stainless, not further worked than cold-formed or cold-finished ...",175168,160034,184957,181938,151846,170358,183500,153904,136648,159527
852329,Magnetic media for the recording of sound or of other phenomena (excluding cards incorporating ...,368838,308435,287623,224803,215367,196542,165536,204539,143889,159437
960820,Felt-tipped and other porous-tipped pens and markers,78338,82345,85775,92164,134275,144341,135923,146132,140983,158927
321290,"Pigments, incl. metallic powders and flakes, dispersed in non-aqueous media, in liquid or paste ...",146028,151178,139722,143010,143262,141838,149002,157588,134950,158827
321490,"Non-refractory surfacing preparations for facades, inside walls, floors, ceilings and the like",194098,183079,193458,184259,160659,162825,172354,174674,135321,158770
442199,"Articles of wood, n.e.s.",0,0,0,0,0,139492,153094,179758,125032,158593
90111,Coffee (excluding roasted and decaffeinated),172167,121498,169283,179886,186238,159873,152219,129630,145363,158188
901720,"Drawing, marking-out and mathematical calculating instruments (excluding drafting tables and ...",488838,356461,322416,307704,251692,193566,177020,161191,158983,158171
80440,Fresh or dried avocados,81720,114143,111854,99365,128665,152328,179803,154261,164461,157490
620342,"Men's or boys' trousers, bib and brace overalls, breeches and shorts, of cotton (excluding ...",271003,272198,264470,265731,230769,211606,204796,163492,124908,157431
392069,"Plates, sheets, film, foil and strip, of non-cellular polyesters, not reinforced, laminated, ...",144761,159280,161499,166927,135386,143622,125601,101311,112068,157337
290220,Benzene,109755,184672,137945,103849,99299,86309,83744,34935,37945,157183
870919,"Works trucks, self-propelled, not fitted with lifting or handling equipment, of the type used ...",285315,234014,206171,171799,168731,162371,185857,197208,146820,157002
841939,"Dryers (excl. lyophilisation apparatus, freeze drying units, spray dryers, dryers for agricultural ...",184213,155271,130436,133028,117961,132260,129881,126143,121278,156981
843850,Machinery for the industrial preparation of meat or poultry (excluding cooking and other heating ...,187305,164964,185469,157277,145808,156944,156137,188253,165837,156869
840810,"Compression-ignition internal combustion piston engine """"diesel or semi-diesel engine"""", for ...""",464753,449704,433439,478660,291068,213860,238705,289522,144500,156636
902580,"Hydrometers, areometers and similar floating instruments, barometers, hygrometers and psychrometers, ...",144986,131385,127016,123622,120970,126369,147715,175049,139567,156487
901510,Rangefinders,54868,68130,92925,84308,97942,150170,198440,210685,192312,156455
190219,"Uncooked pasta, not stuffed or otherwise prepared, not containing eggs",147452,149006,160209,168836,132675,120678,128595,133340,157464,156341
831120,"Cored wire of base metal, for electric arc-welding",207207,195887,194048,175945,149031,152719,184609,175449,128286,156313
900490,"Spectacles, goggles and the like, corrective, protective or other (excluding spectacles for ...",208850,203376,264165,287616,229273,210018,215579,209801,189501,156215
