Code,Product label,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021
71290,"Dried vegetables and mixtures of vegetables, whole, cut, sliced, broken or in powder, but not ...",187555,209010,209665,215840,249767,246515,229813,184816,200800,238898
611300,"Garments, knitted or crocheted, rubberised or impregnated, coated or covered with plastics ...",184711,204337,226539,232621,200861,189016,190484,211575,199324,238895
330491,"Make-up or skin care powders, incl. baby powders, whether or not compressed (excluding medicaments)",216548,215585,256672,293981,364484,370335,367384,296920,200553,238634
611693,"Gloves, mittens and mitts, of synthetic fibres, knitted or crocheted (excl. impregnated, coated, ...",234873,209318,262734,289539,231274,225275,236510,276569,211316,238344
330720,Personal deodorants and antiperspirants,135663,152723,166697,180034,172122,169512,173978,191150,172767,237909
292090,"Esters of other inorganic acids of non-metals and their salts; their halogenated, sulphonated, ...""",184353,205894,209899,206523,140754,136893,177949,178561,157070,237494
740911,"Plates, sheets and strip, of refined copper, in coils, of a thickness of > 0,15 mm (excluding ...",205826,166476,176292,143072,133780,168610,190650,152765,128401,237211
852380,"Media for the recording of sound or of other phenomena, whether or not recorded, incl. matrices ...",103901,80163,71667,90380,99782,109964,119279,121449,135044,236493
320300,"Colouring matter of vegetable or animal origin, incl. dye extracts (excluding animal black), ...",168601,166493,148686,152357,174079,178701,198813,176255,213049,236161
780199,Unwrought lead (excluding refined lead and lead containing by weight antimony as the principal ...,289985,261289,217649,152627,175436,201003,182971,156593,102044,236073
200912,"Orange juice, unfermented, Brix value <= 20 at 20¡ÆC, whether or not containing added sugar ...",103735,93185,118849,108754,166712,222782,365901,244140,134051,235735
560394,"Nonwovens, whether or not impregnated, coated, covered or laminated, n.e.s., weighing > than ...",107342,99652,99251,103447,106473,116962,151716,156337,192738,235731
392049,"Plates, sheets, film, foil and strip, of non-cellular polymers of vinyl chloride, containing ...",136433,138686,162287,177557,166368,166644,208124,196026,178336,235034
481013,"Paper and paperboard used for writing, printing or other graphic purposes, not containing fibres ...",215228,209433,233671,212363,237139,206866,220422,186719,174534,234825
420321,"Specially designed gloves for use in sport, of leather or composition leather",236128,238168,220086,248069,200499,209801,215597,235033,180917,234479
880390,"Parts of aircraft and spacecraft, n.e.s.",224567,237689,237077,249074,319795,379878,246248,249993,212279,233861
851890,"Parts of microphones, loudspeakers, headphones and earphones, earphones, audio-frequency electric ...",201364,195076,217246,223639,215347,216629,228427,190852,166191,233757
340490,"Artificial waxes and prepared waxes (excluding poly""""oxyethylene"""" [polyethylene glycol] waxes)""""",238178,244411,258395,258275,235070,218653,219435,192570,187171,232723
310221,"Ammonium sulphate (excluding that in pellet or similar forms, or in packages with a gross weight ...",74905,91428,128169,113426,98422,82657,81672,108533,178434,232304
741210,"Refined copper tube or pipe fittings """"e.g., couplings, elbows, sleeves""""""""",73155,75387,102620,101920,132174,175349,195132,238509,174367,232269
611780,"Ties, bow ties, cravats and other made-up clothing accessories, knitted or crocheted, n.e.s. ...",143842,159644,189121,200163,186230,184210,207777,225381,258540,231959
846711,"Tools for working in the hand, pneumatic, rotary type, incl. combined rotary-percussion",234284,217598,228492,223330,211674,222999,235500,190268,140513,231485
391239,"Cellulose ethers, in primary forms (excluding carboxymethylcellulose and its salts)",146801,150996,182682,172561,179786,190534,210600,204391,213007,231365
841920,"Medical, surgical or laboratory sterilizers",143266,144530,151812,147972,178546,192306,186434,187554,207768,230529
821110,Sets of assorted articles of knives of heading 8211; sets in which there is a higher number ...,54898,67575,66168,81163,65664,70872,95371,122409,198084,230079
820890,"Knives and cutting blades, of base metal, for machines or for mechanical appliances (excluding ...",153124,149454,162042,166471,162773,181482,192519,191321,180587,229680
380210,"Activated carbon (excluding medicaments or deodorant products for fridges, vehicles etc., put ...",199358,185045,187443,191310,168480,197416,224013,229511,194258,229657
441113,"Medium density fibreboard """"MDF"""" of wood, of a thickness >?5?mm but <=?9?mm""""",204920,209582,222149,241889,230409,249527,244443,213637,194155,229228
750890,"Articles of nickel, n.e.s.",129200,151271,164393,194468,227164,223255,285789,342870,253266,228703
731431,"Grill, netting and fencing, of iron or steel wire, welded at the intersection, plated or coated ...",76244,74963,76646,93707,89378,102382,133010,119621,165572,228652
848420,Mechanical seals,190107,189353,210118,198288,199321,245009,271156,247527,208367,228152
283329,"Sulphates (excluding of sodium, magnesium, aluminium, nickel, copper, barium and mercury)",134452,140276,142531,158522,136124,168724,205032,141503,158677,227881
370500,"Photographic plates and film, exposed and developed (excl. products made of paper, paperboard ...",0,0,0,0,0,234917,276672,265573,260933,227493
900110,"Optical fibres, optical fibre bundles and cables (excluding made up of individually sheathed ...",134247,92268,123633,165864,172243,176562,204422,183177,190203,226728
401610,"Articles of cellular rubber, n.e.s.",257482,270696,259760,305843,329146,324723,326052,269697,214963,226694
720249,"Ferro-chromium, containing by weight <= 4% of carbon",150847,147768,165081,154019,137868,142647,195410,129152,93361,226115
900510,Binoculars,158031,170332,158909,168217,170246,138664,165809,166403,144264,225854
630533,"Sacks and bags, for the packing of goods, of polyethylene or polypropylene strip or the like ...",209475,201758,208296,181186,172876,190415,198757,226518,201565,225769
900219,"Objective lenses (excluding for cameras, projectors or photographic enlargers or reducers)",246284,178592,192594,151452,152274,176595,195227,203578,183555,225767
320990,"Paints and varnishes, incl. enamels and lacquers, based on synthetic or chemically modified ...",101691,111026,132713,131114,165503,179871,193338,193231,187338,225703
10391,"Live swine, weighing < 50 kg (excluding pure-bred for breeding)",188696,182189,240474,189819,184181,198594,182275,188450,146922,225323
902121,Artificial teeth,119773,136742,143473,164638,179092,154800,162876,172898,162723,225292
871491,"Frames and forks, and parts thereof, for cycles, n.e.s. (excluding for motorcycles)",180871,177342,169701,149297,144014,148102,170607,160062,156073,224872
901780,"Instruments for measuring length, for use in the hand, n.e.s.",136424,145718,148418,148198,148439,163365,177754,164950,166151,224801
810320,"Unwrought tantalum, incl. bars and rods of tantalum obtained simply by sintering; tantalum ...",167845,143524,149676,178042,128989,158312,210446,182532,176886,224610
750300,"Waste and scrap, of nickel (excluding ingots or other similar unwrought shapes, of remelted ...",211430,151509,219814,176309,146356,218800,324067,334128,183829,224587
902000,Breathing appliances and gas masks (excluding protective masks having neither mechanical parts ...,130680,126269,141941,158870,196850,210794,229725,250239,365769,224422
284190,"Salts of oxometallic or peroxometallic acids (excluding chromates, dichromates, peroxochromates, ...""",78429,72139,69321,70432,66174,79228,127038,135352,118348,223703
560311,"Nonwovens, whether or not impregnated, coated, covered or laminated, n.e.s., of synthetic or ...",106909,120963,132965,142033,153594,145387,160038,175649,206636,223453
210120,"Extracts, essences and concentrates, of tea or mate, and preparations with a basis of these ...",173808,169051,167654,168367,183873,175608,168841,190056,204650,223343
380110,"Artificial graphite (excluding retort graphite, retort carbon and goods of artificial graphite, ...",162436,106308,108911,111768,108462,156052,371373,381811,172813,223153
440729,"Tropical wood, sawn or chipped lengthwise, sliced or peeled, whether or not planed, sanded ...""",168231,160783,179122,182068,158592,164281,177405,208514,176702,222687
741011,"Refined copper foil, not backed, of a thickness of <= 0,15 mm (excluding stamping foils of ...",113368,126263,120550,78565,48585,113157,197479,256893,173644,222529
151790,Edible mixtures or preparations of animal or vegetable fats or oils and edible fractions of ...,176471,207396,166613,144302,160917,172003,156224,145660,175611,222359
720293,Ferro-niobium,342341,280586,358147,301790,246432,253836,311631,312226,192655,222031
722300,"Wire of stainless steel, in coils (excluding bars and rods)",247753,235969,253618,232854,192262,234122,230456,199131,152246,222022
722599,"Flat-rolled products of alloy steel other than stainless, of a width of >= 600 mm, hot-rolled ...""",161423,202506,238478,220751,205161,181772,227402,163791,152327,221952
731029,"Tanks, casks, drums, cans, boxes and similar containers, of iron or steel, for any material, ...",267691,311431,340257,350066,354799,402886,435001,348028,153427,221679
902229,"Apparatus based on the use of alpha, beta, gamma or other ionising radiation (other than for ...",157814,163804,194580,196888,215554,222777,238489,250191,219357,221350
890391,"Sailboats and yachts, with or without auxiliary motor, for pleasure or sports",113675,125986,140206,139172,167785,158213,183653,150304,155588,221025
630130,"Blankets and travelling rugs of cotton (excluding electric, table covers, bedspreads and articles ...",145038,160951,163742,176146,171692,206394,199199,211693,164679,220658
220190,"Ordinary natural water, not containing added sugar, other sweetening matter or flavoured; ice ...",137787,138433,153797,165890,172957,189123,203419,224136,160500,220370
170230,"Glucose in solid form and glucose syrup, not containing added flavouring or colouring matter ...",76955,88720,117098,124258,148743,140268,138171,159619,159459,220364
740710,"Bars, rods and profiles, of refined copper, n.e.s.",232478,228650,229654,164448,123173,158039,197420,169977,138042,220020
910229,"Wrist-watches, whether or not incorporating a stop-watch facility, with hand winding only (excluding ...",68283,73617,86621,87477,128737,142375,136427,166090,138862,219978
853530,"Isolating switches and make-and-break switches, for a voltage > 1.000 V",149584,123981,146121,130574,168506,205899,170108,193096,207705,219920
200897,"Mixtures of fruits, nuts and other edible parts of plants, prepared or preserved, whether or ...",214742,239991,230892,241491,233283,214733,225871,225947,244716,219833
81050,Fresh kiwifruit,87328,104132,118869,134864,154468,137667,154571,158521,182341,219781
620331,"Men's or boys' jackets and blazers of wool or fine animal hair (excluding knitted or crocheted, ...",406464,435001,454579,444497,408697,367225,402544,412506,204927,218901
292529,Imines and their derivatives; salts thereof (excluding chlordimeform [ISO]),161872,148494,131373,149041,128100,153401,156163,144439,156825,218724
680421,"Millstones, grindstones, grinding wheels and the like, without frameworks, for sharpening, ...",104212,106223,123539,124004,144235,196437,208077,209182,181425,218689
760692,"Plates, sheets and strip, of aluminium alloys, of a thickness of > 0,2 mm (other than square ...",124428,81071,67637,82382,90868,121372,127194,106894,67477,218580
