Code,Product label,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021
20753,"Fatty livers of domestic geese, fresh or chilled",0,2,1,0,0,0,0,0,0,0
20860,"Fresh, chilled or frozen meat and edible offal of camels and other camelids [Camelidae]",0,122,0,0,0,0,0,0,0,0
20630,Fresh or chilled edible offal of swine,0,1,1,0,0,0,0,0,0,0
10111,Pure-bred breeding horses,0,0,0,0,0,0,0,0,0,0
10612,"Live whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals ...",0,0,0,0,0,8,0,0,0,0
30241,"Fresh or chilled herring """"Clupea harengus, clupea pallasii""""""""",4,4,0,0,0,0,0,0,0,0
30233,Fresh or chilled skipjack or stripe-bellied bonito,0,3,0,0,0,0,0,0,0,0
21090,"Meat and edible offal, salted, in brine, dried or smoked, and edible flours and meals of meat ...",0,0,0,0,0,0,0,0,0,0
30110,Live ornamental fish,0,0,0,0,0,0,0,0,0,0
30192,"Live eels """"Anguilla spp.""""""""",0,0,0,0,0,0,0,0,0,0
60220,"Edible fruit or nut trees, shrubs and bushes, whether or not grafted",231,0,19,2,5,2,6,0,5,0
60240,"Roses, whether or not grafted",36,0,0,2,0,0,2,0,0,0
70490,"Fresh or chilled cabbages, kohlrabi, kale and similar edible brassicas (excl. cauliflowers, ...",2,2,2,0,4,6,6,1,10,0
70700,"Cucumbers and gherkins, fresh or chilled",0,0,0,1,0,3,0,0,0,0
71230,"Dried mushrooms and truffles, whole, cut, sliced, broken or in powder, but not further prepared",0,0,0,0,0,0,0,0,0,0
80820,Fresh pears and quinces,0,0,0,0,0,0,0,0,0,0
30621,"Rock lobster and other sea crawfish """"Palinurus spp., Panulirus spp. and Jasus spp."""", even ...""",10,211,64,933,968,0,0,0,0,0
30632,"Lobsters """"Homarus spp."""", whether in shell or not, live, fresh or chilled""""",0,0,0,0,0,3,0,0,0,0
30639,"Crustaceans, fit for human consumption, whether in shell or not, live, fresh or chilled (excl. ...",0,0,0,0,0,1,0,0,0,0
30710,"Oysters, live, fresh, chilled, frozen, dried, salted or in brine",0,0,0,0,0,0,0,0,0,0
30741,"Live, fresh or chilled, not smoked, cuttle fish """"Sepia officinalis, Rossia macrosoma, Sepiola ...""",193,478,166,233,175,0,0,0,0,0
30742,"Cuttle fish and squid, live, fresh or chilled, with or without shell",0,0,0,0,0,46,0,0,0,0
40130,"Milk and cream of a fat content by weight of > 6%, not concentrated nor containing added sugar ...",0,0,0,0,0,0,0,0,0,0
110312,Groats and meal of oats,0,0,0,0,0,0,0,0,0,0
110421,"Hulled, pearled, sliced, kibbled or otherwise worked grains of barley (excluding barley flour)",0,0,0,0,0,0,0,0,0,0
100830,Canary seed,0,0,0,31,24,0,326,413,1134,0
100840,"Fonio """"Digitaria spp.""""""""",0,0,1,0,0,0,0,0,0,0
110230,Rice flour,0,0,0,0,0,0,0,0,0,0
100410,Oats seed for sowing,0,0,25,0,88,0,0,13,0,0
100700,Grain sorghum,0,0,0,0,0,0,0,0,0,0
90420,"Fruits of the genus Capsicum or of the genus Pimenta, dried or crushed or ground",0,0,0,0,0,0,0,0,0,0
90820,Mace,0,0,0,0,0,0,0,0,0,0
90920,Coriander seeds,0,0,0,0,0,0,0,0,0,0
120729,Cotton seeds (excluding for sowing),2,2,3,0,0,1,2,0,0,0
121220,"Seaweeds and other algae, fresh, chilled, frozen or dried, whether or not ground",0,0,0,0,0,0,0,0,0,0
150210,"Tallow of bovine animals, sheep or goats (excluding oil and oleostearin)",83,580,0,0,20,298,4,4,7,0
150510,Crude wool grease,0,0,0,0,0,0,0,0,0,0
200892,"Mixtures of fruits, nuts and other edible parts of plants, prepared or preserved, whether or ...",0,0,0,0,0,0,0,0,0,0
250621,Crude or roughly trimmed quartzite,0,0,0,0,0,0,0,0,0,0
253040,Natural micaceous iron oxides,0,0,0,0,0,0,0,0,0,0
252400,Asbestos (excluding products made from asbestos),0,0,0,0,0,0,0,0,0,0
261220,Thorium ores and concentrates,1,0,0,0,0,0,0,0,0,0
281217,Thionyl chloride,0,0,0,0,0,0,1,0,0,0
283190,Dithionites and sulfoxylates (excluding sodium),7,0,6,10,0,0,0,108,0,0
282733,Iron chlorides,0,0,0,0,0,0,0,0,0,0
290260,Ethylbenzene,8,0,0,0,0,0,0,0,0,0
284450,"Spent """"irradiated"""" fuel elements """"cartridges"""" of nuclear reactors [Euratom]""""",0,9,0,0,0,0,0,0,0,0
292410,"Acyclic amides, incl. acyclic carbamates, and their derivatives; salts thereof",0,0,0,0,0,0,0,0,0,0
292214,"Dextropropoxyphene """"INN"""" and its salts""""",0,0,460,0,0,0,0,0,0,0
290359,"Halogenated derivatives of cyclanic, cyclenic or cycloterpenic hydrocarbons (excluding 1,2,3,4,5,6-hexachlorocyclohexane ...",0,0,0,0,0,0,0,0,0,0
290361,"Chlorobenzene, o-dichlorobenzene and p-dichlorobenzene",0,0,0,0,0,0,0,0,0,0
290375,Dichloropentafluoropropanes,10,0,0,8,7,0,0,0,0,0
291461,Anthraquinone,331,602,651,859,611,0,0,0,0,0
290614,Terpineols,0,0,0,0,0,0,0,0,0,0
290730,Phenol-alcohols,0,0,0,0,0,0,0,0,0,0
290890,"Halogenated, sulphonated, nitrated or nitrosated derivatives of phenoles or phenol-alcohols ...",0,0,0,0,0,0,0,0,0,0
370251,"Films, photographic, sensitised, in rolls, unexposed, with perforations, for colour photography ...""",0,0,0,0,0,0,0,0,0,0
370295,"Photographic film, sensitised, in rolls, unexposed, with perforations, for monochrome photography, ...",0,0,0,0,0,0,0,0,0,0
382487,"Mixtures and preparations containing perfluorooctane sulphonic acid, its salts, perfluorooctane ...",0,0,0,0,0,1,0,0,0,0
390760,"Poly""""ethylene terephthalate"""", in primary forms""""",149411,154082,138667,117512,109092,0,0,0,0,0
293970,Nicotine and its salts,0,0,0,0,0,0,0,0,0,0
293990,"Vegetable alkaloids, natural or reproduced by synthesis, and their salts, ethers, esters and ...""",0,0,0,0,0,0,0,0,0,0
293739,"Catecholamine hormones, their derivatives and structural analogues, used primarily as hormones ...",0,0,0,0,0,0,0,0,0,0
293791,Insulin and its salts,0,0,0,0,0,0,0,0,0,0
293944,Norephedrine and its salts,0,0,0,3,0,0,0,0,0,0
293100,"Separate chemically defined organo-inorganic compounds, n.e.s. (excluding inorganic or organic ...",0,0,0,0,0,0,0,0,0,0
293134,Sodium 3-(trihydroxysilyl)propyl methylphosphonate,0,0,0,0,0,0,0,0,6,0
520534,"Multiple """"folded"""" or cabled cotton yarn, of uncombed fibres, containing >= 85% cotton by ...""",0,0,3,0,0,0,0,0,0,0
520535,"Multiple """"folded"""" or cabled cotton yarn, of uncombed fibres, containing >= 85% cotton by ...""",0,0,0,0,0,11,10,0,0,0
520623,"Single cotton yarn containing predominantly, but < 85% cotton by weight, of combed fibres ...""",0,12,0,0,0,0,0,0,2,0
530519,"Coconut """"coir"""" fibres, processed but not spun; tow, noils and waste of such fibres, incl. ...""",0,0,0,0,0,0,0,0,0,0
540210,High tenacity filament yarn of nylon or other polyamides (excluding sewing thread and yarn ...,0,0,0,0,0,0,0,0,0,0
551592,"Woven fabrics containing predominantly, but < 85% synthetic staple fibres, mixed principally ...",0,0,0,0,0,0,0,0,0,0
551634,"Woven fabrics containing predominantly, but < 85% artificial staple fibres by weight, mixed ...",4,8,0,1,5,1,1,1,0,0
551030,"Yarn containing predominantly, but < 85% artificial staple fibres by weight, mixed principally ...",41,0,35,2,12,0,14,4,1,0
600241,"Fabrics, knitted or crocheted, warp knit, of wool or fine animal hair, of a width of > 30 cm ...",0,0,0,0,0,0,0,0,0,0
590491,Floor coverings with a base consisting of a coating or covering applied on needleloom felt ...,0,0,0,0,0,0,0,0,0,0
410622,"Hides and skins of goats or kids, in the dry state """"crust"""", without wool on, whether or ...""",0,0,0,23,33,5,3,0,0,0
410310,"Raw hides and skins of goats or kids, fresh or salted, dried, limed, pickled or otherwise preserved, ...",0,0,0,0,0,0,0,0,0,0
410320,"Raw hides and skins of reptiles, fresh or salted, dried, limed, pickled or otherwise preserved ...",168,72,61,87,86,131,87,46,35,0
440110,"Fuel wood, in logs, billets, twigs, faggots or similar forms",77,271,171,76,160,0,0,0,0,0
430130,"Raw furskins of the following types of lamb: Astrakhan, Caracul, Persian, Broadtail and similar, ...",0,0,0,0,2,0,1,0,0,0
441222,Veneered panels and similar laminated wood with at least one outer ply of tropical wood specified ...,0,0,0,0,0,0,0,0,0,0
441021,"Oriented strand board and waferboard, of wood, unworked or not further worked than sanded",0,0,0,0,0,0,0,0,0,0
441119,"Fibreboard of wood or other ligneous materials, whether or not agglomerated with resins or ...",0,0,0,0,0,0,0,0,0,0
441129,"Fibreboard of wood or other ligneous materials, whether or not agglomerated with resins or ...",0,0,0,0,0,0,0,0,0,0
401161,"Pneumatic tyres, new, of rubber, having a """"herring-bone"""" or similar tread, of a kind used ...""",42488,37105,36383,33842,38462,0,0,0,0,0
401219,"Retreaded pneumatic tyres, of rubber (excluding of a kind used on motor cars, station wagons, ...",86,101,81,108,35,147,225,1,44,0
400950,"Tubes, pipes and hoses, of vulcanized rubber other than hard rubber, with fittings",0,0,0,0,0,0,0,0,0,0
480512,"Straw fluting paper, in rolls of a width > 36 cm, weighing >= 130 g/m©÷",0,2,0,0,0,0,0,0,0,0
481610,"Carbon or similar copying papers, in rolls of a width of <= 36 cm or in rectangular or square ...",0,0,0,0,0,0,0,0,0,0
480580,"Paper and paperboard, uncoated, in rolls of a width > 15 cm or in square or rectangular sheets ...",0,0,0,0,0,0,0,0,0,0
481012,"Paper and paperboard for writing, printing or other graphic purposes, not containing mechanically ...",0,0,0,0,0,0,0,0,0,0
481091,"Multi-ply paper and paperboard, coated on one or both sides with kaolin or other inorganic ...",0,0,0,0,0,0,0,0,0,0
481140,"Paper and paperboard, coated, impregnated or covered with wax, paraffin wax, stearin, oil or ...",0,0,0,0,0,0,0,0,0,0
482360,"Trays, dishes, plates, cups and the like, of paper or paperboard",0,0,0,0,0,0,0,0,0,0
510530,"Fine animal hair, carded or combed (excluding wool)",0,0,0,0,0,0,0,0,0,0
510531,"Hair of Kashmir """"cashmere"""" goats, carded or combed""""",0,1,0,33,0,1,3,2,2,0
711290,"Waste and scrap of silver, incl. metal clad with silver, and ash and sweepings containing several ...",0,0,0,0,0,0,0,0,0,0
701329,Drinking glasses (excluding glasses of glass-ceramics or of lead crystal),0,0,0,0,0,0,0,0,0,0
690710,"Unglazed ceramic tiles, mosaic cubes and similar articles, whether or not square or rectangular, ...",2755,1315,938,648,572,0,0,0,0,0
681291,"Clothing, clothing accessories, footwear and headgear of asbestos or of mixtures with a basis ...",0,0,0,3,0,0,0,0,0,0
630311,"Curtains, incl. drapes, and interior blinds, curtain or bed valances of cotton, knitted or ...",0,0,0,0,0,0,0,0,0,0
611512,"Panty hose and tights of synthetic fibres, knitted or crocheted, measuring per single yarn ...",0,0,0,0,0,0,0,0,0,0
840130,"Fuel elements """"cartridges"""", non-irradiated, in casing with handling fixtures, for nuclear ...""",0,620,7,0,0,0,1,0,4,0
800400,"Tin plates, sheets and strip, of a thickness of > 0,2 mm",0,0,0,0,0,0,0,0,0,0
740120,"Cement copper """"precipitated copper""""""""",0,0,0,0,0,0,0,0,0,0
780500,"Lead tubes, pipes and tube or pipe fittings """"e.g., couplings, elbows, sleeves""""""""",0,0,0,0,0,0,0,0,0,0
790112,"Unwrought zinc, not alloyed, containing by weight < 99,99% of zinc",1768,449,0,0,88,2,0,1,29,0
721069,"Flat-rolled products of iron or non-alloy steel, of a width of >= 600 mm, hot-rolled or cold-rolled ...""",6311,4926,4235,3723,3586,3448,2378,0,0,0
730110,"Sheet piling of iron or steel, whether or not drilled, punched or made from assembled elements",0,0,0,0,0,0,0,0,0,0
910620,Parking meters,0,0,0,0,0,0,0,0,0,0
930610,"Cartridges for riveting or similar tools or for captive-bolt humane killers and parts thereof, ...",0,0,0,0,0,0,0,0,0,0
950299,"Parts and accessories for dolls representing only human beings, n.e.s.",0,0,0,0,0,0,0,0,0,0
950370,"Toys, put up in sets or outfits (excluding electric trains, incl. accessories, scale model ...",0,0,0,0,0,0,0,0,0,0
960839,"Fountain pens, stylograph pens and other pens (excluding indian ink drawing pens)",0,0,0,0,0,0,0,0,0,0
854214,"Monolithic digital integrated circuits obtained by bipolar technology (excluding cards incorporating ...""",0,0,0,0,0,0,0,0,0,0
854311,Ion implanters for doping semiconductor materials,0,0,0,0,0,0,0,0,0,0
852010,Dictating machines not capable of operating without an external source of power,0,0,0,0,0,0,0,0,0,0
852320,"Magnetic discs, unrecorded",0,0,0,0,0,0,0,0,0,0
852431,"Discs, recorded, for laser reading systems, for reproducing phenomena other than sound or image",0,0,0,0,0,0,0,0,0,0
852452,"Magnetic tapes for reproducing sound or image, recorded, of a width > 4 mm but <= 6,5 mm",0,0,0,0,0,0,0,0,0,0
852453,"Magnetic tapes for reproducing sound or image, recorded, of a width > 6,5 mm",0,0,0,0,0,0,0,0,0,0
852510,"Transmission apparatus for radio-telephony, radio-telegraphy, radio-broadcasting or television",0,0,0,0,0,0,0,0,0,0
852540,Still image video cameras and other video camera recorders; digital cameras,0,0,0,0,0,0,0,0,0,0
852790,"Receivers for radio-telephony, radio-telegraphy or commercial radio",0,0,0,0,0,0,0,0,0,0
852841,Cathode-ray tube monitors of a kind solely or principally used in an automatic data-processing ...,1656,1517,559,990,586,0,0,0,0,0
910112,"Wrist-watches of precious metal or of metal clad with precious metal, whether or not incorporating ...",0,0,0,0,0,0,0,0,0,0
870839,"Brakes and servo-brakes and parts thereof for tractors, motor vehicles for the transport of ...",0,0,0,0,0,0,0,0,0,0
880190,"Kites and other non-powered aircraft, balloons and dirigibles (excluding gliders, hang gliders, ...",0,0,0,0,0,0,0,0,0,0
846011,"Flat-surface grinding machines, for working metal, in which the positioning in any one axis ...",271,507,601,76,2,0,0,0,0,0
845240,"Furniture, bases and covers for sewing machines and parts thereof",0,0,0,0,0,0,0,0,0,0
844329,Letterpress printing machinery (excluding flexographic printing and reel fed machinery),0,0,0,0,0,0,0,0,0,0
842520,Pit-head winding gear; winches for use underground,0,0,0,0,0,0,0,0,0,0
851780,"Electrical apparatus for line telephony or line telegraphy (excluding telephone sets, videophones, ...",0,0,0,0,0,0,0,0,0,0
847220,"Addressing machines and address plate embossing machines (excluding automatic typewriters, ...",0,0,0,0,0,0,0,0,0,0
847310,"Parts and accessories for typewriters or word-processing machines of heading 8469, n.e.s.",107,142,22,28,23,0,0,0,0,0
440920,"Wood, incl. strips and friezes for parquet flooring, not assembled, continuously shaped """"tongued, ...""",0,0,0,0,0,0,0,0,0,0
410130,"Raw hides and skins of bovine animals, dry-salted, limed, pickled or otherwise preserved, whether ...",0,0,0,0,0,0,0,0,0,0
410422,"Bovine leather, dehaired, mineral or synthetic pre-tanned only, whether or not split (excluding ...",0,0,0,0,0,0,0,0,0,0
410439,"Bovine and equine leather, dehaired, prepared after tanning, incl. parchment-dressed (excluding ...",0,0,0,0,0,0,0,0,0,0
410512,"Sheep or lambskin leather, without wool on, mineral or synthetic pre-tanned only, whether or ...",0,0,0,0,0,0,0,0,0,0
410619,"Goat or kidskin leather, dehaired, tanned only, whether or not split (excluding pre-tanned ...",0,0,0,0,0,0,0,0,0,0
410790,"Leather of antelopes, deer, elks, elephants and other animals, incl. sea animals, dehaired, ...",0,0,0,0,0,0,0,0,0,0
500390,"Silk waste, incl. cocoons unsuitable for reeling, yarn waste and garnetted stock, carded or ...",0,0,0,0,0,0,0,0,0,0
480252,"Uncoated paper and paperboard, of a kind used for writing, printing or other graphic purposes, ...",0,0,0,0,0,0,0,0,0,0
480510,"Semi-chemical fluting paper """"corrugated medium"""", uncoated, in rolls of a width > 15 cm""""",0,0,0,0,0,0,0,0,0,0
480522,"Multi-ply paper and paperboard, uncoated, in rolls of a width > 15 cm or in square or rectangular ...",0,0,0,0,0,0,0,0,0,0
480790,"Composite paper and paperboard, neither surface-coated nor impregnated, whether or not internally ...",0,0,0,0,0,0,0,0,0,0
441890,"Builders' joinery and carpentry, of wood, incl. cellular wood panels (excluding windows, French ...",111562,108730,135966,123928,114980,0,0,0,0,0
470610,Pulp of cotton linters,146,271,189,78,0,0,0,0,0,0
470720,"Recovered """"waste and scrap"""" paper or paperboard made mainly of bleached chemical pulp, not ...""",224,361,241,0,11,0,302,724,8,0
460110,"Plaits and similar products of plaiting materials worked lengthwise, whether or not assembled ...",0,0,0,0,0,0,0,0,0,0
441191,"Fibreboard of wood or other ligneous materials, whether or not agglomerated with resins or ...",0,0,0,0,0,0,0,0,0,0
441214,"Plywood consisting solely of sheets of wood <= 6 mm thick, with at least one outer ply of non-coniferous ...",0,0,0,0,0,0,0,0,0,0
441292,Veneered panels and similar laminated wood with at least one ply of a tropical wood specified ...,0,0,0,0,0,0,0,0,0,0
441871,"Flooring panels for mosaic floors, assembled, of wood",174,50,51,68,16,0,0,0,0,0
551641,"Woven fabrics containing predominantly, but < 85% artificial staple fibres by weight, mixed ...",0,5,12,6,2,4,39,11,13,0
580135,"Cut warp pile fabrics, of man-made fibres (excluding terry towelling and similar woven terry ...",0,0,0,0,0,0,0,0,0,0
540610,"Synthetic filament yarn, put up for retail sale (excluding sewing thread)",0,0,0,0,0,0,0,0,0,0
550200,Artificial filament tow as specified in Note 1 to chapter 55,9124,7317,6436,765,25,0,0,0,0,0
520514,"Single cotton yarn, of uncombed fibres, containing >= 85% cotton by weight and with a linear ...""",0,0,0,0,0,13,0,0,0,0
520853,"Woven fabrics of cotton, containing >= 85% cotton by weight and weighing <= 200 g/m©÷, in three-thread ...",0,0,0,0,0,0,0,0,0,0
540242,"Filament yarn of polyester, incl. monofilament of < 67 decitex, single, untwisted or with a ...",0,0,0,0,0,0,0,0,0,0
540253,"Filament yarn of polypropylene, incl. monofilament of < 67 decitex, single, with a twist of ...",0,0,0,0,0,226,38,0,3,0
530121,"Flax, broken or scutched",4,12,0,13,0,18,0,0,0,0
521022,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",0,0,0,0,0,0,0,0,0,0
