Code,Product label,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021
481890,"Paper, cellulose wadding or webs of cellulose fibres, of a kind used for household or sanitary ...",110597,101369,83773,78783,92251,99498,111434,123068,148501,129347
610130,"Overcoats, car coats, capes, cloaks, anoraks, incl. ski jackets, windcheaters, wind-jackets ...",70592,85884,101953,99086,105915,101169,103774,99888,103521,129242
902890,"Parts and accessories for gas, liquid or electricity supply or production meters, n.e.s.",114312,114481,142571,120197,127891,127071,145420,152741,120293,129074
732119,"Appliances for baking, frying, grilling and cooking and plate warmers, for domestic use, of ...",87602,95834,126699,98836,104082,102109,104629,107988,101598,129067
732010,"Leaf-springs and leaves therefor, of iron or steel (excluding clock and watch springs and shock ...",189058,219368,209260,160908,156726,146411,149028,116557,96307,128797
830710,"Flexible tubing of iron or steel, with or without fittings",112841,108850,121126,100670,111864,125623,139937,122632,117317,128692
590320,"Textile fabrics impregnated, coated, covered or laminated with polyurethane (excluding wallcoverings ...",178092,183458,169008,143469,153745,146897,141565,140916,123633,128609
382430,Non-agglomerated metal carbides mixed together or with metallic binders,138167,130686,131959,97799,75146,101193,136870,118532,102792,128360
870790,"Bodies for tractors, motor vehicles for the transport of ten or more persons, motor vehicles ...",168742,139717,107021,87515,101541,111764,122061,125006,108792,128270
843810,"Bakery machinery and machinery for the industrial preparation or manufacture of macaroni, spaghetti ...",72747,97305,82392,72159,95077,107246,117549,95387,103736,128014
292149,"Aromatic monoamines and derivatives; salts thereof (excluding aniline, toluidines, diphenylamine, ...""",72825,123141,132691,91017,75201,99423,136452,153153,96031,127966
961210,"Typewriter or similar ribbons, inked or otherwise prepared for giving impressions, whether ...",261730,235685,240276,213802,178029,146596,145365,138078,122608,127926
700729,Laminated safety glass (excluding glass of size and shape suitable for incorporation in motor ...,146190,157043,153410,110419,98699,106857,137721,132030,126005,127800
820740,"Tools for tapping or threading, interchangeable",105419,103339,111636,84669,84550,98089,109175,114463,91062,127749
271312,"Petroleum coke, calcined",235559,186336,165929,132028,106979,109883,278250,239344,103126,127738
848640,Machines and apparatus specified in Note?9 C to chapter 84,68333,58319,134592,78263,53364,155463,99174,110086,88675,127732
392043,"Plates, sheets, film, foil and strip, of non-cellular polymers of vinyl chloride, containing ...",143313,133390,139519,134688,132085,141367,145767,126161,120625,127696
811100,"Manganese and articles thereof, n.e.s.; manganese waste and scrap (excluding ash and residues ...",96463,73121,75169,57548,63872,95516,106199,100333,71177,127547
830300,"Armoured or reinforced safes, strongboxes and doors and safe deposit lockers for strongrooms, ...",109228,110705,113779,95805,99735,108605,111252,108851,110882,127363
230120,"Flours, meals and pellets of fish or crustaceans, molluscs or other aquatic invertebrates, ...",305116,237247,324582,214642,216846,109831,142601,146893,145762,127176
842310,"Personal weighing machines, incl. baby scales; household scales",79628,85396,89381,88088,87093,87701,88595,94020,115379,127016
340211,"Anionic organic surface-active agents, whether or not put up for retail sale (excluding soap)",123132,110857,120215,106865,90551,99776,113581,124692,106853,127002
320419,Synthetic organic colouring matter and preparations of the kind used for colouring any materials ...,82030,98415,91926,93096,111340,119452,117700,114906,106994,126703
730511,"Line pipe of a kind used for oil or gas pipelines, having circular cross-sections and an external ...",10388,24631,6899,9810,3627,22636,17156,128430,117544,126526
880212,Helicopters of an unladen weight > 2.000 kg (excl. unmanned of heading 8806),13379,33825,64053,71844,84175,31984,72416,116168,319124,126452
890120,Tankers,265264,450631,150077,80174,113134,149430,177294,112777,246681,126423
120799,"Oil seeds and oleaginous fruits, whether or not broken (excluding edible nuts, olives, soya ...",65151,88136,113532,136219,128436,113813,102965,92249,112807,126211
560394,"Nonwovens, whether or not impregnated, coated, covered or laminated, n.e.s., weighing > than ...",72228,68742,77980,83961,75335,92369,104106,101849,97611,126056
843229,"Harrows, scarifiers, cultivators, weeders and hoes for use in agriculture, horticulture or ...",87509,86075,92058,72686,77970,89480,99960,82396,97444,125987
200580,"Sweetcorn """"Zea Mays var. Saccharata"""", prepared or preserved otherwise than by vinegar or ...""",97114,107456,106208,87146,85923,85942,96072,103484,118115,125568
820890,"Knives and cutting blades, of base metal, for machines or for mechanical appliances (excluding ...",73883,70973,76661,69970,78385,88115,95866,99310,98680,125484
40630,"Processed cheese, not grated or powdered",130431,154017,149089,117700,100760,121289,129100,132126,137916,125355
310530,"Diammonium hydrogenorthophosphate """"diammonium phosphate"""" (excluding that in tablets or similar ...""",168641,235071,134695,172808,133788,126542,102963,111271,104804,125344
850220,Generating sets with spark-ignition internal combustion piston engine,192903,160078,141958,66608,108749,127833,115339,95864,93521,124837
701932,"Thin sheets """"voiles"""" of irregularly laminated glass fibres""""",82176,90182,101019,101099,117850,138479,141507,107400,96055,124305
848320,"Bearing housings, incorporating ball or roller bearings, for machinery",87033,103548,101146,81622,91868,113298,125893,131353,109395,123950
730791,Flanges of iron or steel (excluding cast or stainless products),151983,148352,146135,117811,98656,105755,138912,138448,108259,123803
441299,"Laminated wood with both outer plies of coniferous wood (excl. of bamboo, with an outer ply ...",97868,89557,93445,78738,84405,102943,108871,116533,104611,123691
90411,"Pepper of the genus Piper, neither crushed nor ground",176406,222592,208305,266242,238959,188275,109272,98232,86089,123658
291733,Dinonyl or didecyl orthophthalates,107674,97465,80138,57200,59289,104467,102584,89628,68294,123603
210112,"Preparations with a basis of extracts, essences or concentrates of coffee or with a basis of ...",76066,75962,72545,67353,84470,93837,105566,100997,130443,123487
853921,Tungsten halogen filament lamps (excluding sealed beam lamp units),216105,248025,233737,203203,187919,168637,166861,121853,114409,123127
261610,Silver ores and concentrates,114780,36796,42574,44316,59999,51598,102234,209882,139905,122987
321490,"Non-refractory surfacing preparations for facades, inside walls, floors, ceilings and the like",147056,107813,101124,81124,83498,98714,112185,100112,99981,122887
300190,"Dried glands and other organs for organo-therapeutic uses, whether or not powdered; heparin ...",310166,242435,197587,127298,146716,173601,212313,160401,147246,122878
151530,"Castor oil and fractions thereof, whether or not refined, but not chemically modified",78069,76276,79629,51469,45641,91755,92457,115484,88327,122792
280519,Alkali or alkaline-earth metals  (excluding sodium and calcium),24537,20811,19191,17579,22249,29515,31063,129618,172545,122771
120400,"Linseed, whether or not broken",111037,100512,105739,103970,85819,94569,89621,94154,102908,122766
180500,"Cocoa powder, not containing added sugar or other sweetening matter",227854,224478,170524,116426,148617,139809,124995,120783,111838,122610
293361,Melamine,97608,107785,100881,94229,82856,94815,98910,76133,68144,122499
281700,Zinc oxide; zinc peroxide,66762,64940,68819,76086,66049,93594,95921,86128,75021,122440
350190,Caseinates and other casein derivatives; casein glues (excluding those put up for retail sale ...,141726,159135,176449,93176,97390,101418,105504,97669,109541,122266
843699,"Parts of agricultural, horticultural, forestry or bee-keeping machinery, n.e.s.",99073,95588,109379,95018,93511,98671,121508,120762,111825,121685
640520,"Footwear with uppers of textile materials (excluding with outer soles of rubber, plastics, ...",205672,232235,261547,298276,335754,381386,108414,114767,95352,121652
620211,"Women's or girls' overcoats, raincoats, car coats, capes, cloaks and similar articles, of wool ...",128344,127466,138139,130694,137080,135847,135130,145008,130107,121528
260600,Aluminium ores and concentrates,197446,165582,181896,159791,108899,110875,141974,137091,163797,121134
284920,"Carbides of silicon, whether or not chemically defined",140376,135986,132236,103608,88130,94341,121699,98540,74327,121073
846221,"Bending, folding, straightening or flattening machines, incl. presses, numerically controlled, ...",145184,119776,116847,95021,124878,120935,158709,155253,112293,120939
70511,Fresh or chilled cabbage lettuce,142409,129086,109095,103886,103153,105748,90710,101961,114581,120904
844839,"Parts and accessories of machines of heading 8445, n.e.s.",113561,134316,138212,129904,110322,135733,133542,103718,73853,120898
732190,"Parts of domestic appliances non-electrically heated of heading 7321, n.e.s.",71109,78971,75795,60074,64540,69356,77067,80036,84567,120681
741210,"Refined copper tube or pipe fittings """"e.g., couplings, elbows, sleeves""""""""",64095,70045,73398,65667,70353,65972,70852,67503,75605,120642
420291,"Travelling-bags, insulated food or beverage bags, toilet bags, rucksacks, shopping-bags, map-cases, ...",136184,143993,161976,151036,147348,154560,141448,137185,108224,120492
721320,"Bars and rods, hot-rolled, in irregularly wound coils, of non-alloy free-cutting steel (excluding ...",114390,97740,125354,86087,95165,107658,136286,75528,60203,120209
321290,"Pigments, incl. metallic powders and flakes, dispersed in non-aqueous media, in liquid or paste ...",167628,227621,218329,166202,129383,110359,115531,113714,96259,120162
220820,Spirits obtained by distilling grape wine or grape marc,221020,219637,201037,136420,144694,128035,139268,130763,99175,120146
901811,Electro-cardiographs,83369,97405,95146,85407,84642,114270,121780,118262,116723,120055
293629,"Vitamins and their derivatives, used primarily as vitamins, unmixed (excluding vitamins A, ...",117749,109203,111468,103711,99980,110782,102950,96448,178267,120050
420329,"Gloves, mittens and mitts, of leather or composition leather (excluding special sports gloves)",154209,166288,171044,137393,126011,125138,129245,123687,109461,119129
252620,"Natural steatite and talc, crushed or powdered",112262,120607,126692,109423,109494,115626,122160,112720,103435,119109
854511,"Electrodes of graphite or other carbon, for electric furnaces",115072,94010,94400,82600,71592,119273,295916,214986,111969,119031
701912,Rovings of glass fibres,141736,168197,175726,152598,156931,160232,132761,127716,103483,118947
60420,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses ...",148532,147566,147246,124572,124523,122324,127895,120405,114985,118641
262040,"Slag, as and residues containing mainly aluminium",114896,113403,101906,101094,101285,107356,113604,97787,74242,118621
810520,Cobalt mattes and other intermediate products of cobalt metallurgy; unwrought cobalt; cobalt ...,110997,96901,102996,103977,86785,165876,232253,114115,88842,118501
540220,High-tenacity filament yarn of polyesters (excluding that put up for retail sale),127150,140684,150123,118753,109682,107540,121444,112206,86596,117935
851230,Electrical sound signalling equipment for cycles or motor vehicles,114827,140714,144013,120363,120100,127628,137587,121318,101659,117804
720711,"Semi-finished products of iron or non-alloy steel containing, by weight, < 0,25% of carbon, ...",112015,106320,105505,72677,65934,81232,113783,71307,50580,117784
292241,Lysine and its esters; salts thereof,188734,170242,116770,116578,112981,109097,109086,87644,90649,117688
