Code,Product label,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021
854710,"Insulating fittings for electrical purposes, of ceramics",72705,73944,80177,239919,84136,115150,119942,107789,126185,170252
846330,"Machine tools for working metal wire, without removing material (excluding wire bending machines ...",68427,61270,75658,75567,79177,89970,113690,139661,132879,169886
854320,"Signal generators, electrical",35019,40130,59491,71544,76730,59224,67783,78059,80903,169852
400931,"Tubes, pipes and hoses, of vulcanised rubber (excluding hard rubber), reinforced or otherwise ...",120925,133381,139219,122548,127311,142788,159885,157703,138396,169320
293625,"Vitamin B6 and its derivatives, used primarily as vitamins",116547,99847,109583,110302,147084,195410,237047,170446,168688,169273
510710,Yarn of combed wool containing >= 85% wool by weight (excluding that put up for retail sale),376743,302302,314936,307414,283066,272143,313725,261783,175087,168845
960500,"Travel sets for personal toilet, sewing or shoe or clothes cleaning (excluding manicure sets)",206056,254897,268448,187419,208996,186811,197254,185411,161089,168801
620459,"Women's or girls' skirts and divided skirts of textile materials (excluding of wool, fine animal ...",235171,223630,216789,259386,250463,200836,275894,250522,164390,168695
480300,"Toilet or facial tissue stock, towel or napkin stock and similar paper for household or sanitary ...",150354,284480,342799,291522,248647,283133,293828,317197,390527,168628
851240,"Electrical windscreen wipers, defrosters and demisters, for motor vehicles",190166,211271,239909,227645,236173,232220,233366,226822,171625,168566
100620,Husked or brown rice,34251,169848,139324,123154,126134,121287,128467,118436,168867,168494
841090,Parts of hydraulic turbines and water wheels incl. regulators,408572,316957,284165,317493,329369,288530,216636,208732,176579,168047
820231,"Circular saw blades, incl. slitting or slotting saw blades, of base metal, with working parts ...",159567,161111,171029,155667,144263,160955,166400,179125,150250,167536
680300,"Worked slate and articles of slate or of agglomerated slate (excluding slate granules, chippings ...",151272,168637,182601,181007,187470,158221,162637,152344,167639,167418
540781,"Woven fabrics of yarn containing predominantly, but < 85% synthetic filament by weight, incl. ...",24586,38289,21941,26484,30833,20509,19598,44951,79698,167014
846610,"Tool holders, incl. tool holders for any type of tool for working in the hand, and self-opening ...",122544,126056,133107,133544,127892,141894,152643,166795,142919,166986
290121,Ethylene,27,74,412,77,9203,6099,606,10105,64120,166937
581091,"Embroidery of cotton on a textile fabric ground, in the piece, in strips or in motifs (excluding ...",114468,120079,112006,75138,73776,84764,80284,81801,87384,166811
902129,Dental fittings (excl. artificial teeth),23645,21778,26300,24698,22629,26739,30142,44561,99395,166736
550390,"Synthetic staple fibres, not carded, combed or otherwise processed for spinning (excluding ...",116001,111569,110739,111893,106198,111387,121479,126132,128873,166702
400219,"Styrene-butadiene rubber """"SBR""""; carboxylated styrene-butadiene rubber """"XSBR"""", in primary ...""",303478,239779,199699,127815,116259,120462,126691,113831,108714,166611
844319,"Printing machinery used for printing by means of plates, cylinders and other printing components ...",132072,150499,149016,157662,140909,120887,156263,175185,151591,166569
550969,"Yarn containing predominantly, but < 85% acrylic or modacrylic staple fibres by weight, other ...",105125,108677,97557,104406,115840,125028,157785,179374,136797,166238
853932,Mercury or sodium vapour lamps; metal halide lamps,569948,537568,431025,320201,286094,242564,194353,169802,172228,166000
850422,"Liquid dielectric transformers, having a power handling capacity > 650 kVA but <= 10.000 kVA",117483,102193,166767,144105,97757,125381,166588,202581,159819,165980
580133,"Cut weft pile fabrics, of man-made fibres (excluding terry towelling and similar woven terry ...",304867,321686,266506,246629,200534,199261,194956,175145,156553,165820
790700,"Articles of zinc, n.e.s.",125552,203105,247284,269587,223518,170740,157327,155044,143812,165775
290960,"Alcohol peroxides, ether peroxides, acetal and hemiacetal peroxides, ketone peroxides and their ...",165874,166693,179742,154549,147566,168370,199138,170905,144733,165618
30289,"Fresh or chilled fish, n.e.s.",149924,149068,104765,128879,135287,81198,102200,114209,157638,165526
911390,"Watch straps, watch bands and watch bracelets, and parts thereof, n.e.s.",51485,69080,122907,255605,176924,120324,103543,112407,107046,165254
293213,Furfuryl alcohol and tetrahydrofurfuryl alcohol,153981,119120,144368,128722,96652,161097,193951,109076,76976,165102
30192,"Live eels """"Anguilla spp.""""""""",155816,181328,153646,117100,152413,135301,241395,206731,208668,164869
630629,"Tents of textile materials (excluding of synthetic fibres, and umbrella and play tents)",90212,87543,115348,125009,100894,114110,114891,115747,128692,164753
282300,Titanium oxides,107454,97591,101287,89880,87974,118509,143379,131413,136276,164342
630411,"Knitted or crocheted bedspreads (excluding bedlinen, quilts and eiderdowns)",214098,247373,266895,170105,159723,159720,164253,154520,151323,164133
853010,"Electrical signalling, safety or traffic control equipment for railways or tramways (excluding ...",30100,11281,52747,50561,66543,56935,21212,36261,47992,164018
851110,Sparking plugs of a kind used for spark-ignition or compression-ignition internal combustion ...,101852,148764,142556,153403,173494,149706,124517,111315,112500,163741
580610,"Narrow woven pile fabrics, incl. terry towelling and similar terry fabrics, and chenille fabrics, ...",84840,91283,107606,107244,107168,118586,125509,132474,135589,163568
620323,"Men's or boys' ensembles of synthetic fibres (excluding knitted or crocheted, ski ensembles ...",119025,144306,250853,250831,147289,146769,135788,148757,123467,163370
460129,"Mats, matting and screens, of vegetable plaiting materials, flat-woven or bound together in ...",289679,237786,231808,189568,182654,171161,175880,170648,154660,163212
251710,"Pebbles, gravel, broken or crushed stone, for concrete aggregates, for road metalling or for ...",42136,74999,85234,90101,101790,124179,135510,103912,167076,163153
150420,"Fats and oils of fish and their fractions, whether or not refined (excluding liver oils and ...",81756,113120,123275,162311,133377,123660,122245,141329,147295,162716
441911,"Bread boards, chopping boards and similar boards, of bamboo",0,0,0,0,0,69831,92580,93803,120677,162329
901730,"Micrometers, callipers and gauges (excluding gauges without adjustable devices of subheading ...",136832,128099,133564,128096,138885,128623,149115,144873,129087,162283
293020,Thiocarbamates and dithiocarbamates (excluding inorganic or organic compounds of mercury),97334,96954,149811,149727,146974,170764,145139,124472,208964,162276
732310,"Iron or steel wool; pot scourers and scouring or polishing pads, gloves and the like, of iron ...",172300,197989,218939,263561,231883,203218,188320,192124,211133,162001
848060,"Moulds for mineral materials (excluding moulds of graphite or other carbons, ceramic or glass ...",70709,102363,91250,90431,108531,123518,144221,163743,135540,161881
940382,"Furniture of bamboo (excl. seats and medical, surgical, dental or veterinary furniture)",0,0,0,0,0,88406,105245,103644,129335,161824
530911,"Woven fabrics of flax, containing >= 85% flax by weight, unbleached or bleached",83092,89685,103017,93131,93684,115398,143797,148541,102548,161789
701931,Mats of irregularly laminated glass fibres,48126,62560,83854,90196,114664,144958,165427,187876,141714,161776
70820,"Fresh or chilled beans """"Vigna spp., Phaseolus spp."""", shelled or unshelled""""",1298,831,760,1023,1012,3046,2093,3197,117310,161565
481690,"Copying or transfer papers, in rolls of a width of <= 36 cm or in rectangular or square sheets ...",38666,54321,62183,67110,77736,112516,113629,177795,196486,161496
620891,"Women's or girls' singlets and other vests, briefs, panties, n?glig?s, bathrobes, dressing ...",95532,110370,182466,225310,177989,137419,83829,79582,96994,161423
330491,"Make-up or skin care powders, incl. baby powders, whether or not compressed (excluding medicaments)",119239,136199,140202,175174,218973,282853,287844,272245,143373,161201
293624,"D-Pantothenic or DL-pantothenic acid """"Vitamin B3 or B5"""" and their derivatives, used primarily ...""",75903,86781,154939,112565,302105,423520,317039,311502,381893,161189
841919,"Instantaneous or storage water heaters, non-electric (excl. instantaneous gas water heaters, ...",133431,130655,146820,161849,143990,170367,201608,165990,162338,160818
690320,"Retorts, crucibles, mufflers, nozzles, plugs, supports, cupels, tubes, pipes, sheaths, rods ...",99307,114459,129646,131565,133793,155272,168020,154932,132624,160757
844839,"Parts and accessories of machines of heading 8445, n.e.s.",148684,169177,139170,122453,140467,150277,143839,133356,106318,160344
730611,"Line pipe of a kind used for oil or gas pipelines, welded, of flat-rolled products of stainless ...",87427,40072,50327,87730,87709,74766,127451,122746,176126,160110
630492,"Articles for interior furnishing, of cotton (excluding knitted or crocheted, blankets and travelling ...",133020,156429,175781,147949,148705,161382,157908,133917,138797,159886
392091,"Plates, sheets, film, foil and strip, of non-cellular poly""""vinyl butyral"""", not reinforced, ...""",61444,80711,97453,101269,134672,151573,164604,166038,130678,159748
210310,Soya sauce,96716,103517,106986,113196,119399,122295,138191,148395,150936,159407
250700,"Kaolin and other kaolinic clays, whether or not calcined",117064,108370,120731,110780,113085,114517,114865,117426,141486,158721
680690,"Mixtures and articles of heat-insulating, sound-insulating or sound absorbing mineral materials ...",68715,106911,124970,124375,122300,94691,133022,148614,154643,158412
580137,"Warp pile fabrics, of man-made fibres (excluding terry towelling and similar woven terry fabrics, ...",214003,289480,308338,265634,246809,232515,202016,172731,128777,158356
290619,"Cyclanic, cyclenic or cycloterpenic alcohols and their halogenated, sulphonated, nitrated or ...",94696,86355,92212,93305,98668,111856,143451,147905,156310,158258
400911,"Tubes, pipes and hoses, of vulcanised rubber (excluding hard rubber), not reinforced or otherwise ...",80926,92875,118963,124270,115539,119154,131194,138361,139665,158187
550932,"Multiple """"folded"""" or cabled yarn containing >= 85% acrylic or modacrylic staple fibres by ...""",247877,252695,248198,217624,200135,220395,265409,183917,121727,158149
821191,"Table knives having fixed blades of base metal, incl. handles (excluding butter knives and ...",36131,45557,75396,123355,105202,102996,106872,108948,96816,157886
611521,"Pantyhose and tights of synthetic fibres, knitted or crocheted, measuring per single yarn < ...",526479,475769,414295,307748,277245,281261,296177,275082,177532,157679
283531,"Sodium triphosphate """"sodium tripolyphosphate"""", whether or not chemically defined""""",265449,237176,217067,219628,210408,162742,199742,150557,145451,157377
30323,"Frozen tilapia """"Oreochromis spp.""""""""",203381,285895,310971,279484,267283,256843,291370,224119,190721,157169
841940,Distilling or rectifying plant,144851,145328,114445,200175,233525,467010,191153,197524,140379,156828
330300,"Perfumes and toilet waters (excluding aftershave lotions, personal deodorants and hair lotions)",120656,110234,115231,140799,126774,220119,171460,179430,145791,156531
611529,"Pantyhose and tights of textile materials, knitted or crocheted (excluding graduated compression ...",238231,274298,264752,231161,192165,200251,200627,180293,138407,156056
