Code,Product label,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021
282739,"Chlorides (excluding ammonium, calcium, magnesium, aluminium, nickel and mercury chloride)",23,21,55,74,48,26,9,135,44,21
846241,"Punching or notching machines, incl. presses, and combined punching and shearing machines, ...",188,113,6,66,126,35,14,38,125,21
90300,Mate,0,0,0,5,0,1,0,0,0,21
160239,"Prepared or preserved meat or meat offal of ducks, geese and guinea fowl of the species domesticus ...",1046,2207,1578,634,231,504,652,6741,6028,21
283220,Sulphites (excluding sodium),6,48,39,50,28,39,0,119,50,21
600542,"Dyed warp knit fabrics of artificial fibres """"incl. those made on galloon knitting machines"""", ...""",623,0,36,20,16,122,87,141,20,21
551423,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",5,4,8,53,39,163,38,56,366,21
680911,"Boards, sheets, panels, tiles and similar articles, of plaster or compositions based on plaster, ...",8,28,79,135,133,1324,531,5,292,21
270300,"Peat, incl. peat litter, whether or not agglomerated",8,30,17,0,0,0,19,0,3,21
590500,Textile wallcoverings,0,0,0,0,0,0,9,0,0,21
291711,"Oxalic acid, its salts and esters (excluding inorganic or organic compounds of mercury)",1,0,0,7,6,26,29,6,7,20
551449,"Woven fabrics containing predominantly, but < 85% synthetic staple fibres by weight, mixed ...",27,0,46,934,733,836,255,1024,121,20
600340,"Knitted or crocheted fabrics of artificial fibres, of a width of <= 30 cm (excluding those ...""",0,0,0,0,0,0,5,0,0,20
360610,Liquid or liquefied-gas fuels in containers of a kind used for filling or refilling cigarette ...,0,0,0,0,0,0,0,0,0,20
30274,"Fresh or chilled eels """"Anguilla spp.""""""""",0,0,0,0,0,2,0,0,0,20
71233,"Dried jelly fungi """"Tremella spp."""", whole, cut, sliced, broken or in powder, but not further ...""",0,1,1,1,4,5,7,6,6,20
290944,Monoalkylethers of ethylene glycol or of diethylene glycol (excluding monobutyl ethers),0,7,0,0,0,0,0,4,7,20
291811,"Lactic acid, its salts and esters (excluding inorganic or organic compounds of mercury)",36,9,10,27,29,26,18,20,12,20
910591,"Clocks, electrically operated (excluding wrist-watches, pocket-watches and other watches of ...",1,0,71,9,108,196,137,131,206,20
750620,"Plates, sheets, strip and foil, of nickel alloys (excluding expanded plates, sheets or strip)",64,0,16,38,6,5,16,32,23,20
810297,Molybdenum waste and scrap (excluding ash and residues containing molybdenum),0,0,13,8,0,3,0,18,33,20
40510,Butter (excluding dehydrated butter and ghee),328,184,30,24,55,85,247,119,58,19
291590,"Saturated acyclic monocarboxylic acids, their anhydrides, halides, peroxides and peroxyacids; ...",6,3,5,0,16,102,145,178,70,19
30234,"Fresh or chilled bigeye tunas """"Thunnus obesus""""""""",33634,13146,7627,2301,1,15,0,0,7,19
291429,"Cyclanic, cyclenic or cycloterpenic ketones, without other oxygen function (excluding cyclohexanone, ...",0,3,1,51,54,56,63,34,38,19
280512,Calcium,0,0,0,0,0,1,0,0,0,19
570250,"Carpets and other textile floor coverings, woven, not tufted or flocked, not of pile construction, ...""",179,25,0,0,0,1,0,0,0,19
842641,"Mobile cranes and works trucks fitted with a crane, self-propelled, on tyres (excluding wheel-mounted ...",3399,953,632,844,64,63,824,633,1104,19
910519,Alarm clocks (excluding electrically operated),22,890,1074,1828,1475,1260,175,500,958,19
110313,"Groats and meal of maize """"corn""""""""",3,3,2,6,49,0,0,78,352,19
540834,"Woven fabrics of yarn containing predominantly, but < 85% artificial filament by weight, incl. ...",0,2,0,0,0,0,7,2,13,19
901813,Magnetic resonance imaging apparatus,230,0,0,303,226,1768,323,364,186,19
292019,"Thiophosphoric esters """"phosphorothioates"""" and their salts; their halogenated, sulphonated, ...""",0,0,0,0,0,0,32,0,0,19
521223,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, other than those ...",110,57,105,65,220,145,107,147,68,19
841911,Instantaneous gas water heaters (excluding boilers or water heaters for central heating),0,27,3,6,56,4,0,14,0,19
844120,"Machines for making bags, sacks or envelopes out of paper pulp, paper or paperboard (excluding ...",1072,550,6,96,471,0,228,380,79,18
920190,Harpsichords and other keyboard stringed instruments (excluding pianos),1961,152,14,325,2387,10,15,166,2096,18
290619,"Cyclanic, cyclenic or cycloterpenic alcohols and their halogenated, sulphonated, nitrated or ...",32,5,19,3,5,5,12,10,20,18
560130,Textile flock and dust and mill neps,0,3,6,99,71,309,21,70,56,18
851930,"Turntables """"record-decks""""""""",0,0,1,0,28,8,42,6,5,18
860712,Bogies and driving bissel-bogies for railway or tramway locomotives or rolling stock (excluding ...,0,0,0,0,0,0,0,0,0,18
846596,"Splitting, slicing or paring machines, for working wood",127,225,211,92,128,228,743,506,574,18
80522,Fresh or dried clementines incl. monreales,0,0,0,0,0,0,8,8,3,18
732219,"Radiators for central heating, non-electrically heated, and parts thereof, of iron other than ...",21,29,2,2,12,33,3705,5835,8476,17
300220,Vaccines for human medicine,345,262,5,179,158,129,95,485,357,17
40291,"Milk and cream, concentrated but unsweetened (excluding in solid forms)",2,4,1,0,2,3,4,0,0,17
282560,Germanium oxides and zirconium dioxide,0,0,0,0,0,0,0,3,0,17
846024,"Grinding machines for finishing metal, numerically controlled (excl. flat-surface, cylindrical ...",0,0,0,0,0,0,104,80,21,17
551614,"Woven fabrics containing >= 85% artificial staple fibres by weight, printed",0,0,5,88,0,1,10,80,69,17
852210,Pick-up cartridges,10,42,6,2,3,2,82,27,107,17
844090,"Parts of bookbinding machinery, n.e.s.",0,11,25,3338,4467,1126,274,187,180,17
40150,"Milk and cream of a fat content by weight of > 10%, not concentrated nor containing added sugar ...",207,188,20,84,70,5,154,54,95,17
480610,"Vegetable parchment, in rolls of a width > 36 cm or in square or rectangular sheets with one ...",0,0,1,3,4,18,14,5,28,17
722511,"Flat-rolled products of silicon-electrical steel, of a width of >= 600 mm, grain-oriented",62,454,358,434,1000,5553,1129,993,2085,17
970400,"Postage or revenue stamps, stamp-postmarks, first-day covers, postal stationery, stamped paper ...",0,0,0,0,0,0,0,0,0,17
10639,"Live birds (excluding birds of prey, psittaciformes, parrots, parrakeets, macaws, cockatoos, ...",0,0,0,0,6,0,29,80,61,17
350190,Caseinates and other casein derivatives; casein glues (excluding those put up for retail sale ...,29,94,4,70,182,27,17,45,18,17
370390,"Photographic paper, paperboard and textiles, sensitised, unexposed, for monochrome photography ...",25,0,3,3,3,0,41,0,2,17
300670,Gel preparations designed to be used  in human or veterinary medicine as a lubricant for parts ...,10,2,1,0,3,35,67,29,105,16
292219,"Amino-alcohols, their ethers and esters; salts thereof (other than those containing > one ...""",246,38,0,2,1,0,8,15,105,16
30214,"Fresh or chilled Atlantic salmon """"Salmo salar"""" and Danube salmon """"Hucho hucho""""""""",13,17,0,949,0,114,938,1815,913,16
20727,Frozen cuts and edible offal of turkeys of the species domesticus,0,138,13,0,4,125,182,888,830,16
820510,"Hand-operated drilling, threading or tapping hand tools",670,2720,22,5,23,4,16,1,3,16
720441,"Turnings, shavings, chips, milling waste, sawdust, filings, trimmings and stampings of iron ...",1193,982,766,554,757,1155,517,236,485,16
580430,"Handmade lace in the piece, in strips or in motifs (excluding fabrics of heading 6002 to 6006)",0,0,0,13,4,18,5,0,0,16
844811,"Doobies and jacquards; card reducing, copying, punching or assembling machines for use therewith",0,6,8,11,1,8,1,0,39,16
551521,"Woven fabrics containing predominantly, but < 85% acrylic or modacrylic staple fibres by weight, ...",0,0,0,5,12,15,241,109,0,16
50400,"Guts, bladders and stomachs of animals (other than fish), whole and pieces thereof, fresh, ...",2,0,11,0,12,159,141,168,0,16
380400,"Residual lyes from the manufacture of wood pulp, whether or not concentrated, desugared or ...""",49,56,70,27,79,56,19,11,49,16
900669,Photographic flashlights and flashlight apparatus (excluding with electronic discharge lamps),1,0,30,1,44,26,33,0,241,16
291550,"Propionic acid, its salts and esters",0,36,10,0,19,0,0,12,0,16
441194,"Fibreboard of wood or other ligneous materials, whether or not agglomerated with resins or ...""",0,174,14,4,29,11,34,50,30,16
81120,"Frozen raspberries, blackberries, mulberries, loganberries, black-, white- or red currants ...",26,18,0,11,6,2,0,0,11,16
330124,"Oils of peppermint """"Mentha piperita"""", whether or not terpeneless, incl. concretes and absolutes""""",1,0,28,0,0,1,0,2,3,16
530720,"Multiple """"folded"""" or cabled yarn of jute or of other textile bast fibres of heading 5303""""",2,5,9,24,12,7,27,7,12,16
854089,"Electronic valves and tubes (excluding receiver or amplifier valves and tubes, microwave tubes, ...",155,128,215,45,15,16,3,49,0,16
690310,"Retorts, crucibles, mufflers, nozzles, plugs, supports, cupels, tubes, pipes, sheaths, rods ...",0,0,22,0,184,139,9,4,5,15
300439,"Medicaments containing hormones or steroids used as hormones but not antibiotics, put up in ...""",874,817,1245,1084,837,1048,601,315,171,15
870490,"Motor vehicles for the transport of goods, with engines other than internal combustion piston ...",0,0,0,0,0,30,33,40,834,15
282731,Magnesium chloride,0,0,0,0,0,0,0,20,29,15
110520,"Flakes, granules and pellets of potatoes",0,0,65,231,52,24,30,35,21,15
845959,"Milling machines for metals, knee-type, not numerically controlled",226,49,116,18,11,28,41,0,0,15
841382,Liquid elevators (excluding pumps),3100,519,728,1611,15928,3852,2788,1195,2620,15
30739,"Mussels """"Mytilus spp., Perna spp."""", smoked, frozen, dried, salted or in brine, with or without ...""",730,617,6,169,197,167,203,51,0,15
844842,"Reeds for looms, healds and heald-frames",4,12,8,6,1,4,17,250,386,15
551291,"Woven fabrics containing >= 85% synthetic staple fibres by weight, unbleached or bleached (excluding ...",0,0,0,0,0,0,17,0,0,15
110610,"Flour, meal and powder of peas, beans, lentils and the other dried leguminous vegetables of ...",0,12,5,28,26,9,22,9,0,15
910811,"Watch movements, complete and assembled, electrically operated, with mechanical display only ...",0,0,0,0,0,0,0,0,0,15
120721,Cotton seeds for sowing,662,126,11,117,1,15,13,0,13,14
160241,"Hams of swine and cuts thereof, prepared or preserved",480,664,644,498,609,570,485,427,312,14
30333,"Frozen sole """"Solea spp.""""""""",0,0,0,22,0,0,3,0,24,14
30191,"Live trout """"Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, ...""",0,0,0,1,0,1,0,0,0,14
40210,"Milk and cream in solid forms, of a fat content by weight of <= 1,5%",8857,13196,9508,4813,577,2887,1083,6060,2598,14
732211,"Radiators for central heating, non-electrically heated, and parts thereof, of iron or steel ...",0,0,6,0,0,0,0,0,0,14
710900,"Base metals or silver, clad with gold, not further worked than semi-manufactured",0,0,0,0,0,1,16,0,0,14
580110,"Woven pile fabrics and chenille fabrics, of wool or fine animal hair (excluding terry towelling ...",11,0,0,0,1,2,3,6,0,14
50790,"Tortoiseshell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, ...",25,4,10,41,68,91,26,5,8,14
30721,"Live, fresh or chilled, scallops and other molluscs of the family Pectinidae, even in shell",0,6,0,2,3,145,4,0,0,14
291815,Salts and esters of citric acid (excluding inorganic or organic compounds of mercury),15,49,163,292,135,136,26,59,51,14
440121,Coniferous wood in chips or particles (excluding those of a kind used principally for dying ...,506,132,0,67,1239,941,924,679,325,14
282890,"Hypochlorites, chlorites and hypobromites (excluding calcium hypochlorites)",470,231,117,57,138,94,2,4,1,14
761300,Aluminium containers for compressed or liquefied gas,50,0,1,1,0,7,11,7,483,14
200290,"Tomatoes, prepared or preserved otherwise than by vinegar or acetic acid (excluding whole or ...",267,838,1378,418,524,982,756,424,394,14
151610,"Animal fats and oils and their fractions, partly or wholly hydrogenated, inter-esterified, ...",21,6,7,9,2449,4194,226,2,105,14
150600,"Other animal fats and oils and their fractions, whether or not refined, but not chemically ...",14,20,74,5,7,91,88,44,0,14
847590,"Parts of machines for assembling electric or electronic lamps, tubes or valves or flashbulbs, ...",0,33,36,34,80,25,0,1,18,14
911430,Dials for clocks or watches,11,10,6,10,0,14,5,11,15,14
551430,"Woven fabrics containing predominantly, but < 85% synthetic staple fibres by weight, mixed ...",0,0,0,4,290,0,3,4,28,13
490599,"Maps and hydrographic or similar charts of all kinds, incl. atlases, wall maps and topographical ...",1,0,0,2,1,27,7,2,1,13
200950,"Tomato juice, unfermented, whether or not containing added sugar or other sweetening matter ...",2,1,0,1,9,8,2,13,8,13
30494,"Frozen meat, whether or not minced, of Alaska pollack """"Theragra chalcogramma"""" (excluding ...""",0,0,0,137,48,114,85,252,128,13
540339,"Artificial filament yarn, incl. artificial monofilament of < 67 decitex, single (excluding ...",102,33,13,20,14,6,1,19,4,13
910990,"Clock movements, complete and assembled (excluding electrically operated and watch movements)",0,7,0,0,3,0,3,20,86,13
851633,Electric hand-drying apparatus,45,17,22,3,35,125,35,36,46,13
851779,"Parts of telephone sets, telephones for cellular networks or for other wireless networks and ...",0,0,0,0,0,0,0,0,0,13
180200,"Cocoa shells, husks, skins and other cocoa waste",0,0,0,0,0,0,0,0,0,13
852589,"Television cameras, digital cameras and video camera recorders (excl. high-speed, radiation-hardened ...",0,0,0,0,0,0,0,0,0,13
870911,"Electrical vehicles not fitted with lifting or handling equipment, of the type used in factories, ...",0,0,2,2,5,16,489,2,88,13
10121,Pure-bred breeding horses,0,0,2,0,0,0,1204,0,0,13
30485,"Frozen fillets of toothfish """"Dissostichus spp.""""""""",0,0,0,0,0,499,0,0,0,13
810210,Molybdenum powders,124,106,27,0,0,0,0,0,0,13
540331,"Yarn of viscose rayon filament, incl. monofilament of < 67 decitex, single, untwisted or with ...",898,753,743,628,659,767,745,470,409,13
130232,"Mucilages and thickeners, derived from locust beans, locust bean seeds or guar seeds, whether ...",3,7,1,32,25,44,54,88,160,13
510119,"Greasy wool, incl. fleece-washed wool, neither carded nor combed (excluding shorn wool)",15,34,4,0,0,0,3,0,0,12
30441,"Fresh or chilled fillets of Pacific salmon """"Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus ...""",1447,237,0,2814,1582,18,2013,709,65,12
843691,"Parts of poultry-keeping machinery or poultry incubators and brooders, n.e.s.",0,0,5,11,10,58,4,3,1,12
940151,Seats of bamboo or rattan,7698,7495,7260,6338,4521,5031,0,0,0,12
721931,"Flat-rolled products of stainless steel, of a width of >= 600 mm, not further worked than ...""",76,45,54,47,307,1,13,0,0,12
71120,"Olives, provisionally preserved, e.g. by sulphur dioxide gas, in brine, in sulphur water or ...",0,0,0,0,0,1,0,0,0,12
81310,Dried apricots,291,276,428,260,111,36,166,435,86,12
291631,"Benzoic acid, its salts and esters (excluding inorganic or organic compounds of mercury)",35,22,24,4,8,6,28,20,59,12
30473,"Frozen fillets of coalfish """"Pollachius virens""""""""",0,222,0,0,0,0,117,387,430,12
70959,"Fresh or chilled edible mushrooms and truffles (excl. Agaricus, Boletus, Cantharellus, shiitake, ...",87,61,72,24,149,226,811,241,433,12
681291,"Clothing, clothing accessories, footwear and headgear of asbestos or of mixtures with a basis ...",0,0,5,16,10,4,1,0,0,12
901410,Direction finding compasses,30,21,1,21,34,6,12,3,5,12
30731,"Live, fresh or chilled, not smoked, mussels """"Mytilus spp., Perna spp."""", with or without ...""",0,0,0,2,0,1,0,1,0,12
190240,"Couscous, whether or not prepared",0,0,0,0,0,0,0,0,0,11
284329,"Silver compounds, inorganic or organic, whether or not chemically defined (excluding of mercury ...",0,4,13,28,289,81,239,98,409,11
340530,"Polishes and similar preparations for coachwork, whether or not in the form of paper, wadding, ...",25,24,22,50,24,18,20,18,18,11
71151,"Mushrooms of the genus """"Agaricus"""", provisionally preserved, e.g., by sulphur dioxide gas, ...""",3431,4071,5915,2633,3173,1319,1303,1290,718,11
