Code,Product label,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021
690290,"Refractory bricks, blocks, tiles and similar refractory ceramic constructional goods (excluding ...",1328,1375,603,891,668,428,469,470,694,11
251749,"Granules, chippings and powder, whether or not heat-treated, of travertine, ecaussine, alabaster, ...",184,570,2219,134,48,6,17,26,10,11
20110,"Carcases or half-carcases of bovine animals, fresh or chilled",0,0,109,76,8,0,3,0,8,10
81110,"Frozen strawberries, uncooked or cooked by steaming or boiling in water, whether or not sweetened",15,15,92,16,69,9,7,8,90,10
430230,"Tanned or dressed whole furskins and pieces or cuttings thereof, assembled, without the addition ...",0,0,14,0,1,7,0,4,0,10
200921,"Grapefruit juice, unfermented, Brix value <= 20 at 20¡ÆC, whether or not containing added sugar ...",23,10,8,3,9,77,4,3,9,10
611530,"Women's full-length or knee-length hosiery, knitted or crocheted, measuring per single yarn ...",126,80,32,167,45,1,47,3,6,10
30551,"Dried cod """"Gadus morhua, Gadus ogac, Gadus macrocephalus"""", even salted, not smoked (excluding ...""",2,3,0,17,23,27,37,27,16,10
750810,"Cloth, grill, netting and fencing, of nickel wire",14,52,35,21,30,8,69,61,3,10
460192,"Plaits and similar products, of bamboo plaiting materials, whether or not assembled into strips; ...",92,89,161,120,47,41,67,9,32,10
590210,"Tyre cord fabric of high-tenacity yarn of nylon or other polyamides, whether or not dipped ...",138,1580,19,6,263,57,55,31,36,10
621520,"Ties, bow ties and cravats of man-made fibres (excluding knitted or crocheted)",50,75,90,36,18,16,26,20,9,10
930390,Firearms and similar devices which operate by the firing of an explosive charge (excluding ...,0,0,21,12,9,8,31,19,97,10
843242,Fertiliser distributors (excl. sprayers and manure spreaders),0,0,0,0,0,0,34,8,7,10
550820,"Sewing thread of artificial staple fibres, whether or not put up for retail sale",849,182,12,22,82,35,43,40,22,10
860390,"Self-propelled railway or tramway coaches, vans and trucks (excluding those powered from an ...",0,0,6,3884,11,0,1,0,109,10
551312,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",79,49,89,185,44,48,60,19,13,9
80221,"Fresh or dried hazelnuts or filberts """"Corylus spp."""", in shell""""",2,3,15,4,3,5,13,6,12,9
110311,Groats and meal of wheat,8,2,20,32,7,4,10,2,6,9
230250,"Bran, sharps and other residues of leguminous plants, whether or not in the form of pellets, ...",0,0,0,0,0,0,0,0,0,9
680100,"Setts, curbstones and flagstones, of natural stone (excluding slate)",39,60,30,4,14,97,5,3,26,9
580133,"Cut weft pile fabrics, of man-made fibres (excluding terry towelling and similar woven terry ...",166,26,485,82,130,13,30,56,25,9
520299,"Cotton waste (excluding yarn waste, thread waste and garnetted stock)",173,148,10,8,614,14,64,48,4,9
551429,"Woven fabrics containing predominantly, but < 85% synthetic staple fibres by weight, mixed ...",131,624,593,10,0,0,18,2,4,9
290911,Diethyl ether,3,3,4,1,3,0,0,39,12,9
310230,"Ammonium nitrate, whether or not in aqueous solution (excluding that in pellet or similar forms, ...",54,68,106,63,5,6,91,265,66,9
511120,"Woven fabrics containing predominantly, but < 85% carded wool or carded fine animal hair by ...",22,58,56,40,6,0,1,5,0,9
70420,"Brussels sprouts, fresh or chilled",3,8,7,3,6,5,7,9,13,9
870370,"Motor cars and other motor vehicles principally designed for the transport of <10 persons, ...",0,0,0,0,0,0,1984,48,172,9
30333,"Frozen sole """"Solea spp.""""""""",44,23,20,10,82,3,25,43,30,9
440721,"Mahogany """"Swietenia spp."""", sawn or chipped lengthwise, sliced or peeled, whether or not ...""",0,0,31,24,234,102,0,14,0,9
551622,"Woven fabrics containing predominantly, but < 85% artificial staple fibres, mixed principally ...",80,96,4,224,82,0,72,0,0,9
590290,"Tyre cord fabric of high-tenacity viscose rayon yarn, whether or not dipped in rubber or plastic",114,109,83,71,245,206,1263,437,156,9
540810,"Woven fabrics of high-tenacity viscose yarn, incl. monofilament of >= 67 decitex and a maximum ...",84,166,667,18,74,34,316,427,279,8
262040,"Slag, as and residues containing mainly aluminium",29,0,0,0,27,0,0,0,18,8
253010,"Vermiculite, perlite and chlorites, unexpanded",141,49,129,186,37,17,20,4,10,8
110820,Inulin,62,95,20,18,21,25,18,31,28,8
750110,Nickel mattes,63,43,7,16,1200,754,9,19,10939,8
410330,"Raw hides and skins of swine, fresh, or salted, dried, limed, pickled or otherwise preserved, ...",0,0,0,0,0,1,0,0,10,8
290543,Mannitol,10,80,2,6,5,2,25,13,7,8
521141,"Plain woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed ...",9,29,2,3,26,6,2,2,0,8
730240,"Fish-plates and sole plates of iron or steel, for railways or tramways",3567,4324,346,332,477,283,546,209,491,8
30711,"Oysters, even in shell, live, fresh or chilled",48,79,71,189,65,47,32,28,11,8
240311,Water-pipe tobacco (excluding tobacco-free. See subheading note 1.),272,329,322,186,12,1,0,0,62,8
570291,"Carpets and other floor coverings, of wool or fine animal hair, woven, not tufted or flocked, ...",0,101,4,2,2,19,0,1,0,8
551692,"Woven fabrics containing predominantly, but < 85% artificial staple fibres by weight, other ...",59,70,112,112,141,140,24,2,4,8
460194,"Plaits and similar products of vegetable plaiting materials, whether or not assembled into ...",5,1,13,0,0,4,1,1,6,8
441012,"Oriented strand board """"OSB"""", of wood""""",27,1,56,2,105,0,1,12,61,8
200891,"Palm hearts, prepared or preserved, whether or not containing added sugar or other sweetening ...",70,69,77,55,74,41,52,51,17,7
220430,"Grape must, of an actual alcoholic strength of > 0,5% vol (excluding grape must whose fermentation ...",2,1,57,35,14,1,8,78,115,7
250620,"Quartzite, merely cut, by sawing or otherwise, in blocks or slabs of a square or rectangular ...",41,15,1016,0,1,5,23,2,0,7
120729,Cotton seeds (excluding for sowing),0,0,1,26,0,0,0,0,4,7
251730,Tarred macadam,0,0,0,0,0,0,0,0,0,7
200950,"Tomato juice, unfermented, whether or not containing added sugar or other sweetening matter ...",89,56,64,24,35,41,22,21,19,7
71159,"Mushrooms and truffles, provisionally preserved, e.g., by sulphur dioxide gas, in brine, in ...""",164,22,8,59,131,153,77,56,72,7
550942,"Multiple """"folded"""" or cabled yarn containing >= 85% synthetic staple fibres by weight (excluding ...""",25,138,11,67,31,3,1,4,0,7
30239,"Fresh or chilled tunas of the genus """"Thunnus"""" (excluding Thunnus alalunga, Thunnus albacares, ...""",94,28,31,15,30,192,123,49,10,7
70930,"Fresh or chilled aubergines """"eggplants""""""""",1,2,1,2,2,1,40,46,4,7
411510,"Composition leather based on leather or leather fibre, in slabs, sheets or strip, whether or ...",522,804,502,265,258,82,8,108,12,7
520812,"Plain woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 100 g to 200 ...",76,12,106,159,246,112,235,71,0,7
283660,Barium carbonate,1,20,2,1,2,0,0,0,14,7
40819,"Egg yolks, fresh, cooked by steaming or boiling in water, moulded, frozen or otherwise preserved, ...",20,23,20,18,23,24,18,14,7,7
170240,"Glucose in solid form and glucose syrup, not containing added flavouring or colouring matter, ...",11,107,21,339,24,58,37,33,16,7
847681,Automatic goods-vending machines incorporating heating or refrigerating devices (excluding ...,90,632,201,300,943,114,205,206,64,7
551221,"Woven fabrics containing >= 85% acrylic or modacrylic staple fibres by weight, unbleached or ...",257,12,80,8,34,4,5,4,23,7
720219,"Ferro-manganese, containing by weight <= 2% carbon",0,0,116,103,105,40,12,22,37,7
121010,"Hop cones, fresh or dried (excluding ground, powdered or in the form of pellets)",0,0,0,0,0,0,0,1,8,7
140190,"Reeds, rushes, osier, raffia, cleaned, bleached or dyed cereal straw, lime bark and other vegetable ...",35,87,24,42,566,27,33,11,13,7
530710,Single yarn of jute or of other textile bast fibres of heading 5303,13,1,174,3,0,0,0,1,0,7
520528,"Single cotton yarn, of combed fibres, containing >= 85% cotton by weight and with a linear ...""",28,16,23,30,474,282,10,13,5,7
540251,"Filament yarn of nylon or other polyamides, incl. monofilament of < 67 decitex, single, with ...",6,31,1,7,67,5,13,5,10,6
120760,"Safflower """"Carthamus tinctorius"""" seeds""""",0,1,0,0,0,0,0,0,6,6
10594,"Live fowls of the species Gallus domesticus, weighing > 185",0,0,6,118,0,0,0,0,1,6
847521,Machines for making optical fibres and preforms thereof,174,14,628,958,252,250,5,2,41,6
80711,Fresh watermelons,14,41,37,8,74,12,6,12,2,6
71232,"Dried wood ears """"Auricularia spp."""", whole, cut, sliced, broken or in powder, but not further ...""",38,24,22,19,29,35,70,14,2,6
280530,"Rare-earth metals, scandium and yttrium, whether or not intermixed or interalloyed",2921,236,374,480,447,524,552,524,61,6
20724,"Fresh or chilled turkeys of the species domesticus, not cut in pieces",0,0,32,0,25,26,0,0,0,6
844711,"Circular knitting machines, with cylinder diameter <= 165 mm",879,80,1798,1219,77,12,14,47,0,6
100410,Oats seed for sowing,7,71,0,0,0,0,0,0,0,6
160553,"Mussels, prepared or preserved (excluding smoked)",110,216,170,173,77,81,70,124,6,6
71190,"Vegetables and mixtures of vegetables provisionally preserved, e.g. by sulphur dioxide gas, ...",245,100,87,133,122,189,92,33,164,6
450310,"Corks and stoppers of all types, of natural cork, incl. round-edged blanks",74,152,55,20,19,30,61,2,17,6
520531,"Multiple """"folded"""" or cabled cotton yarn, of uncombed fibres, containing >= 85% cotton by ...""",0,0,5,122,13,0,1,4,1,6
630253,Table linen of man-made fibres (excluding knitted or crocheted),31,42,49,40,74,61,11,9,30,6
611220,"Ski-suits, knitted or crocheted",24,27,113,54,8,5,1,6,4,5
511220,"Woven fabrics containing predominantly, but < 85% combed wool or combed fine animal hair by ...",5,103,41,8,0,20,10,8,10,5
81330,Dried apples,3,6,1,3,31,1,2,0,0,5
30520,"Fish livers and roes, dried, smoked, salted or in brine",129,12,33,321,31,52,58,72,36,5
282580,Antimony oxides,2628,658,508,530,271,326,214,134,21,5
510531,"Hair of Kashmir """"cashmere"""" goats, carded or combed""""",0,0,0,0,0,0,0,0,0,5
550110,"Filament tow as specified in Note 1 to chapter 55, of nylon or other polyamides",11,42,31,43,6,18,2,23,12,5
30482,"Frozen fillets of trout """"Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus ...""",279,373,396,250,294,37,158,216,2,5
270720,"Toluol """"toluene"""" containing > 50% of toluene (excluding chemically defined)""""",0,0,0,0,0,0,0,14,0,5
293352,"Malonylurea """"barbituric acid"""" and its salts""""",0,0,0,0,0,2,3,3,12,5
630391,"Curtains, incl. drapes, and interior blinds, curtain or bed valances of cotton (excluding knitted ...",42,214,193,39,46,31,44,26,24,5
610322,"Men's or boys' ensembles of cotton, knitted or crocheted (excluding ski ensembles and swimwear)",119,415,69,494,46,117,168,1533,156,5
81400,"Peel of citrus fruit or melons, incl. watermelons, fresh, frozen, dried or provisionally preserved ...",52,132,111,13,8,12,14,13,2,5
150810,Crude groundnut oil,10,662,79,5,5,5,6,30,11,5
120923,Fescue seed for sowing,0,0,0,0,0,0,0,0,0,5
511000,"Yarn of coarse animal hair or of horsehair, incl. gimped horsehair yarn, whether or not put ...",0,0,0,0,0,0,0,0,0,5
810720,Unwrought cadmium; cadmium powders,819,0,39,3,0,0,0,0,6,5
560600,"Gimped yarn, gimped strip and the like of heading 5404 or 5405; chenille yarn, incl. flock ...",67,0,39,143,53,75,36,10,2,5
190520,"Gingerbread and the like, whether or not containing cocoa",425,453,650,130,127,49,58,24,5,5
845521,Hot or combination hot and cold metal-rolling mills (excluding tubes mills),1358,967,1362,839,1371,281,84,26,60,5
870350,"Motor cars and other motor vehicles principally designed for the transport of <10 persons, ...",0,0,0,0,0,0,2125,0,159,5
440111,"Fuel wood, in logs, billets, twigs, faggots or similar forms, coniferous",0,0,0,0,0,0,84,149,16,5
71140,"Cucumbers and gherkins provisionally preserved, e.g. by sulphur dioxide gas, in brine, in sulphur ...",0,4,1,2,7,12,1,0,1,5
292610,Acrylonitrile,10,217,394,366,350,577,641,735,16,5
290321,"Vinyl chloride """"chloroethylene""""""""",133,123,134,153,29,20,11,22,13,5
843020,"Snowploughs and snowblowers (excluding those mounted on railway wagons, motor vehicle chassis ...",43,21,286,24,25,7,0,6,10,5
30341,"Frozen albacore or longfinned tunas """"Thunnus alalunga""""""""",3743,362,364,156,1,612,278,157,51,4
441891,"Builders' joinery and carpentry, of bamboo (excl. windows, French windows and their frames, ...",0,0,0,0,0,0,9,18,9,4
470693,"Semi-chemical pulp of fibrous cellulosic material (excluding that of bamboo, wood, cotton linters ...",0,0,8,0,12,1,0,0,1,4
310390,"Mineral or chemical phosphatic fertilisers (excluding superphosphates, those in pellet or similar ...",141,59,48,42,81,64,409,1178,1013,4
580900,"Woven fabrics of metal thread and woven fabrics of metallised yarn of heading 5605, of a kind ...",29,33,9,0,65,23,22,20,25,4
590410,"Linoleum, whether or not cut to shape",57,100,72,138,48,11,21,36,0,4
550520,"Waste of artificial staple fibres, incl. noils, yarn waste and garnetted stock",0,0,0,0,0,0,41,0,0,4
440410,"Hoopwood; split poles; piles, pickets and stakes of wood, pointed but not sawn lengthwise; ...",12,5,143,18,11,24,6,5,2,4
510211,"Hair of Kashmir """"cashmere"""" goats, neither carded nor combed""""",0,0,0,1,0,0,0,0,0,4
620811,Women's or girls' slips and petticoats of man-made fibres (excluding knitted or crocheted and ...,28,3,14,3,28,4,18,20,1,4
780420,"Lead powders and flakes (excluding grains of lead, and spangles of heading 8308)",49,2,0,67,202,0,6,81,237,4
710590,Dust and powder of natural or synthetic precious or semi-precious stones (excluding dust and ...,1659,923,195,12,398,130,223,102,25,4
710110,"Pearls, natural, whether or not worked or graded, but not strung, mounted or set, natural pearls, ...",515,1026,1603,1519,1148,554,589,800,141,4
150410,"Fish-liver oils and their fractions, whether or not refined (excluding chemically modified)",210,403,65,118,167,179,370,156,126,4
100810,Buckwheat,3,1,2,0,2,1,4,5,3,4
100191,"Seed of wheat and meslin, for sowing (excluding durum)",638,7,0,0,0,81,0,3,1,4
80390,Fresh or dried bananas (excluding plantains),170,137,165,188,178,92,8,57,38,4
521224,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, other than those ...",232,21,86,123,18,107,60,45,11,4
370610,"Cinematographic film, exposed and developed, whether or not incorporating soundtrack or consisting ...",130,33,6,183,239,24,0,0,5,4
251910,"Natural magnesium carbonate """"magnesite""""""""",110,84,37,23,292,13,11,15,5,4
110430,"Germ of cereals, whole, rolled, flaked or ground",12,13,13,3,4,33,3,14,3,4
520546,"Multiple """"folded"""" or cabled cotton yarn, of combed fibres, containing >= 85% cotton by weight ...""",65,4,0,0,0,0,0,0,0,4
30569,"Fish, salted or in brine only (excluding fillets, offal, herring, cod, anchovies, tilapia, ...",1,16,1,0,0,0,13,8,4,4
292141,Aniline and its salts (excluding inorganic or organic compounds of mercury),3,79,9,0,1,0,2,29,5,4
291300,"Halogenated, sulphonated, nitrated or nitrosated derivatives of cyclic polymers of aldehydes ...",149,174,75,94,61,238,511,137,131,4
60210,Unrooted cuttings and slips,3,1,35,53,6,33,1,3,14,4
152110,"Vegetable waxes, whether or not refined or coloured (excluding triglycerides)",118,33,33,11,17,15,13,7,2,4
520912,"Woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m©÷, in three-thread ...",1,0,0,0,0,0,7,55,0,4
531100,Woven fabrics of other vegetable textile fibres; woven fabrics of paper yarn (excluding those ...,96,43,20,5,0,1,0,8,5,4
520952,"Woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m©÷, in three-thread ...",130,2,237,71,5,0,0,0,51,4
590490,"Floor coverings consisting of a coating or covering applied on a textile backing, whether or ...",94,19,210,69,16,22,2,9,0,3
70992,Fresh or chilled olives,59,41,11,4,3,22,11,5,11,3
71030,"Spinach, New Zealand spinach and orache spinach, uncooked or cooked by steaming or by boiling ...",10,7,9,7,5,37,5,3,16,3
291822,"O-Acetylsalicylic acid, its salts and esters",9,39,2,11,136,61,73,19,28,3
291010,"Oxirane """"ethylene oxide""""""""",0,20,18,10,9,1,0,4,0,3
