Code,Product label,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021
844319,"Printing machinery used for printing by means of plates, cylinders and other printing components ...",202841,183467,119386,91997,72327,91588,76751,116144,65059,62469
540247,"Filament yarn of polyester, incl. monofilament of < 67 decitex, single, untwisted or with a ...",64602,66497,53729,59306,71053,81327,71187,69970,50910,62348
854071,Magnetrons,32540,34234,46275,56335,52787,61018,50977,59084,58191,62079
320710,"Prepared pigments, prepared opacifiers, prepared colours and similar preparations of a kind ...",85622,161415,120345,78777,77164,87836,78671,59534,57794,61987
292159,"Aromatic polyamines and their derivatives; salts thereof (excluding o-phenylenediamine, m-phenylenediamine, ...",20316,22491,25269,20457,20681,24322,36877,46969,51862,61877
846229,"Bending, folding, straightening or flattening machines for flat products (excl. numerically ...",59509,81608,106673,75375,44335,51150,65315,83424,36360,61875
520534,"Multiple """"folded"""" or cabled cotton yarn, of uncombed fibres, containing >= 85% cotton by ...""",41982,62518,76017,97370,71660,89094,83292,64939,41525,61764
845490,"Parts of converters, ladles, ingot moulds and casting machines of a kind used in metallurgy ...",98001,65761,98234,62896,57968,85268,63922,64048,75670,61648
950710,Fishing rods,15941,19865,22254,23174,23155,21843,27268,36740,50816,61622
511219,Woven fabrics containing >= 85% combed wool or combed fine animal hair by weight and weighing ...,138801,109491,112930,104563,97722,93557,107754,87365,56307,61503
621710,"Made-up clothing accessories, of all types of textile materials, n.e.s. (excluding knitted ...",36971,32901,24719,20921,22278,29193,30226,36494,50896,61490
722810,"Bars and rods of high-speed steel (excluding semi-finished products, flat-rolled products and ...",47035,39351,45876,35829,36174,57127,64415,44023,49411,61357
831120,"Cored wire of base metal, for electric arc-welding",127575,107158,111250,96783,78997,77190,83244,87955,72579,61340
722410,"Steel, alloy, other than stainless, in ingots or other primary forms (excluding waste and scrap ...",19032,47395,54972,33726,27998,24465,22625,33562,47472,61042
290123,"Butene """"butylene"""" and isomers thereof""""",73375,30937,28770,36232,35086,17291,6670,18276,25875,61013
810590,"Articles of cobalt, n.e.s.",36533,43824,55774,61215,54722,43805,50290,58734,53513,60880
110813,Potato starch,28894,29051,26329,46268,31354,47848,41050,31444,37393,60829
853521,"Automatic circuit breakers for a voltage > 1.000 V but < 72,5 kV",107200,99178,126790,118244,125057,91769,90541,83731,80482,60801
151511,Crude linseed oil,48059,22835,25816,31480,28226,27671,29084,41106,51201,60610
290950,"Ether-phenols, ether-alcohol-phenols and their halogenated, sulphonated, nitrated or nitrosated ...",20751,23383,35216,29563,33069,32601,50875,67878,59928,60494
851130,Distributors and ignition coils of a kind used for spark-ignition or compression-ignition internal ...,172877,189435,202337,179716,162898,142070,118211,86319,65512,60484
480262,"Uncoated paper and paperboard, of a kind used for writing, printing or other graphic purposes, ...",38792,38422,50351,49404,48267,65158,68849,66132,56360,60470
81110,"Frozen strawberries, uncooked or cooked by steaming or boiling in water, whether or not sweetened",15944,15442,13510,14706,20183,20352,27574,33083,37642,60450
30324,"Frozen catfish """"Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.""""""""",645,1351,853,4623,10445,22121,48662,60088,46779,60339
721129,"Flat-rolled products of iron or non-alloy steel, of a width of < 600 mm, simply cold-rolled ...""",77729,75846,81844,72472,73902,78392,76058,58626,52769,60333
381900,Hydraulic brake fluids and other prepared liquids for hydraulic transmission not containing ...,66001,76196,73049,69623,75691,76613,77818,64767,60674,60307
550210,"Artificial filament tow as specified in Note 1 to chapter 55, of acetate",0,0,0,0,0,137731,59123,57264,68279,60222
911320,"Watch straps, watch bands and watch bracelets, and parts thereof, of base metal, whether or ...",85909,124715,136121,137588,130796,137932,107460,102342,54732,60175
620444,Women's or girls' dresses of artificial fibres (excluding knitted or crocheted and petticoats),27308,39043,56418,66243,55093,58056,70940,73619,58249,59841
940599,"Parts of lamps and lighting fittings, illuminated signs and nameplates and the like, n.e.s.",192239,136873,128800,184870,112847,77971,71145,70096,63138,59573
282760,Iodides and iodide oxides (excluding inorganic or organic compounds of mercury),48065,32842,25261,19955,25832,24554,33606,35651,39906,59536
391810,"Floor coverings, whether or not self-adhesive, in rolls or in the form of tiles, and wall ...""",138033,131331,136706,104380,93947,91471,93245,84721,62106,59527
321511,"Black printing ink, whether or not concentrated or solid",50610,48201,47769,42876,46104,55089,65896,56932,66111,59445
320650,"Inorganic products of a kind used as luminophores, whether or not chemically defined",121195,113690,101688,80613,82913,75384,55662,53635,53639,59440
120590,"High erucic rape or colza seeds """"yielding a fixed oil which has an erucic acid content of ...""",2946,5047,20526,36921,22306,62606,106827,90880,156231,59426
871690,"Parts of trailers and semi-trailers and other vehicles not mechanically propelled, n.e.s.",49042,49624,64871,77693,72093,121129,107242,68253,55351,59404
282550,Copper oxides and hydroxides,81445,69942,79733,85180,43314,59964,55793,63277,56736,59312
902140,Hearing aids (excluding parts and accessories),50058,49457,56334,72817,96488,110630,75110,63081,53847,59264
481920,"Folding cartons, boxes and cases, of non-corrugated paper or paperboard",104871,89728,86499,86977,77428,66779,66013,67195,59278,59239
480640,"Glassine and other glazed transparent or translucent papers, in rolls of a width > 36 cm or ...",102849,82506,76820,67665,56438,48887,61782,69154,58028,59081
30830,"Live, fresh, chilled, frozen, dried, salted or in brine, even smoked, jellyfish """"Rhopilema ...""",8053,3497,2589,3536,2651,4565,12127,38293,23936,58983
190120,"Mixes and doughs of flour, groats, meal, starch or malt extract, not containing cocoa or containing ...",9749,11125,14602,20119,23108,21164,28855,38283,46043,58890
370210,"Photographic film in rolls, unexposed, for X-ray (excluding of paper, paperboard or textiles)",99687,135525,90303,75862,58489,62857,69648,56309,51671,58795
292390,Quaternary ammonium salts and hydroxides (excluding choline and its salts),59063,43000,36162,35182,34125,34703,47975,44771,52871,58700
910229,"Wrist-watches, whether or not incorporating a stop-watch facility, with hand winding only (excluding ...",11726,20106,55074,13426,12613,17524,21623,28106,42613,58688
130220,"Pectic substances, pectinates and pectates",14652,20108,38508,46444,63152,66832,73701,80519,77224,58619
392340,"Spools, cops, bobbins and similar supports, of plastics",55378,58006,67375,55790,56990,60554,66873,61565,54707,58564
846090,"Machines for deburring, grinding or polishing metals, metal carbides or cermets (excluding ...",252450,111494,174144,80934,160429,76998,77455,65608,50541,58544
846150,"Sawing or cutting-off machines, for working metals, metal carbides or cermets (excluding machines ...",138877,116031,109691,90414,79924,76966,90430,106807,59929,58399
390311,"Expansible polystyrene, in primary forms",103866,127664,139092,85719,54558,58317,124793,88344,56424,58376
290315,"Ethylene dichloride """"ISO"""" """"1,2 dichloroethane""""""""",153758,225152,302734,177693,167987,101446,130656,66483,76877,58297
510710,Yarn of combed wool containing >= 85% wool by weight (excluding that put up for retail sale),111383,113376,113163,140955,111997,95565,104172,75967,58248,58294
390430,"Vinyl chloride-vinyl acetate copolymers, in primary forms",29465,31442,36829,35083,42467,45586,45657,44706,46615,58205
400811,"Plates, sheets and strip of cellular rubber",76150,78351,83008,75153,68869,63839,64106,57707,52918,58201
940389,"Furniture of other mareials, including cane, osier or similar materials (excluding of bamboo, ...",26439,52079,73590,44376,30349,45851,55994,63603,64815,58165
282751,Bromides of sodium or of potassium,1634,1152,774,1060,2899,5466,10805,30993,53327,58139
440322,"Pine """"Pinus spp."""" in the rough, of which the smallest cross-sectional dimension is <15 cm, ...""",0,0,0,0,0,183361,161679,166779,131571,58135
590699,"Rubberised textile fabrics (excluding knitted or crocheted textile fabrics, adhesive tape of ...",50930,55951,71210,64192,78783,74074,66210,49414,48363,57996
381700,Mixed alkylbenzenes and mixed alkylnaphthalenes produced by the alkylation of benzene and naphthalene ...,47540,40884,42823,34849,29467,36517,43479,38565,36682,57782
591120,"Bolting cloth, whether or not made up",68561,65610,73492,59134,56420,75736,78198,68476,68831,57686
10310,Pure-bred breeding swine,34193,38877,20590,8287,11199,20576,13019,3018,66516,57604
846789,"Tools for working in the hand, hydraulic or with self-contained non-electric motor (excluding ...",64303,67836,73556,66448,66422,58107,60495,62735,57871,57597
760611,"Plates, sheets and strip, of non-alloy aluminium, of a thickness of > 0,2 mm, square or rectangular ...",132966,107271,82400,71220,69052,69724,63651,54718,52049,57591
71390,"Dried, shelled leguminous vegetables, whether or not skinned or split (excluding peas, chickpeas, ...",259676,214485,94112,62683,21075,30352,56923,97364,35165,57567
440722,"Virola, imbuia and balsa, sawn or chipped lengthwise, sliced or peeled, of a thickness of > ...",10608,5687,20997,57592,40829,12063,15555,38262,152051,57525
621142,"Women's or girls' tracksuits and other garments, n.e.s. of cotton (excluding knitted or crocheted)",8627,11194,14588,20260,29423,39157,48005,47436,42187,57448
710122,"Cultured pearls, worked, whether or not graded, but not strung, mounted or set, worked cultured ...",46094,42129,49154,35786,32110,66640,34109,29625,21113,57347
90811,"Nutmeg, neither crushed nor ground",434,924,676,325,158,301,302,10828,33208,57325
740919,"Plates, sheets and strip, of refined copper, not in coils, of a thickness of > 0,15 mm (excluding ...",46701,39917,39163,36541,36583,39935,47458,45757,45619,57321
160561,"Sea cucumbers, prepared or preserved (excluding smoked)",498,1577,4626,7317,5227,3411,5764,14363,22771,57312
282540,Nickel oxides and hydroxides,24090,24456,27929,24342,20626,25432,30151,24827,30963,57300
251520,Ecaussine and other calcareous monumental or building stone of an apparent specific gravity ...,23547,29795,30483,21817,13934,20317,55103,62600,45084,57214
831000,"Sign-plates, nameplates, address-plates and similar plates, numbers, letters and other symbols, ...",90753,91740,89853,79882,64491,60216,65175,61330,51910,56886
780199,Unwrought lead (excluding refined lead and lead containing by weight antimony as the principal ...,43410,41924,33752,22523,29851,46827,60894,104855,48348,56841
842220,Machinery for cleaning or drying bottles or other containers (excluding dishwashing machines),50529,49895,51263,49237,39299,32401,49380,62109,51459,56762
440929,"Wood, incl. strips and friezes for parquet flooring, not assembled, continuously shaped """"tongued, ...""",27660,27117,33537,38964,50072,24834,16410,14813,24963,56706
200830,"Citrus fruit, prepared or preserved, whether or not containing added sugar or other sweetening ...",82273,46917,43764,66924,50831,73521,69766,73621,66042,56670
870422,"Motor vehicles for the transport of goods, with only compression-ignition internal combustion ...""",30003,47856,21282,19570,21339,28813,46469,53189,75459,56590
30636,"Shrimps and prawns, whether in shell or not, live, fresh or chilled (excl. cold-water shrimps ...""",0,0,0,0,0,108278,138718,161754,63324,56568
430219,"Tanned or dressed furskins, whole, with or without heads, tails or paws, not assembled (excluding ...",80310,79292,75920,91547,58173,77335,53959,55889,36120,56483
830810,"Hooks, eyes and eyelets, of base metal, of a kind used for clothing, footwear, awnings, handbags, ...",121741,118675,120338,103638,84871,75786,71226,68894,44962,56407
281219,"Chlorides and chloride oxides (excl. carbonyl dichloride """"phosgene"""", phosphorus oxy-, tri- ...""",0,0,0,0,0,39585,44946,39754,50811,56330
701820,Glass microspheres <= 1 mm in diameter,33194,51119,44575,40530,47141,50919,49850,46918,48279,56307
291611,Acrylic acid and its salts,82410,75764,54435,28812,22231,44097,31132,56698,54012,56281
281129,"Inorganic oxygen compounds of non-metals (excluding diphosphorus pentaoxide, oxides of boron, ...",10173,11806,15190,14853,25365,37335,40373,36806,38958,56207
820420,"Interchangeable spanner sockets, with or without handles, of base metal",49281,53672,59196,41970,36830,46125,58014,50778,48233,56206
730792,"Threaded elbows, bends and sleeves, of stainless steel (excluding cast or stainless products)",85570,81734,79376,61007,54270,48660,61822,58400,59549,56107
491110,"Trade advertising material, commercial catalogues and the like",120828,112088,113638,88145,82936,75361,82558,88846,55263,56083
847050,Cash registers incorporating a calculating device,76627,68281,84397,63485,51661,48730,49600,41853,45433,56051
950430,"Games with screens, flipper and other games, operated by coins, banknotes, bank cards, tokens ...",43247,38834,43527,27554,33666,49603,55390,57298,28549,56040
853921,Tungsten halogen filament lamps (excluding sealed beam lamp units),125396,132319,132933,124819,133161,111411,109285,80722,62284,55975
