Code,Product label,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021
722540,"Flat-rolled products of alloy steel other than stainless, of a width of >= 600 mm, not further ...",116909,72058,104754,91052,44965,22981,44861,40829,41737,36552
731511,Roller chain of iron or steel,26246,24658,28954,27354,21750,21673,24076,25499,28715,36551
50400,"Guts, bladders and stomachs of animals (other than fish), whole and pieces thereof, fresh, ...",29585,30067,31292,30305,26718,30457,45204,51266,49545,36432
910129,"Wrist-watches of precious metal or of metal clad with precious metal, whether or not incorporating ...",62505,60590,74063,57424,45525,40708,41514,34701,34228,36270
852691,Radio navigational aid apparatus,89801,58339,56886,55245,53542,52076,50840,60036,45639,36197
271012,"Light oils and preparations, of petroleum or bituminous minerals which >= 90% by volume """"incl. ...""",0,69,665,15993,1063,1872,4281,40113,58118,36131
848490,"Sets or assortments of gaskets and similar joints, dissimilar in composition, put up in pouches, ...",40282,39829,40269,36867,35893,36898,33494,30771,30209,36050
200580,"Sweetcorn """"Zea Mays var. Saccharata"""", prepared or preserved otherwise than by vinegar or ...""",29193,28917,28431,28015,30987,28514,30770,29235,31941,35983
854720,"Insulating fittings for electrical purposes, of plastics",16949,14350,15227,13303,15613,22439,21069,19914,23010,35948
680610,"Slag-wool, rock-wool and similar mineral wools, incl. intermixtures thereof, in bulk, sheets ...",19393,17209,19092,21690,20284,22198,26195,23490,25074,35911
901831,"Syringes, with or without needles, used in medical, surgical, dental or veterinary sciences",17741,19683,17326,19477,19668,24243,25706,26612,29633,35905
871140,"Motorcycles, incl. mopeds, with reciprocating internal combustion piston engine of a cylinder ...",16318,20717,26254,35922,31561,32475,18789,19810,30583,35831
381511,"Supported catalysts with nickel or a nickel compound as the active substance, n.e.s.",26939,29962,27134,32567,36718,42088,33470,40186,36848,35826
731816,Nuts of iron or steel,26477,25473,26902,24741,25779,25034,27427,32003,28736,35816
681091,"Prefabricated structural components for building or civil engineering of cement, concrete or ...",1637,1365,2611,3029,3752,2207,4375,12770,17238,35596
842490,"Parts of fire extinguishers, spray guns and similar appliances, steam or sand blasting machines ...",35462,31624,28667,27683,26724,28211,29359,28380,28169,35593
950699,Articles and equipment for sport and outdoor games n.e.s; swimming and paddling pools,9514,10342,12765,15195,15619,21086,22243,22750,27232,35580
370130,"Photographic plates and film in the flat, sensitised, unexposed, with any side > 255 mm",51813,50342,46933,43537,44468,41240,42472,35034,33386,35571
480519,"Fluting paper, uncoated, in rolls of a width > 36 cm or in square or rectangular sheets with ...",22656,21618,15099,11879,9682,21512,13740,24476,25586,35449
860900,"Containers, incl. containers for the transport of fluids, specially designed and equipped for ...",8766,12044,6388,10106,20047,13193,11359,16829,14685,35349
282550,Copper oxides and hydroxides,7698,6668,7724,5084,12133,18038,26523,19526,21282,35248
852352,"Cards incorporating one or more electronic integrated circuits """"smart cards""""""""",31071,37787,65849,58989,79244,65187,36435,40694,39223,35165
845011,"Fully-automatic household or laundry-type washing machines, of a dry linen capacity <= 6 kg",27831,26558,25754,20922,22279,22689,27257,31293,31966,35072
401150,"New pneumatic tyres, of rubber, of a kind used for bicycles",27503,27983,30741,28885,21880,20708,22091,25351,23945,35027
292429,"Cyclic amides, incl. cyclic carbamates, and their derivatives; salts thereof (excluding ureines ...""",32121,30877,30752,23336,29688,28815,31353,23577,30100,34957
30354,"Frozen mackerel """"Scomber scombrus, Scomber australasicus, Scomber japonicus""""""""",0,6886,22077,18110,19463,20523,18264,21278,22996,34720
110813,Potato starch,37425,30113,22032,32832,18995,27472,31043,25481,30782,34720
610463,"Women's or girls' trousers, bib and brace overalls, breeches and shorts of synthetic fibres, ...",17008,12976,18111,24946,26308,27557,31331,32148,30385,34678
761090,"Structures and parts of structures, of aluminium, n.e.s., and plates, rods, profiles, tubes ...",18434,17353,14130,17183,20249,14759,23235,29768,31431,34674
890400,Tugs and pusher craft,0,7116,434,3426,1754,2951,4614,13484,54060,34626
721399,"Bars and rods, hot-rolled, in irregularly wound coils, of iron or non-alloy steel (excluding ...",12973,18337,22399,16664,17374,19653,27195,26656,22301,34617
902720,Chromatographs and electrophoresis instruments,31892,32382,31953,35350,36418,31367,35030,29690,25880,34607
350610,"Products suitable for use as glues or adhesives put up for retail sale as glues or adhesives, ...",7981,9535,8054,7988,7712,14212,16893,16218,25400,34484
851531,"Fully or partly automatic machines for arc welding of metals, incl. plasma arc welding",12985,16515,12114,12521,11666,17922,24167,24147,23338,34477
852610,Radar apparatus,7361,7113,16798,12977,8591,12804,7326,16710,18799,34447
81060,Fresh durians,16328,12559,15766,12374,13139,14112,12653,21393,32422,34420
940599,"Parts of lamps and lighting fittings, illuminated signs and nameplates and the like, n.e.s.",22348,23517,26431,26677,25018,23690,28861,27162,32754,34398
610462,"Women's or girls' trousers, bib and brace overalls, breeches and shorts of cotton, knitted ...",24901,29423,34649,35560,31225,29210,33329,37159,28634,34273
851829,"Loudspeakers, without enclosure",44697,42256,33479,34739,22544,20975,18941,20023,22215,34224
491199,"Printed matter, n.e.s.",23217,22100,28191,29903,28611,31343,31749,32896,37314,34191
481950,"Packing containers, incl. record sleeves, of paper, paperboard, cellulose wadding or webs of ...",25614,28024,26130,24527,28079,27345,28839,32456,33316,34067
740321,"Copper-zinc base alloys """"brass"""" unwrought""""",55014,42762,57739,44628,29349,28505,34978,21871,19071,34004
620520,"Men's or boys' shirts of cotton (excluding knitted or crocheted, nightshirts, singlets and ...",44584,48098,48086,52545,50621,39705,37345,40225,37702,33968
847329,"Parts and accessories of non-electronic calculators for accounting machines, cash registers ...",16149,10679,14474,11970,14768,18747,18980,19004,25208,33957
740921,"Plates, sheets and strip, of copper-zinc base alloys """"brass"""", of a thickness of > 0,15 mm, ...""",14921,10787,13349,13128,12416,21088,19102,16802,16828,33956
850519,"Permanent magnets and articles intended to become permanent magnets after magnetization, of ...",27850,25429,24484,21278,23295,25030,26327,24833,23597,33940
281000,Oxides of boron; boric acids,33589,35435,34012,31633,29540,28976,29823,28536,25974,33916
701400,"Signalling glassware and optical elements of glass, not optically worked (excluding clock or ...",58822,36607,30789,33646,38593,28241,32243,26478,22505,33846
381400,"Organic composite solvents and thinners, n.e.s.; prepared paint or varnish removers (excluding ...",24844,40866,40014,51948,37508,40527,36946,31398,30611,33772
842211,Dishwashing machines of the household type,7294,11097,8203,8971,9571,10817,13816,13768,17392,33762
871690,"Parts of trailers and semi-trailers and other vehicles not mechanically propelled, n.e.s.",21078,18897,18436,19687,17947,20664,21058,24964,25553,33669
392350,"Stoppers, lids, caps and other closures, of plastics",17651,17613,20288,20543,21680,23028,26314,28336,30466,33647
30313,"Frozen, Atlantic salmon """"Salmo salar"""" and Danube salmon """"Hucho hucho""""""""",0,2149,34895,30419,17221,27781,32352,26149,39885,33582
850940,"Domestic food grinders and mixers and fruit or vegetable juice extractors, with self-contained ...",37283,42437,43432,37798,34799,37370,39654,39002,28835,33532
901180,"Optical microscopes (excluding for photomicrography, cinephotomicrography or microprojection, ...",59151,33069,34737,58875,42703,40320,38332,35923,32295,33503
520299,"Cotton waste (excluding yarn waste, thread waste and garnetted stock)",43790,41831,24132,16333,16781,20808,29209,28197,18328,33473
902580,"Hydrometers, areometers and similar floating instruments, barometers, hygrometers and psychrometers, ...",21784,24266,23047,24690,28141,26259,23307,26548,28697,33431
890190,Vessels for the transport of goods and vessels for the transport of both persons and goods ...,68301,13727,6382,9519,40919,2905,24198,10006,54056,33334
940169,"Seats, with wooden frames (excluding upholstered)",27999,34543,41209,40383,32482,33252,32539,32595,29307,33328
853225,"Fixed electrical capacitors, dielectric of paper or plastics (excluding power capacitors)",24715,22174,22313,21966,22484,21062,26493,19638,22405,33300
620630,"Women's or girls' blouses, shirts and shirt-blouses of cotton (excluding knitted or crocheted ...",25217,33034,36656,42958,41404,39337,41474,37372,33349,33292
851671,"Electro-thermic coffee or tea makers, for domestic use",44548,45593,49006,49714,51014,49220,38826,30977,24939,33286
620463,"Women's or girls' trousers, bib and brace overalls, breeches and shorts of synthetic fibres ...",17969,16679,19743,27041,31821,28558,30306,32816,33218,33286
121299,"Fruit stones and kernels and other vegetable products, incl. unroasted chicory roots of the ...",19895,17363,18804,19944,21204,24281,25891,30565,30235,33284
940130,"Swivel seats with variable height adjustments (excluding medical, surgical, dental or veterinary, ...",8860,10168,12468,13476,12360,13458,16413,19334,20100,33161
284920,"Carbides of silicon, whether or not chemically defined",87549,81338,85194,60594,55476,38884,27095,22564,25529,33148
300432,"Medicaments containing corticosteroid hormones, their derivatives or structural analogues ...""",15528,19702,20944,19060,19470,22597,22200,24294,26776,33097
30389,"Frozen fish, n.e.s.",0,3740,47936,48531,54678,49297,35709,55025,50300,33044
230110,"Flours, meals and pellets, of meat or offal, unfit for human consumption; greaves",34917,37337,43771,43546,33552,29538,30388,30370,29532,32816
900110,"Optical fibres, optical fibre bundles and cables (excluding made up of individually sheathed ...",42646,23376,17586,18518,33007,40901,40167,31396,30373,32814
780199,Unwrought lead (excluding refined lead and lead containing by weight antimony as the principal ...,20786,17079,19872,10713,12888,15250,11318,11257,17282,32769
850590,"Electromagnets and electromagnetic lifting heads, and their parts (excluding magnets for medical ...",23223,25919,27850,25300,21190,25328,25803,25547,33034,32716
300450,"Medicaments containing provitamins, vitamins, incl. natural concentrates and derivatives thereof ...""",10360,9440,11085,10316,10487,10698,11364,16961,24446,32635
151411,"Low erucic acid rape or colza oil """"fixed oil which has an erucic acid content of < 2%"""", ...""",27180,24459,21722,19845,23790,18483,19085,19167,19717,32599
691110,"Tableware and kitchenware, of porcelain or china (excluding ornamental articles, pots, jars, ...",28383,46310,57021,43343,49847,38910,40564,39140,34356,32585
851718,Telephone sets (excluding line telephone sets with cordless handsets and telephones for cellular ...,53895,45754,44471,43262,37204,38663,38751,40049,31480,32563
392630,"Fittings for furniture, coachwork and the like, of plastics (excluding building components ...",24892,25056,22944,19276,23426,24457,21624,22390,25093,32491
230400,"Oilcake and other solid residues, whether or not ground or in the form of pellets, resulting ...",24497,27026,15805,8939,6681,4865,11930,14671,36104,32403
848291,"Balls, needles and rollers for bearings (excluding steel balls of heading 7326)",19454,16680,18772,16921,14960,20703,27518,19129,19116,32319
440399,"Wood in the rough, whether or not stripped of bark or sapwood, or roughly squared (excluding ...""",118675,106979,99156,78327,72437,51709,65551,42549,37860,32290
300449,"Medicaments containing alkaloids or derivatives thereof, not containing hormones, steroids ...""",0,0,0,0,0,7410,7053,19372,24898,32282
70490,"Fresh or chilled cabbages, kohlrabi, kale and similar edible brassicas (excl. cauliflowers, ...",15207,12598,13010,19667,28559,23136,21148,32514,24381,32230
902131,Artificial joints for orthopaedic purposes,24929,29955,29892,26833,30206,30446,30363,31273,31439,32141
271320,Petroleum bitumen,9778,23865,25129,30482,19104,53254,38234,35509,34690,32140
390710,"Polyacetals, in primary forms",25025,28365,29723,24599,22755,27336,30393,22834,25310,32093
291429,"Cyclanic, cyclenic or cycloterpenic ketones, without other oxygen function (excluding cyclohexanone, ...",9779,10697,12856,11571,14617,18041,20727,22510,28421,32087
340219,"Organic surface-active agents, whether or not put up for retail sale (excluding anionic, cationic ...",38261,38340,34936,31800,27068,29114,30432,25747,27065,32055
730640,"Tubes, pipes and hollow profiles, welded, of circular cross-section, of stainless steel (excluding ...",6871,12007,17189,23352,19941,18831,26591,24800,24184,32041
253090,"Arsenic sulfides, alunite, pozzuolana, earth colours and other mineral substances, n.e.s.",27737,26623,31993,31109,26232,24148,30602,28075,24905,31977
960321,"Tooth brushes, incl. dental-plate brushes",22019,21907,23263,24757,26929,28738,28797,29828,32641,31849
902212,Computer tomography apparatus,18876,16670,21444,34108,21429,22407,27434,38658,40929,31809
853810,"Boards, panels, consoles, desks, cabinets and other bases for the goods of heading 8537, not ...",19127,20206,23110,16305,22520,22392,27389,27506,32591,31736
