Code,Product label,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021
80250,"Fresh or dried pistachios, whether or not shelled or peeled",0,0,0,0,0,0,0,0,0,0
80921,"Fresh sour cherries """"Prunus cerasus""""""""",0,0,0,2,0,0,0,4,0,0
81110,"Frozen strawberries, uncooked or cooked by steaming or boiling in water, whether or not sweetened",0,0,2,14,9,11,17,13,0,0
81290,"Fruit and nuts, provisionally preserved, e.g. by sulphur dioxide gas, in brine, in sulphur ...",0,9,13,45,0,0,0,0,56,0
30542,"Smoked herring """"Clupea harengus, Clupea pallasii"""", incl. fillets (excluding offal)""""",0,0,0,0,0,0,0,0,0,0
30455,"Fresh or chilled meat, whether or not minced, of toothfish """"Dissostichus spp."""" (excluding ...""",5,4,0,3,0,0,0,0,0,0
30366,"Frozen hake """"Merluccius spp., Urophycis spp.""""""""",3252,1960,1802,1195,0,0,0,0,0,0
30378,"Frozen hake (Merluccius spp., Urophycis spp.)",0,0,0,0,0,0,0,0,0,0
30789,"Smoked, frozen, dried, salted or in brine, abalone """"Haliotis spp."""", even in shell""""",10060,13930,9999,10105,14496,0,0,0,0,0
30627,"Shrimps and prawns, even smoked, whether in shell or not, live, fresh, chilled, dried, salted ...",310,732,411,257,375,0,0,0,0,0
30732,"Mussels """"Mytilus spp., Perna spp."""", frozen, even in shell""""",0,0,0,0,0,2,0,0,3,0
20690,"Frozen edible offal of sheep, goats, horses, asses, mules and hinnies",0,0,0,0,0,9,106,0,0,0
20220,"Frozen bovine cuts, with bone in (excluding carcases and half-carcases)",0,18,0,9,33,22,0,0,0,0
10632,"Live psittaciformes """"incl. parrots, parrakeets, macaws and cockatoos""""""""",59,84,49,0,0,0,0,0,4,0
30310,"Frozen Pacific salmon """"Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus ...""",0,0,0,0,0,0,0,0,0,0
30221,"Fresh or chilled lesser or Greenland halibut """"Reinhardtius hippoglossoides, Atlantic halibut ...""",0,0,0,2,0,0,4,8,0,0
460193,"Plaits and similar products, of rattan plaiting materials, whether or not assembled into strips; ...",0,0,4,0,0,0,3,0,0,0
480521,"Multi-ply paper and paperboard, uncoated, in rolls of a width > 15 cm or in square or rectangular ...",0,0,0,0,0,0,0,0,0,0
480523,"Multi-ply paper and paperboard, uncoated, in rolls of a width > 15 cm or in square or rectangular ...",0,0,0,0,0,0,0,0,0,0
441090,"Board of bagasse, bamboo or cereal straw particles or other ligneous materials, whether or ...",0,0,0,0,3,4,0,0,0,0
441199,"Fibreboard of wood or other ligneous materials, whether or not agglomerated with resins or ...",0,0,0,0,0,0,0,0,0,0
441213,"Plywood consisting solely of sheets of wood <= 6 mm thick, with at least one outer ply of tropical ...",0,0,0,0,0,0,0,0,0,0
440322,"Pine """"Pinus spp."""" in the rough, of which the smallest cross-sectional dimension is <15 cm, ...""",0,0,0,0,0,206,8,0,0,0
440721,"Mahogany """"Swietenia spp."""", sawn or chipped lengthwise, sliced or peeled, whether or not ...""",0,6,0,2,0,0,0,0,6,0
440726,"White lauan, white meranti, white seraya, yellow meranti and alan, sawn or chipped lengthwise, ...",0,3,0,0,0,0,0,0,0,0
440728,"Iroko, sawn or chipped lengthwise, sliced or peeled, whether or not planed, sanded or end-jointed, ...",0,0,0,0,0,0,0,0,0,0
530390,"Jute and other textile bast fibres, processed but not spun; tow and waste of such fibres, incl. ...",0,0,0,0,0,0,11,0,0,0
530490,"Sisal and other textile fibres of the genus Agave, processed but not spun; tow and waste of ...",0,0,0,0,0,0,0,0,0,0
530710,Single yarn of jute or of other textile bast fibres of heading 5303,110,263,114,63,25,3,4,0,0,0
481139,"Paper and paperboard, coated, impregnated or covered with artificial resins or plastics, in ...",0,0,0,0,0,0,0,0,0,0
510219,"Fine animal hair, neither carded nor combed (excluding wool and hair of Kashmir """"cashmere"""" ...""",14,0,0,5,2,11,3,0,23,0
510320,"Waste of wool or of fine animal hair, incl. yarn waste (excluding noils and garnetted stock)",8,0,0,0,0,0,0,0,0,0
510510,"Wool, carded",24,24,3,2,11,38,385,326,0,0
600292,"Fabrics, knitted or crocheted, of a width of > 30 cm, of cotton (excluding warp knit, and those ...",0,0,0,0,0,0,0,0,0,0
600230,"Knitted or crocheted fabrics, of a width of > 30 cm, containing >= 5% by weight elastomeric ...",0,0,0,0,0,0,0,0,0,0
600249,"Fabrics, knitted or crocheted, warp knit, of a width of > 30 cm (excluding of cotton, artificial ...",0,0,0,0,0,0,0,0,0,0
580390,Gauze (excluding that of cotton and narrow woven fabrics of heading 5806),0,0,0,0,0,0,0,0,0,0
580125,"Cut warp pile fabrics, of cotton (excluding terry towelling and similar woven terry fabrics, ...",0,0,0,0,0,0,0,0,0,0
560710,"Twine, cordage, ropes and cables, of jute or other textile bast fibres of heading 5303, whether ...",0,0,0,0,0,0,0,0,0,0
551433,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",0,0,0,0,0,0,0,0,0,0
531010,"Woven fabrics of jute or of other textile bast fibres of heading 5303, unbleached",40,6,16,0,3,0,0,0,0,0
540243,"Filament yarn of polyester, incl. monofilament of < 67 decitex, single, untwisted or with a ...",0,0,0,0,0,0,0,0,0,0
701331,"Glassware of lead crystal, of a kind used for table or kitchen purposes (excluding articles ...""",0,0,0,0,0,0,0,0,0,0
730410,"Line pipe of a kind used for oil or gas pipelines, seamless, of iron or steel (excluding products ...",0,0,0,0,0,0,0,0,0,0
730422,"Drill pipe, seamless, of stainless steel, of a kind used in drilling for oil or gas",133,0,0,0,0,0,9,90,0,0
630611,"Tarpaulins, awnings and sunblinds of cotton (excluding flat covers of light fabrics made-up ...",0,0,0,0,0,0,0,0,0,0
620429,"Women's or girls' ensembles of textile materials (excluding of wool, fine animal hair, cotton ...",31,0,2,7,2,15,7,0,0,0
630252,Table linen of flax (excluding knitted or crocheted),0,0,0,0,0,0,0,0,0,0
681210,Fabricated asbestos fibres; mixtures with a basis of asbestos or with a basis of asbestos and ...,0,0,0,0,0,0,0,0,0,0
681240,Woven or knitted fabric of asbestos or of mixtures with a basis of asbestos or a basis of asbestos ...,0,0,0,0,0,0,0,0,0,0
681292,"Paper, millboard and felt of asbestos or of mixtures with a basis of asbestos or a basis of ...",0,4,0,0,0,0,0,0,0,0
681299,Fabricated asbestos fibres; mixtures with a basis of asbestos or with a basis of asbestos and ...,89,18,5,255,152,0,0,0,0,0
810292,"Molybdenum bars and rods (other than those obtained simply by sintering), profiles, plates, ...",0,0,0,0,0,0,0,0,0,0
810310,"Unwrought tantalium, incl. bars and rods of tantalium obtained simply by sintering; tantalium ...",0,0,0,0,0,0,0,0,0,0
810510,Cobalt mattes and other intermediate products of cobalt metallurgy; unwrought cobalt; cobalt ...,0,0,0,0,0,0,0,0,0,0
732113,"Appliances for baking, frying, grilling and cooking and plate warmers, for domestic use, of ...",0,0,0,0,0,0,0,0,0,0
732183,"Stoves, heaters, grates, fires, wash boilers, braziers and similar appliances, of iron or steel, ...",0,0,0,0,0,0,0,0,0,0
731930,"Pins of iron or steel, n.e.s.",0,0,0,0,0,0,0,0,0,0
810910,Unwrought zirconium; zirconium powders; zirconium waste and scrap (excluding ash and residues ...,0,0,0,0,0,0,0,0,0,0
902119,Orthopaedic appliances and fracture appliances (excluding artificial joints),0,0,0,0,0,0,0,0,0,0
900610,Cameras of a kind used for preparing printing plates or cylinders,1985,747,1212,584,711,0,0,0,0,0
900719,Cinematographic cameras for film of >= 16 mm width (excluding for double-8 mm film),0,0,0,0,0,0,0,0,0,0
900810,Slide projectors,0,0,0,0,0,0,0,0,0,0
900911,"Electrostatic photocopying apparatus, operating by reproducing the original image directly ...",0,0,0,0,0,0,0,0,0,0
900991,Automatic document feeders for photocopying and thermo-copying apparatus,0,0,0,0,0,0,0,0,0,0
910899,"Watch movements, complete and assembled, with hand winding only, measuring > 33,8 mm but <= ...",0,0,0,0,0,0,0,0,0,0
910911,"Clock movements of alarm clocks, complete and assembled, electrically operated, for alarm clocks ...",0,0,0,0,0,0,0,0,0,0
911280,"Clock and watch cases of materials other than metal (excluding for wrist-watches, pocket-watches ...",0,0,0,0,0,0,0,0,0,0
854210,"Cards incorporating an electronic integrated circuit """"smart cards"""", whether or not with ...""",0,0,0,0,0,0,0,0,0,0
854260,Hybrid integrated circuits,0,0,0,0,0,0,0,0,0,0
854389,"Electrical machines and apparatus, having individual functions, not specified or included elsewhere ...",0,0,0,0,0,0,0,0,0,0
854459,"Electric conductors, for a voltage > 80 V but <= 1.000 V, insulated, not fitted with connectors, ...",0,0,0,0,0,0,0,0,0,0
860290,Rail locomotives (excluding those powered from an external source of electricity or by accumulators ...,17868,66,135,6626,6630,0,593,45,294,0
890800,Vessels and other floating structures for breaking up,0,128,0,0,0,0,1404,0,0,0
890520,Floating or submersible drilling or production platforms,272553,1265,17281,209761,31263,0,0,0,637,0
890600,"Vessels, incl. warships and lifeboats (excluding rowing boats and other vessels of headings ...",0,0,0,0,0,0,0,0,0,0
845610,"Machine tools for working any material by removal of material, operated by laser or other light ...",745602,651442,763116,645654,643432,0,0,0,0,0
847110,Analogue or hybrid automatic data processing machines,0,0,0,0,0,0,0,0,0,0
846912,"Typewriters, automatic (excluding word-processing machines, automatic data processing machines ...",0,0,0,0,0,0,0,0,0,0
844351,Ink-jet printing machines,0,0,0,0,0,0,0,0,0,0
843830,"Machinery for sugar manufacture (excluding centrifuges and filtering, heating or refrigerating ...",365,0,0,0,0,0,0,500,2389,0
843062,"Scrapers, not self-propelled",0,0,0,0,0,0,0,0,0,0
847971,"Passenger boarding bridges, of a kind used in airports",0,0,138,741,694,0,0,0,0,0
848510,Ships' or boats' propellers and blades therefor,0,0,0,0,0,0,0,0,0,0
852410,Gramophone records,0,0,0,0,0,0,0,0,0,0
852731,"Radio-broadcast receivers, for mains operation only, incl. apparatus capable of also receiving ...",0,0,0,0,0,0,0,0,0,0
851719,Line telephone sets; videophones (excluding line telephone sets with cordless handsets and ...,0,0,0,0,0,0,0,0,0,0
851921,Record players without loudspeaker,0,0,0,0,0,0,0,0,0,0
852330,Cards incorporating an unrecorded magnetic stripe,0,0,0,0,0,0,0,0,0,0
940600,"Prefabricated buildings, whether or not complete or already assembled",12830,8674,11918,8238,16287,0,0,0,0,0
950341,Stuffed toys representing animals or non-human creatures,0,0,0,0,0,0,0,0,0,0
961490,"Parts of smoking pipes, n.e.s.; cigar or cigarette holders, and parts thereof, n.e.s.",0,0,0,0,0,0,0,0,0,0
940150,"Seats of cane, osier, bamboo or similar materials",0,0,0,0,0,0,0,0,0,0
940380,"Furniture of cane, osier, bamboo or similar materials (excluding of metal, wood and plastics)",0,0,0,0,0,0,0,0,0,0
920993,"Parts and accessories for keyboard pipe organs, harmoniums and similar keyboard instruments ...",0,0,0,0,0,0,0,0,0,0
950800,"Roundabouts, swings, shooting galleries and other fairground amusements; travelling circuses, ...",0,0,0,0,0,0,0,0,0,0
950210,"Dolls representing only human beings, whether or not clothed",0,0,0,0,0,0,0,0,0,0
940381,"Furniture of bamboo or rattan (excluding seats and medical, surgical, dental or veterinary ...",13,3,71,143,79,0,0,0,0,0
903130,Profile projectors,0,0,0,0,0,0,0,0,0,0
902740,Exposure meters,0,0,0,0,0,0,0,0,0,0
844330,Flexographic printing machinery,0,0,0,0,0,0,0,0,0,0
845699,"Machine-tools for working any material by removal of material, operated by electro-chemical ...",0,0,0,0,0,0,0,0,0,0
846920,"Typewriters, electric (excluding automatic typewriters, units for automatic data processing ...",0,0,0,0,0,0,0,0,0,0
880220,"Aeroplanes and other powered aircraft of an unladen weight <= 2.000 kg (excl. helicopters, ...",0,186,104,24,17,142,132,4,150,0
880510,"Aircraft launching gear and parts thereof, n.e.s. (excluding motor winches for launching gliders); ...",123,0,0,0,0,0,0,0,0,0
900993,Sorters for photocopying and thermo-copying apparatus,0,0,0,0,0,0,0,0,0,0
900620,"Cameras of a kind used for recording documents on microfilm, microfiche or other microforms",0,0,0,0,0,0,0,0,0,0
850880,"Electro-mechanical tools, for working in the hand, with self-contained electric motor (excluding ...",0,0,0,0,0,0,0,0,0,0
850930,"Domestic kitchen waste disposers, with self-contained electric motor",0,0,0,0,0,0,0,0,0,0
852851,Monitors of a kind solely or principally used in an automatic data-processing machine of heading ...,274475,264601,260656,260190,251149,0,0,0,0,0
852033,Cassette recorders incorporating sound reproducing apparatus (excluding digital audio type),0,0,0,0,0,0,0,0,0,0
852491,"Recording media (excluding those for sound or image recordings, discs for laser reading systems, ...",0,0,0,0,0,0,0,0,0,0
854072,Klystrons,0,0,0,0,0,0,0,0,0,0
854221,"Monolithic integrated circuits, digital (excluding cards incorporating an electronic monolithic ...""",0,0,0,0,0,0,0,0,0,0
854230,"Electronic integrated circuits, monolithic, analog or analog/digital",0,0,0,0,0,0,0,0,0,0
854240,Hybrid integrated circuits,0,0,0,0,0,0,0,0,0,0
851910,Coin-operated or disc-operated record-players,0,0,0,0,0,0,0,0,0,0
851931,"Turntables """"record-decks"""", with automatic record-changing mechanism""""",0,0,0,0,0,0,0,0,0,0
851940,Transcribing machines,0,0,0,0,0,0,0,0,0,0
851721,Facsimile machines for line telephonhy,0,0,0,0,0,0,0,0,0,0
851730,Telephonic or telegraphic switching apparatus,0,0,0,0,0,0,0,0,0,0
851790,"Parts of electrical apparatus for line telephony or line telegraphy, incl. line telephone sets ...",0,0,0,0,0,0,0,0,0,0
30731,"Live, fresh or chilled, not smoked, mussels """"Mytilus spp., Perna spp."""", with or without ...""",0,0,0,0,0,0,0,0,0,0
30543,"Smoked trout """"Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, ...""",0,41,0,19,22,79,75,17,11,0
30562,"Cod """"Gadus morhua, Gadus ogac, Gadus macrocephalus"""", salted or in brine only (excluding ...""",0,0,0,0,0,0,0,0,0,0
30626,"Cold-water shrimps and prawns """"Pandalus spp., Crangon crangon"""", even smoked, whether in ...""",567,1007,538,6,35,0,0,0,0,0
30361,Frozen swordfish (Xiphias gladius),0,0,0,0,0,0,0,0,0,0
30375,Frozen dogfish and other sharks,0,0,0,0,0,0,0,0,0,0
30419,"Fresh or chilled fillets and other fish meat whether or not minced"""" (excluding swordfish ...""",0,0,0,0,0,0,0,0,0,0
30421,Frozen fillets of swordfish (Xiphias gladius),0,0,0,0,0,0,0,0,0,0
30433,"Fresh or chilled fillets of Nile perch """"Lates niloticus""""""""",11,28,9,0,0,0,0,0,0,0
20840,"Fresh, chilled or frozen meat and edible offal of whales, dolphins and porpoises (mammals of ...",0,0,0,0,0,0,0,0,0,0
10119,Live horses (excluding pure-bred for breeding),0,0,0,0,0,0,0,0,0,0
30222,"Fresh or chilled plaice """"Pleuronectes platessa""""""""",0,0,0,0,0,0,0,22,23,0
30247,"Fresh or chilled swordfish """"Xiphias gladius""""""""",269,149,204,27,58,51,27,40,19,0
30261,"Fresh or chilled sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), ...",0,0,0,0,0,0,0,0,0,0
30270,Fresh or chilled fish livers and roes,0,0,0,0,0,0,0,0,0,0
30313,"Frozen, Atlantic salmon """"Salmo salar"""" and Danube salmon """"Hucho hucho""""""""",0,0,0,0,2,10,3,7,4,0
30319,"Frozen salmonidae (excluding trout and Pacific, Atlantic and Danube salmon)",548,15,0,0,11,0,0,0,0,0
30329,"Frozen, Nile perch (Lates niloticus) and snakeheads (Channa spp.)",0,6,16,0,10,11,4,2,0,0
70990,"Fresh or chilled vegetables (excluding potatoes, tomatoes, vegetables of the Allium spp., cabbages ...",0,0,0,0,0,0,0,0,0,0
71350,"Dried, shelled broad beans """"Vicia faba var. major"""" and horse beans """"Vicia faba var. equina ...""",91,14,9,0,10,30,91,17,0,0
80260,"Macadamia nuts, fresh or dried, whether or not shelled or peeled",0,0,0,0,0,0,0,0,0,0
80300,"Bananas, incl. plantains, fresh or dried",0,0,0,0,0,0,0,0,0,0
70940,Fresh or chilled celery (excluding celeriac),0,0,0,0,0,0,0,0,0,0
70951,"Fresh or chilled mushrooms of the genus """"Agaricus""""""""",0,0,2,15,0,11,9,0,6,0
40811,"Dried egg yolks, whether or not sweetened",24,5,0,0,0,12,21,0,2,0
50710,"Ivory, unworked or simply prepared, its powder and waste (excluding cut to shape)",0,0,0,0,0,0,0,0,0,0
60315,"Fresh cut lilies """"Lilium spp."""" and buds, of a kind suitable for bouquets or for ornamental ...""",0,0,0,0,0,0,2,0,0,0
110430,"Germ of cereals, whole, rolled, flaked or ground",16,0,29,10,5,8,0,0,0,0
120300,Copra,0,3,0,33,0,11,0,0,3,0
90520,"Vanilla, crushed or ground",3,0,2,2,0,0,11,3,0,0
100300,Barley,0,0,0,0,0,0,0,0,0,0
100821,Millet seed for sowing (excluding grain sorghum),0,0,0,0,2,0,0,0,0,0
140200,"Vegetable materials of a kind used primarily as stuffing or as padding, e.g. kapok, vegetable ...",0,0,0,0,0,0,0,0,0,0
140410,"Raw vegetable materials primarily for dyeing or tanning, n.e.s.",0,0,0,0,0,0,0,0,0,0
150890,"Groundnut oil and its fractions, whether or not refined (excluding chemically modified and ...",0,0,0,0,0,0,3,3,0,0
130214,Extracts of pyrethrum and of roots containing rotenone,0,0,0,0,0,0,0,0,0,0
251511,"Marble and travertine, crude or roughly trimmed",5,8,0,0,0,8,10,0,0,0
251622,"Sandstone, merely cut, by sawing or otherwise, into blocks or slabs of a square or rectangular ...",0,0,0,0,0,0,0,0,0,0
251730,Tarred macadam,10,8,8,2,0,24,4,36,0,0
252890,"Borates, natural, and concentrates thereof, whether or not calcined, and natural boric acids ...",0,0,0,0,0,0,0,0,0,0
260400,Nickel ores and concentrates,0,0,0,121,35,0,0,0,0,0
261610,Silver ores and concentrates,1628,932,654,0,0,0,0,0,0,0
271000,Petroleum oils and oils obtained from bituminous minerals (excluding crude); preparations containing ...,0,0,0,0,0,0,0,0,0,0
271011,"Light oils and preparations, of petroleum or bituminous minerals which >= 90% by volume incl. ...""",0,0,0,0,0,0,0,0,0,0
281210,Chlorides and chloride oxides,19843,20342,24725,21302,29488,0,0,0,0,0
282611,Fluorides of ammonium or of sodium,0,0,0,0,0,0,0,0,0,0
230220,"Bran, sharps and other residues of rice, whether or not in the form of pellets, derived from ...",0,0,0,0,0,0,0,0,0,0
230670,"Oil-cake and other solid residues, whether or not ground or in the form of pellets, resulting ...""",0,0,0,0,0,0,0,0,0,0
250629,"Quartzite, merely cut, by sawing or otherwise, in blocks or slabs of a square or rectangular ...",0,0,0,0,0,0,0,0,0,0
200570,"Olives, prepared or preserved otherwise than by vinegar or acetic acid (excluding frozen)",0,0,5,0,0,0,3,0,7,0
200840,"Pears, prepared or preserved, whether or not containing added sugar or other sweetening matter ...",0,8,0,0,6,6,49,2,0,0
