Code,Product label,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021
160232,"Meat or offal of fowls of the species """"Gallus domesticus"""", prepared or preserved (excluding ...""",808,282,95,56,0,0,251,99,72,219
960850,"Sets of articles from two or more of the following: ball-point pens, felt or fibre-tipped pens ...",28,184,14,170,96,156,202,186,163,217
200949,"Pineapple juice, unfermented, Brix value > 20 at 20¡ÆC, whether or not containing added sugar ...",333,93,140,1010,1601,1226,530,684,330,216
722692,"Flat-rolled products of alloy steel other than stainless, of a width of < 600 mm, not further ...""",16,26,304,206,237,14,44,77,103,215
293550,"Perfluorooctane sulphonamides (excl. N-Methylperfluorooctane sulphonamide, N-Ethylperfluorooctane ...",0,0,0,0,0,1779,1040,92,298,215
730512,"Line pipe of a kind used for oil or gas pipelines, having circular cross-sections and an external ...",627,461,703,4339,365,12006,44355,11346,139,213
120923,Fescue seed for sowing,649,781,302,155,2289,1625,0,40,1,213
901110,Stereoscopic optical microscopes,81,60,229,202,240,112,395,307,134,211
731581,Stud-link of iron or steel,138,26,128,79,351,109,196,508,53,211
811299,"Articles of niobium """"columbium"""", gallium, indium, vanadium and germanium, n.e.s.""""",10,342,78,15,40,4,16,287,5,210
510540,"Coarse animal hair, carded or combed",0,0,1,0,0,0,21,47,242,210
580211,"Terry towelling and similar woven terry fabrics, of cotton, unbleached (excluding narrow woven ...",51,203,163,180,178,184,22,4,2,209
846791,"Parts of chainsaws, for working in the hand, with self-contained electric or non-electric motor, ...",37,56,46,112,67,83,303,320,575,209
920994,"Parts and accessories for musical instruments, the sound of which is produced, or must be amplified, ...",43,75,76,34,51,96,87,133,116,208
901530,Levels,261,136,60,217,318,174,300,418,1053,208
821290,Parts of non-electric razors of base metal (excluding safety razor blades and razor blade blanks ...,1110,728,944,673,2750,357,470,415,310,207
611239,"Men's or boys' swimwear of textile materials, knitted or crocheted (excluding synthetic fibres)",88,517,71,30,29,6,60,87,44,205
853339,"Wirewound variable electrical resistors, incl. rheostats and potentiometers, for a power handling ...",507,286,502,452,473,389,610,393,163,203
252330,Aluminous cement,714,963,554,503,485,482,187,169,102,202
210420,"Food preparations consisting of finely homogenised mixtures of two or more basic ingredients, ...",2002,991,1168,869,933,799,952,1628,313,202
121120,"Ginseng roots, fresh or dried, whether or not cut, crushed or powdered",4,67,0,12,41,23,17,7,55,199
920210,Violins and other string instruments,33,11,14,169,47,323,342,375,124,199
441810,"Windows, French windows and their frames, of wood",323,128,113,117,144,288,119,359,404,198
910610,Time registers and time recorders,68,42,283,92,159,175,93,101,115,197
870432,"Motor vehicles for the transport of goods, with only spark-ignition internal combustion piston ...",1031,747,1204,4646,627,607,268,21,0,197
846231,"Shearing machines, incl. presses, numerically controlled, for working metal (other than combined ...",542,43,250,113,495,97,328,86,118,196
610341,"Men's or boys' trousers, bib and brace overalls, breeches and shorts of wool or fine animal ...",72,50,55,4,151,193,168,1067,74,196
450200,"Natural cork, debacked or roughly squared, or in square or rectangular blocks, plates, sheets ...",64,43,35,120,98,175,220,115,53,196
520419,"Sewing thread, containing predominantly, but < 85% cotton by weight (excluding that put up ...",226,310,267,180,115,92,441,221,259,195
630110,Electric blankets of all types of textile materials,42,106,40,150,87,37,65,120,63,195
845620,"Machine tools for working any material by removal of material, operated by ultrasonic processes ...",126,94,221,620,345,350,583,379,291,194
290244,Mixed xylene isomers,212592,292932,106775,36,190,337,831,660,325,193
70890,"Fresh or chilled leguminous vegetables, shelled or unshelled (excluding peas """"Pisum sativum"""" ...""",73,184,259,822,722,599,207,738,376,192
521152,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",113,107,66,84,191,212,79,761,194,192
100310,Barley seed for sowing,0,197,7971,9925,35,117,209,255,356,192
70511,Fresh or chilled cabbage lettuce,140,21,125,102,49,55,109,444,418,192
521222,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, other than those ...",625,1090,1675,684,174,154,69,130,155,191
220190,"Ordinary natural water, not containing added sugar, other sweetening matter or flavoured; ice ...",225,64,88,170,100,91,134,171,129,190
551529,"Woven fabrics containing predominantly, but < 85% acrylic or modacrylic staple fibres by weight, ...",56,129,42,18,337,37,176,130,49,190
701391,"Glassware, of lead crystal, of a kind used for toilet, office, indoor decoration or similar ...",62,30,20,17,20,85,167,238,131,189
910519,Alarm clocks (excluding electrically operated),663,363,346,441,162,117,245,357,178,188
910199,"Pocket-watches and the like, incl. stop-watches, of precious metal or of metal clad with precious ...",1253,1060,364,96,256,354,205,106,145,188
291040,"Dieldrin """"ISO"""" """"INN""""""""",0,0,0,4,7,28,32,100,141,187
151419,"Low erucic acid rape or colza oil """"fixed oil which has an erucic acid content of < 2%"""" and ...""",131,44,53,53,57,61,93,165,312,187
81020,"Fresh raspberries, blackberries, mulberries and loganberries",148,103,137,164,114,86,87,121,158,186
310290,Mineral or chemical nitrogen fertilisers (excluding urea; ammonium sulphate; ammonium nitrate; ...,1460,168,158,243,210,142,43,194,50,186
81330,Dried apples,0,3,33,39,18,12,439,4,26,185
740939,"Plates, sheets and strip, of copper-tin base alloys """"bronze"""", of a thickness of > 0,15 mm, ...""",386,125,367,511,237,76,277,730,417,184
630622,Tents of synthetic fibres (excluding umbrella and play tents),229,251,125,1057,268,180,211,207,176,184
200510,"Homogenised vegetables put up for retail sale as infant food or for dietetic purposes, in containers ...",3137,3163,3296,3280,2848,920,61,111,169,184
30722,"Scallops and other molluscs of the family Pectinidae, frozen, even in shell",0,0,0,0,0,0,295,268,77,183
250510,"Silica sands and quartz sands, whether or not coloured",1284,991,187,152,981,825,792,445,981,183
81310,Dried apricots,13,74,44,22,56,147,218,232,101,183
830820,"Tubular or bifurcated rivets, of base metal",369,167,162,117,112,54,223,3885,156,182
960500,"Travel sets for personal toilet, sewing or shoe or clothes cleaning (excluding manicure sets)",321,381,435,349,189,127,113,354,396,182
310250,"Sodium nitrate (excluding that in pellet or similar forms, or in packages with a gross weight ...",38,79,70,31,78,41,14,73,129,180
282630,"Sodium hexafluoroaluminate """"synthetic cryolite""""""""",23,137,47,66,59,105,96,83,123,180
30549,"Smoked fish, incl. fillets (excluding offal, Pacific salmon, Atlantic salmon, Danube salmon, ...",1104,1877,3440,1781,335,1671,496,648,204,180
550610,"Staple fibres of nylon or other polyamides, carded, combed or otherwise processed for spinning",110,23,14,10,13,15,9,99,87,179
441019,"Waferboard and similar board, of wood, whether or not agglomerated with resins or other organic ...",18,26,90,119,36,11,46,6,79,179
330113,"Oils of lemon, whether or not terpeneless, incl. concretes and absolutes",554,854,831,604,354,1351,2130,801,347,179
511120,"Woven fabrics containing predominantly, but < 85% carded wool or carded fine animal hair by ...",516,963,580,323,159,4,13,132,90,178
911290,"Parts of clock and watch cases, n.e.s. (excluding for wrist-watches, pocket-watches and other ...",182,73,11,24,19,23,85,46,154,176
846810,"Hand-held blow pipes, gas-operated, for soldering, brazing or welding",15,36,32,61,32,87,157,149,111,176
670490,"Wigs, false beards, eyebrows and eyelashes, switches and the like, of animal hair or textile ...",44,113,23,156,60,54,103,766,156,176
470610,Pulp of cotton linters,894,0,0,0,4,53,298,247,314,176
540263,"Multiple """"folded"""" or cabled filament yarn of polypropylene, incl. monofilament of < 67 decitex ...""",0,0,0,0,0,24,118,581,167,176
701590,"Clock or watch glasses and similar glasses, glasses for non-corrective spectacles, curved, ...",830,613,1166,761,680,164,87,81,51,175
851511,"Soldering irons and guns, electric",44,94,166,100,30,312,84,261,141,175
600330,"Knitted or crocheted fabrics of synthetic fibres, of a width of <= 30 cm (excluding those ...""",419,29,203,887,73,187,233,301,210,175
611231,"Men's or boys' swimwear of synthetic fibres, knitted or crocheted",3,170,58,48,468,60,82,261,240,175
600644,"Printed fabrics, knitted or crocheted, of artificial fibres, of a width of > 30 cm (excluding ...""",25,5,89,372,61,44,48,697,339,174
80830,Fresh pears,0,2,1,12,2,4,6,1,40,174
180310,Cocoa paste (excluding defatted),1,3,638,172,2,1,6,28,184,173
550820,"Sewing thread of artificial staple fibres, whether or not put up for retail sale",74,55,23,34,61,67,71,127,84,173
711041,"Iridium, osmium and ruthenium, unwrought or in powder form",0,0,16,0,0,39,0,36,1,173
151329,"Palm kernel and babassu oil and their fractions, whether or not refined, but not chemically ...",58,237,1666,4080,490,145,235,502,294,172
844240,"Parts of machinery, apparatus and equipment for preparing or making printing blocks, plates, ...",468,436,349,151,236,172,215,271,283,172
60240,"Roses, whether or not grafted",2419,2586,270,234,198,268,495,545,176,170
30243,"Fresh or chilled sardines """"Sardina pilchardus, Sardinops spp."""", sardinella """"Sardinella ...""",0,147,1116,221,228,338,421,266,252,170
850819,"Vacuum cleaners, incl. dry cleaners and wet vacuum cleaners, with self-contained electric motor ...",591,393,133,219,139,204,150,235,410,170
150990,Olive oil and fractions obtained from the fruit of the olive tree solely by mechanical or other ...,2376,102,133,82,48,55,111,310,241,169
611594,"Full-length or knee-length stockings, socks and other hosiery, incl. footwear without applied ...",810,1456,513,318,40,26,69,24,54,169
854060,"Cathoderay tubes (excluding television and video-monitor cathoderay tubes, television camera ...",115,52,3,163,1599,3,9,37,0,169
251830,Dolomite ramming mix,201,171,143,113,196,269,343,315,223,168
650200,"Hat-shapes, plaited or made by assembling strips of any material (excluding blocked to shape, ...",669,1703,1253,922,935,355,760,1272,796,166
551312,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",55,198,109,12,40,40,124,181,241,166
520615,"Single cotton yarn containing predominantly, but < 85% cotton by weight, of uncombed fibres ...""",1,72,404,0,0,0,45,1,1,165
411510,"Composition leather based on leather or leather fibre, in slabs, sheets or strip, whether or ...",178,250,110,226,201,63,67,107,67,165
480840,"Kraft paper, creped or crinkled, whether or not embossed or perforated, in rolls of a width ...",0,33,107,322,240,270,921,805,300,165
200921,"Grapefruit juice, unfermented, Brix value <= 20 at 20¡ÆC, whether or not containing added sugar ...",0,0,0,26,0,0,245,166,277,164
810830,Titanium waste and scrap (excluding ash and residues containing titanium),1202,167,530,511,139,290,926,694,523,163
821194,"Blades of base metal for table knives, pocket knives and other knives of heading 8211",476,530,496,431,228,441,2585,2137,315,163
630800,"Sets consisting of woven fabric and yarn, whether or not with accessories, for making up into ...",881,1050,882,804,614,340,463,171,156,162
81400,"Peel of citrus fruit or melons, incl. watermelons, fresh, frozen, dried or provisionally preserved ...",205,296,473,891,507,440,393,492,380,162
900691,"Parts and accessories for photographic cameras, n.e.s.",6261,5763,2761,2819,7576,3829,3295,2227,511,161
281640,"Oxides, hydroxides and peroxides, of strontium or barium",36,55,161,147,89,116,234,86,97,161
401219,"Retreaded pneumatic tyres, of rubber (excluding of a kind used on motor cars, station wagons, ...",728,805,213,751,766,484,308,119,40,160
700220,"Rods of glass, unworked",512,305,177,528,32,223,277,86,192,160
482040,"Manifold business forms and interleaved carbon sets, of paper or paperboard",50,59,84,96,98,49,118,71,143,160
710700,"Base metals clad with silver, not further worked than semi-manufactured",443,76,2644,2746,106,124,26,200,294,159
262040,"Slag, as and residues containing mainly aluminium",15,9,218,62,75,283,76,15,0,157
391510,"Waste, parings and scrap, of polymers of ethylene",621,613,196,0,1,73,114,49,15,157
200310,"Mushrooms of the genus """"Agaricus"""", prepared or preserved otherwise than by vinegar or acetic ...""",12149,6487,14543,11491,7993,3331,15,0,31,156
940383,"Furniture of rattan (excl. seats and medical, surgical, dental or veterinary furniture)",0,0,0,0,0,6,0,77,131,155
870290,"Motor vehicles for the transport of >= 10 persons, incl. driver, not with compression-ignition ...""",19016,14035,8216,1087,5054,10115,2039,3580,153,155
450310,"Corks and stoppers of all types, of natural cork, incl. round-edged blanks",33,38,29,11,35,80,187,198,164,155
40490,"Products consisting of natural milk constituents, whether or not sweetened, n.e.s.",140,97,42,8,88,283,378,172,134,155
590220,"Tyre cord fabric of high-tenacity polyester yarn, whether or not dipped or impregnated with ...",3414,886,748,3143,476,466,353,324,132,154
151529,"Maize oil and fractions thereof, whether or not refined, but not chemically modified (excluding ...",87,127,51,323,265,119,91,52,134,152
810920,Unwrought zirconium; zirconium powders,488,0,1,330,27,33,102,145,127,152
380700,Wood tar; wood tar oils; wood creosote; wood naphtha; vegetable pitch; brewer's pitch and similar ...,282,57,58,577,33,43,102,4,43,151
853910,Sealed beam lamp units,240,559,173,193,67,94,208,78,294,150
481200,"Filter blocks, slabs and plates, of paper pulp",52,41,55,15,45,107,233,124,80,149
40110,"Milk and cream of a fat content by weight of <= 1%, not concentrated nor containing added sugar ...",265,193,548,294,239,1004,2297,543,247,149
392073,"Plates, sheets, film, foil and strip, of non-cellular cellulose acetates, not reinforced, laminated, ...",338,299,217,165,184,146,184,188,149,149
291461,Anthraquinone,0,0,11,27,25,3,14,1,9,147
900720,Cinematographic projectors,1346,1212,4985,705,476,454,188,1396,48,147
