Code,Product label,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021
330430,Manicure or pedicure preparations,19487,21227,16834,16309,14111,15889,17342,15735,19789,30290
691490,"Ceramic articles, n.e.s. (excluding of porcelain or china)",17922,17799,21463,23673,22438,23100,23894,24657,23131,30253
680690,"Mixtures and articles of heat-insulating, sound-insulating or sound absorbing mineral materials ...",12893,22962,31413,25952,48037,42775,37312,29777,27601,30174
420500,Articles of leather or composition leather (excluding saddlery and harness bags; cases and ...,10299,18538,17519,21170,31720,21528,26049,27165,28508,30130
30357,"Frozen swordfish """"Xiphias gladius""""""""",9939,16414,21039,23582,27216,27599,25463,25300,22087,30084
160551,"Oysters, prepared or preserved (excluding smoked)",8137,12344,22459,30993,26274,21773,25299,24747,26566,30053
130239,"Mucilages and thickeners derived from vegetable products, whether or not modified (excluding ...",23270,28370,26872,25345,21771,21514,27905,27723,27420,29951
740322,"Copper-tin base alloys """"bronze"""" unwrought""""",23888,27407,26828,20456,18199,23868,32333,31257,22082,29839
420299,"Travelling-bags, shopping or tool bags, jewellery boxes, cutlery cases and similar, with outer ...",9965,17019,13261,11380,10134,12828,14739,16561,17945,29836
722490,Semi-finished products of alloy steel other than stainless,6922,8590,10854,647,2110,2096,5135,1345,14473,29788
240399,"Chewing tobacco, snuff and other manufactured tobacco and manufactured tobacco substitutes, ...""",1745,1862,2793,3713,4819,10688,14189,37655,22305,29766
844317,Gravure printing machinery,7627,11025,9191,10526,14241,12230,26444,9397,15385,29704
284990,"Carbides, whether or not chemically defined (excluding of calcium or silicon, and inorganic ...",41936,39271,45597,30713,26343,29687,36702,27879,21837,29605
845650,Water-jet cutting machines,0,0,0,0,0,25858,28717,27691,17956,29400
853221,"Fixed electrical capacitors, tantalum (excluding power capacitors)",25596,29362,20282,18599,29162,54584,53730,36827,37195,29389
300450,"Medicaments containing provitamins, vitamins, incl. natural concentrates and derivatives thereof ...""",12288,13196,16204,19994,20389,25006,27790,25199,23636,29241
291619,"Unsaturated acyclic monocarboxylic acids, their anhydrides, halides, peroxides, peroxyacids ...",1180,12261,9789,12630,12306,14271,16076,20904,24394,29128
291899,"Carboxylic acids with additional oxygen function and their anhydrides, halides, peroxides and ...",4911,7582,9788,11484,16004,17837,24123,30470,23145,29103
290290,"Cyclic hydrocarbons (excluding cyclanes, cyclenes, benzene, toluene, xylenes, styrene, ethylbenzene ...",34889,27447,26346,14575,35988,32849,44579,54506,33649,29102
400811,"Plates, sheets and strip of cellular rubber",18440,19876,18608,21495,20860,24278,24303,26311,20756,29067
848020,"Mould bases (other than of graphite or other carbon, ceramic meterials or glass)",7329,30549,44167,41892,28703,33992,29285,34673,27367,28942
391731,"Flexible tubes, pipes and hoses, of plastics, burst pressure >= 27,6 MPa",48422,53699,35736,31417,28924,26368,24806,28023,24256,28880
280920,"Phosphoric acid; polyphosphoric acids, whether or not chemically defined",23047,19429,43643,68400,54844,15407,16493,20399,19995,28744
730722,"Threaded elbows, bends and sleeves of stainless steel (excluding cast products)",19318,20765,24869,27851,18411,20514,22147,27044,19624,28718
400922,"Tubes, pipes and hoses, of vulcanised rubber (excluding hard rubber), reinforced or otherwise ...",12214,17504,14095,10764,10721,10941,11838,16777,21997,28596
721420,"Bars and rods, of iron or non-alloy steel, with indentations, ribs, groves or other deformations ...",214629,200070,163862,68506,50195,22312,46589,34348,34458,28551
620640,"Women's or girls' blouses, shirts and shirt-blouses of man-made fibres (excluding knitted or ...",34077,31298,30091,21725,23451,21198,20889,17961,21496,28512
831130,"Coated rods and cored wire, of base metal, for soldering, brazing or welding by flame (excluding ...",29423,22367,17281,14835,13942,17444,25263,24978,20927,28509
890400,Tugs and pusher craft,13864,26874,38996,44739,30784,51652,27204,969,5262,28480
721932,"Flat-rolled products of stainless steel, of a width of >= 600 mm, not further worked than ...""",40895,31188,16342,30657,26837,34780,42232,37735,38880,28402
902680,"Instruments or apparatus for measuring or checking variables of liquids or gases, n.e.s.",6251,3144,8469,15188,11488,12006,12766,7959,15012,28307
852329,Magnetic media for the recording of sound or of other phenomena (excluding cards incorporating ...,43155,46470,52360,29926,37419,25774,27099,22421,27029,28261
853120,"Indicator panels with liquid crystal devices """"LCD"""" or light emitting diodes """"LED"""" (excluding ...""",1178494,1261880,702118,308132,143659,89410,55836,48440,32790,28223
880220,"Aeroplanes and other powered aircraft of an unladen weight <= 2.000 kg (excl. helicopters, ...",1560,296,1266,42,963,2342,477,838,4179,28218
850132,DC motors and DC generators of an output > 750 W but <= 75 kW (excl. photovoltaic generators),3519,5765,7217,5859,3239,4708,6261,7659,12020,28208
950490,"Tables for casino games, automatic bowling alley equipment, and other funfair, table or parlour ...",67257,53299,37768,32887,20680,24164,27492,28234,25810,28012
610520,"Men's or boys' shirts of man-made fibres, knitted or crocheted (excluding nightshirts, T-shirts, ...",5712,28674,20615,4794,6414,8563,14602,12938,12635,28008
930520,"Parts and accessories of shotguns or rifles of heading 9303, n.e.s.",1113,2262,5458,10710,16186,13776,8403,7722,19773,27895
381210,Prepared rubber accelerators,37323,33102,23743,20313,26955,25071,25420,28118,27972,27892
20712,"Frozen fowls of the species Gallus domesticus, not cut in pieces",8266,16590,15537,16634,14224,2811,15103,29117,35738,27843
830890,"Clasps, frames with clasps without locks, buckles and buckle-clasps, of base metal, for clothing, ...",52696,62282,59691,59382,51763,44708,41177,35939,19469,27589
731819,"Threaded articles, of iron or steel, n.e.s.",12986,19171,21029,19903,22516,16756,26743,22882,21225,27479
731814,"Self-tapping screws, of iron or steel (excl. wood screws)",11010,14663,15494,17070,23090,22409,24055,23004,22310,27437
711890,Coin of legal tender,0,13875,16361,3497,8224,67050,52337,60841,78750,27431
540772,"Woven fabrics of yarn containing >= 85% synthetic filament by weight, incl. monofilament of ...",76734,91208,85927,79963,63650,62170,58524,46969,18251,27348
740500,"Master alloys of copper (excluding phosphorus-copper compounds copper phosphide"""" containing ...""",16715,16297,17181,14249,13617,14006,13777,13820,13986,27306
730451,"Tubes, pipes and hollow profiles, seamless, of circular cross-section, of alloy steel other ...""",3945,8920,15588,13499,9327,14018,29962,13777,13959,27283
950691,"Articles and equipment for general physical exercise, gymnastics or athletics",25190,23651,24715,23704,24807,27358,23925,29219,25581,27170
470329,"Semi-bleached or bleached non-coniferous chemical wood pulp, soda or sulphate (excluding dissolving ...",7221,7940,1400,35,4994,12227,26487,20346,24100,27095
293379,"Lactams (excluding 6-hexanelactam """"epsilon-caprolactam"""", clobazam """"INN"""", methyprylon """"INN"""", ...""",13612,9659,13927,10312,10774,8749,16736,15946,19334,27077
851830,"Headphones and earphones, whether or not combined with microphone, and sets consisting of a ...",30312,32822,30723,34164,43425,38302,38366,47851,34521,27006
847529,Machines for manufacturing or hot working glass or glassware (excl. machines for making optical ...,5188,936,4962,6544,121602,93953,49585,56166,31022,26995
392590,"Building elements for the manufacture of floors, walls, partition walls, ceilings, roofs, etc., ...",24508,41026,31643,28821,20650,20812,24004,19583,20598,26979
392112,"Plates, sheets, film, foil and strip, of cellular polymers of vinyl chloride, unworked or merely ...",17907,14550,19430,16934,29552,28820,31003,33336,26003,26969
281219,"Chlorides and chloride oxides (excl. carbonyl dichloride """"phosgene"""", phosphorus oxy-, tri- ...""",0,0,0,0,0,19827,17055,14593,12675,26966
620453,Women's or girls' skirts and divided skirts of synthetic fibres (excluding knitted or crocheted ...,21340,14993,17577,13450,11196,10681,11068,14535,27503,26844
845899,"Lathes, incl. turning centres, for removing metal, not numerically controlled (excluding horizontal ...",12176,6581,3679,5785,3939,6859,6674,8693,5378,26776
540822,"Woven fabrics of yarn containing >= 85% artificial filament by weight, incl. monofilament of ...",56212,55858,60382,50875,32322,30503,33650,36608,17445,26754
853290,"Parts of electrical """"pre-set"""" capacitors, fixed, variable or adjustable, n.e.s.""""",23682,23190,19736,20855,22545,24089,23127,19243,19671,26632
620293,"Women's or girls' anoraks, windcheaters, wind jackets and similar articles, of man-made fibres ...",7737,11693,9966,9757,9297,8294,13234,13026,19497,26606
30391,"Frozen fish livers, roes and milt",0,0,0,0,0,27543,26141,32134,22335,26562
845190,"Parts of machines for washing, cleaning, wringing, drying, ironing, pressing, bleaching, dyeing, ...",10822,11668,11671,10693,9889,22350,27201,16664,16990,26556
292429,"Cyclic amides, incl. cyclic carbamates, and their derivatives; salts thereof (excluding ureines ...""",33049,31542,24892,24012,25189,23875,30146,23796,24598,26525
960820,Felt-tipped and other porous-tipped pens and markers,37161,34022,36883,33311,34806,35549,36782,29451,24731,26507
391733,"Flexible tubes, pipes and hoses of plastics, not reinforced or otherwise combined with other ...",3845,3238,3171,5844,6620,8243,15351,29794,25886,26411
321290,"Pigments, incl. metallic powders and flakes, dispersed in non-aqueous media, in liquid or paste ...",10286,12738,14069,10843,14086,11836,10575,14710,16680,26364
611780,"Ties, bow ties, cravats and other made-up clothing accessories, knitted or crocheted, n.e.s. ...",27328,36764,46033,30313,27924,29059,24734,12394,19546,26360
721891,"Semi-finished products of stainless steel, of rectangular """"other than square"""" cross-section""""",255,5306,8099,9812,6114,35075,35943,710,586,26344
292511,Saccharin and its salts,19464,16837,22254,20042,26258,30985,25248,24004,29967,26330
600690,"Fabrics, knitted or crocheted, of a width of > 30 cm (excluding of man-made fibres, cotton, ...""",10486,19075,29526,45378,43292,38026,38216,28696,34998,26286
480300,"Toilet or facial tissue stock, towel or napkin stock and similar paper for household or sanitary ...",10621,14827,19465,22504,29177,29882,32698,37778,30210,26277
854590,"Articles of graphite or other carbon, for electrical purposes (excluding electrodes and carbon ...",17324,29002,70679,33667,17052,17941,17433,17662,16765,26186
720915,"Flat-rolled products of iron or non-alloy steel, of a width of >= 600 mm, in coils, simply ...""",7686,10013,10777,9216,7978,11950,18253,15282,12845,26163
830249,"Base metal mountings, fittings and similar articles (excluding locks with keys, clasps and ...",17974,29388,88495,41227,30501,33300,40961,31909,24881,26132
401290,"Solid or cushion tyres, interchangeable tyre treads and tyre flaps, of rubber",29528,31325,32090,25826,25296,24657,23950,23352,23460,26113
845140,"Machines for washing, bleaching or dyeing textile yarns, fabrics or made-up textile articles ...",27338,24161,24446,26926,32649,34526,23137,19426,13058,26083
831110,"Coated electrodes of base metal, for electric arc-welding",36174,34639,35250,32797,28707,26338,30725,28285,24598,26055
590610,"Adhesive tape of rubberised textile fabrics, of a width of <= 20 cm (excluding that impregnated ...",4328,4996,9527,7741,9796,12616,15072,19299,24425,26001
730830,"Doors, windows and their frames and thresholds for doors, of iron or steel",44064,61299,51326,39036,42266,59423,42476,41894,28846,25996
851769,"Apparatus for the transmission or reception of voice, images or other data, incl. apparatus ...",60334,49259,51963,33395,37944,44034,34750,30869,22331,25975
740821,"Wire of copper-zinc base alloys """"brass""""""""",64427,52140,51690,40258,29611,43371,35125,22177,19677,25958
960810,Ball-point pens,41882,38095,37122,37999,58409,56529,38686,39937,30397,25904
282510,Hydrazine and hydroxylamine and their inorganic salts,23267,23949,23229,18677,19845,21986,24928,25310,22631,25883
400942,"Tubes, pipes and hoses, of vulcanised rubber (excluding hard rubber), reinforced or otherwise ...",59614,67347,61240,60166,68973,61857,35534,27771,25842,25848
902730,"Spectrometers, spectrophotometers and spectrographs using optical radiations, such as UV, visible, ...",15271,16215,19179,20670,24316,24329,54556,31039,28038,25847
110100,Wheat or meslin flour,12979,12966,14757,14857,16165,17403,20223,23118,25831,25766
401610,"Articles of cellular rubber, n.e.s.",25916,29887,29477,26447,27637,24271,22199,23773,23395,25714
292529,Imines and their derivatives; salts thereof (excluding chlordimeform [ISO]),2919,2858,3432,3283,4659,11300,14345,13375,13598,25612
720110,"Non-alloy pig iron in pigs, blocks or other primary forms, containing, by weight, <= 0,5% of ...",5517,243,1832,100,1617,9741,18058,16827,18119,25559
741122,"Tubes and pipes of copper-nickel base alloys """"cupro-nickel"""" or copper-nickel-zinc base alloys ...""",45177,38047,35297,35319,23773,17367,20552,26665,28389,25532
